Pais de Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto;
ESTADOS UNIDOS,PUERTO BARRIOS,17/01/2017, 8703249000,2003,ACURA,TL,3200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11926.16,1431.14,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,23/01/2017, 8703249000,2004,ACURA,TL,3200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21652.99,2598.36,;
JAPON,PUERTO BARRIOS,19/01/2017, 8703236900,2005,ACURA,RSX,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,9928.89,1191.47,;
JAPON,SANTO TOMAS DE CASTILLA,07/02/2017, 8703236900,2004,ACURA,RSX TYPE-S,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,19304.72,2316.57,;
JAPON,SANTO TOMAS DE CASTILLA,06/02/2017, 8703236900,2001,ACURA,INTEGRA GS,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,9889.75,1186.77,;
JAPON,PUERTO BARRIOS,04/02/2017, 8703237900,2006,ACURA,TSX,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13577.56,1629.31,;
JAPON,EL CARMEN,30/01/2017, 8703236900,2003,ACURA,RSX  S,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,25270.57,3032.47,;
ESTADOS UNIDOS,PUERTO BARRIOS,20/01/2017, 8703249000,2015,ACURA,RDX AWD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,56362.25,6763.47,;
CANADA,PUERTO BARRIOS,23/01/2017, 8703236900,2007,ACURA,CSX,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11638.48,1396.62,;
JAPON,PUERTO BARRIOS,16/01/2017, 8703236900,2006,ACURA,RSX,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,7757.29,930.87,;
CANADA,PUERTO BARRIOS,24/01/2017, 8703249000,2001,ACURA,MDX TOURING 4X4,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,12635.12,1516.21,;
JAPON,PUERTO BARRIOS,31/01/2017, 8703236900,2004,ACURA,RSX TYPE S,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,15546.75,1865.61,;
JAPON,PUERTO BARRIOS,03/02/2017, 8703237900,2006,ACURA,TSX,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13749.15,1649.9,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/01/2017, 8703236900,2009,AUDI,A4 2.0T QUATTRO,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,29001.45,3480.17,;
ALEMANIA REP. FED.,PUERTO BARRIOS,01/02/2017, 8703236900,1998,AUDI,A4 1.8T QUATTRO,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8298.22,995.79,;
ALEMANIA REP. FED.,PUERTO BARRIOS,01/02/2017, 8703236900,2007,AUDI,A4 QUATTRO,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11356.98,1362.84,;
ALEMANIA REP. FED.,PUERTO BARRIOS,01/02/2017, 8703236900,2007,AUDI,A4 2.0T,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17282.04,2073.84,;
ALEMANIA REP. FED.,PUERTO BARRIOS,01/02/2017, 8703236900,2008,AUDI,A4 2.0T,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16534.87,1984.18,;
ALEMANIA REP. FED.,G8; CENTRALSA,31/01/2017, 8703249000,2008,AUDI,Q7 QUATTRO PREMIUM AWD,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,50340.08,6040.81,
ALEMANIA REP. FED.,PUERTO BARRIOS,25/01/2017, 8703236900,2007,AUDI,A4,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14395.39,1727.45,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/01/2017, 8703249000,2010,AUDI,Q5 PRESTIGE 4X4,3200,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,43402.56,5208.31,;
ALEMANIA REP. FED.,PUERTO BARRIOS,01/02/2017, 8703249000,2007,AUDI,Q7 4.2 QUATTRO 4X4,4200,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,49126.43,5895.17,;
ALEMANIA REP. FED.,PUERTO BARRIOS,03/02/2017, 8703236900,2008,AUDI,A4 2.0T QUATTRO,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21283.95,2554.07,;
ALEMANIA REP. FED.,PUERTO BARRIOS,31/01/2017, 8703236900,2006,AUDI,A3,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12654.5,1518.54,;
ALEMANIA REP. FED.,PUERTO BARRIOS,18/01/2017, 8703249000,2008,AUDI,A6 3.2 QUATTRO,3200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25130.82,3015.7,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,23/01/2017, 8703236900,2006,AUDI,A4  2.0T QUATTRO,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13796.26,1655.55,;
ALEMANIA REP. FED.,PUERTO BARRIOS,23/01/2017, 8703249000,2005,AUDI,A6 4.2 QUATTRO,4200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13029.39,1563.53,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/01/2017, 8703236900,2010,AUDI,A4 PREMIUM,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27810.88,3337.31,;
ALEMANIA REP. FED.,PUERTO BARRIOS,20/01/2017, 8703236900,2011,AUDI,Q5 2.0T QUATTRO PREMIUM,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,57152.38,6858.29,;
ALEMANIA REP. FED.,TECUN UMAN,16/01/2017, 8703236900,2014,AUDI,A4 2.0T,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,91985.74,11038.29,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,23/01/2017, 8703236900,2016,AUDI,Q5 PREMIUM PLUS QUATTRO,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,55485.79,6658.29,;
ALEMANIA REP. FED.,PUERTO BARRIOS,13/01/2017, 8703249000,2010,AUDI,Q5 QUATTRO PREMIUM,3200,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,36297.97,4355.76,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/02/2017, 8703236900,2003,AUDI,A4 QUATTRO,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8317.03,998.04,;
ALEMANIA REP. FED.,PUERTO BARRIOS,20/01/2017, 8703236900,2006,AUDI,A4 2.0T,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14034.13,1684.1,;
SLOVAKIA,TECUN UMAN,09/01/2017, 8703236900,2014,AUDI,Q5 2.0 QUATTRO PREMIUM,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,84642.24,10157.07,;
ALEMANIA REP. FED.,TECUN UMAN,16/01/2017, 8703237900,2014,AUDI,Q5 3.0T QUATTRO 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,107228.66,12867.44,;
ALEMANIA REP. FED.,PUERTO BARRIOS,31/01/2017, 8703236900,2014,AUDI,Q5 2.0 QUATTRO PREMIUM AW,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,75177.52,9021.3,;
ALEMANIA REP. FED.,PUERTO BARRIOS,18/01/2017, 8703236900,2006,AUDI,A4  QUATTRO,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17006.09,2040.73,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,20/01/2017, 8703237300,2017,AUDI,Q5,2995,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,293778.56,35253.43,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,20/01/2017, 8703236400,2017,AUDI,Q7,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,296793.07,35615.17,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,20/01/2017, 8703236400,2017,AUDI,Q7,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,298220.94,35786.51,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,20/01/2017, 8703236400,2017,AUDI,Q7,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,298220.94,35786.51,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,20/01/2017, 8703236400,2017,AUDI,Q7,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,298220.94,35786.51,;
ESPANA,SANTO TOMAS DE CASTILLA,20/01/2017, 8703226900,2017,AUDI,Q3,1395,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,181283.12,21753.97,;
ALEMANIA REP. FED.,PUERTO BARRIOS,11/01/2017, 8703236900,2006,AUDI,A3 2.0T,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12460.6,1495.27,;
ALEMANIA REP. FED.,PUERTO BARRIOS,24/01/2017, 8703236900,2004,AUDI,A4 1.8T QUATTRO,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9285.22,1114.23,;
ALEMANIA REP. FED.,PUERTO BARRIOS,25/01/2017, 8703236900,2003,AUDI,A4 1.8T QUATTRO,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8607.24,1032.87,;
ALEMANIA REP. FED.,EL CARMEN,03/02/2017, 8703249000,2010,AUDI,Q5 3.2 QUATTRO PREMIUM,3200,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,34391.52,4126.98,;
ESTADOS UNIDOS,PUERTO BARRIOS,11/01/2017, 8703249000,2009,AUDI,TT 3.2 QUATTRO,3200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,30002.74,3600.33,;
ESTADOS UNIDOS,PUERTO BARRIOS,10/01/2017, 8703249000,2007,BUICK,ALLURE CX,3800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,29450.02,3534,;
ESTADOS UNIDOS,PUERTO BARRIOS,20/01/2017, 8703237900,2013,BMW,X3 XDRIVE35i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,53057.03,6366.84,;
ALEMANIA REP. FED.,PUERTO BARRIOS,11/01/2017, 8703237900,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16368.56,1964.23,;
ALEMANIA REP. FED.,PUERTO BARRIOS,23/01/2017, 8703237900,2010,BMW,X3 XDRIVE 30I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28479.7,3417.56,;
ALEMANIA REP. FED.,PUERTO BARRIOS,11/01/2017, 8703237900,2006,BMW,X3 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29061.16,3487.34,;
ALEMANIA REP. FED.,PUERTO BARRIOS,09/01/2017, 8703237900,2011,BMW,128I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,24921.81,2990.62,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,09/01/2017, 8703237900,2004,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11134.96,1336.2,;
ALEMANIA REP. FED.,PUERTO BARRIOS,11/01/2017, 8703237900,2009,BMW,5-SERIES 528I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13694.45,1643.33,;
ALEMANIA REP. FED.,PUERTO BARRIOS,17/01/2017, 8703237900,2004,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12299.98,1476,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,11/01/2017, 8703237900,1987,BMW,3-SERIES 325E,2700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,9438.47,1132.62,;
ALEMANIA REP. FED.,PUERTO BARRIOS,11/01/2017, 8703237900,2004,BMW,X3 2.5I,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20662.2,2479.46,;
ALEMANIA REP. FED.,TECUN UMAN,16/01/2017, 8703237900,2006,BMW,X3 3.0i AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23339.78,2800.77,;
ALEMANIA REP. FED.,PUERTO BARRIOS,03/02/2017, 8703237900,2004,BMW,325CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,10966.49,1315.98,;
ALEMANIA REP. FED.,PUERTO BARRIOS,31/01/2017, 8703237900,2005,BMW,X3 2.5i 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20726.51,2487.18,;
ALEMANIA REP. FED.,TECUN UMAN,16/01/2017, 8711509000,2003,BMW,K1200 LT,1171,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,38613.29,4633.59,;
ALEMANIA REP. FED.,TECUN UMAN,06/02/2017, 8703237900,2004,BMW,X3 2.5I 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17882.1,2145.85,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,13/01/2017, 8703237900,2012,BMW,X3 XDRIVE35I AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,66731.3,8007.76,;
ESTADOS UNIDOS,PUERTO BARRIOS,07/02/2017, 8703237900,2000,BMW,Z3 2.8 ROADSTER CONVERT,2800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,18545.93,2225.51,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2017, 8703237900,2006,BMW,330CI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,16560.45,1987.25,;
ALEMANIA REP. FED.,G1; INTEGRADA,17/01/2017, 8703237900,2006,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22253.15,2670.38,
ESTADOS UNIDOS,G8; CENTRALSA,26/01/2017, 8703249000,2002,BMW,X5 4.6IS AWD,4600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24647.12,2957.65,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,24/01/2017, 8703249000,2006,BMW,X5 4.4I 4X4,4400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25134.01,3016.08,;
ALEMANIA REP. FED.,PUERTO BARRIOS,31/01/2017, 8703237900,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14649.82,1757.98,;
ALEMANIA REP. FED.,TECUN UMAN,16/01/2017, 8703237900,2009,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,24207.57,2904.91,;
ESTADOS UNIDOS,EL CARMEN,03/02/2017, 8703237900,2000,BMW,Z3 2.3 CONVERTIBLE,2300,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,15901.64,1908.2,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,25/01/2017, 8703237900,1999,BMW,323I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9596.93,1151.63,;
ALEMANIA REP. FED.,G8; CENTRALSA,07/02/2017, 8703236900,2014,BMW,228i,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,93453.66,11214.44,
ALEMANIA REP. FED.,PUERTO BARRIOS,25/01/2017, 8703237900,2003,BMW,330CI CONVERT,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,14380.4,1725.65,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,26/01/2017, 8703237900,2006,BMW,X3 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24462.58,2935.51,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/01/2017, 8703237900,2004,BMW,X3 2.5i,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21835.98,2620.32,;
ALEMANIA REP. FED.,EL CARMEN,21/01/2017, 8703237900,2006,BMW,325 Ci,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11611.08,1393.33,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/01/2017, 8703237900,2011,BMW,328i XDRIVE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,26034.03,3124.08,;
ALEMANIA REP. FED.,EL CARMEN,27/01/2017, 8703237900,2006,BMW,X3 3.0i 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25405.15,3048.62,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/01/2017, 8703237900,2008,BMW,X3 3.0 SI 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18184.18,2182.1,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,12/01/2017, 8703237900,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28865.17,3463.82,;
ALEMANIA REP. FED.,TECUN UMAN,17/01/2017, 8703237900,2010,BMW,328i XDRIVE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30849.49,3701.94,;
ALEMANIA REP. FED.,PUERTO BARRIOS,28/01/2017, 8703237900,2006,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10788.59,1294.63,;
ALEMANIA REP. FED.,TECUN UMAN,28/01/2017, 8703237900,2005,BMW,X3 3.0i AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21853.81,2622.46,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/01/2017, 8703237900,2007,BMW,3-SERIES 328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19381.64,2325.8,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,02/02/2017, 8703237900,2006,BMW,325 xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12355.18,1482.62,;
ESTADOS UNIDOS,TECUN UMAN,19/01/2017, 8703249000,2006,BMW,X5 4.4i AWD,4400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15428.2,1851.38,;
ALEMANIA REP. FED.,TECUN UMAN,26/01/2017, 8703237900,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25330.63,3039.68,;
ALEMANIA REP. FED.,EL CARMEN,31/01/2017, 8703237900,2006,BMW,325Ci,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17901.19,2148.14,;
ALEMANIA REP. FED.,G1; INTEGRADA,13/01/2017, 8703236900,2002,BMW,3 SERIES 325xi,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9624.23,1154.91,
ESTADOS UNIDOS,G4; ALSERSA,12/01/2017, 8703236900,2014,BMW,X3 XDRIVE28I 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,120644.99,14477.4,
ALEMANIA REP. FED.,G4; ALSERSA,09/01/2017, 8703237900,2008,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,36049.89,4325.99,
ALEMANIA REP. FED.,PUERTO BARRIOS,28/01/2017, 8703237900,2004,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8059.67,967.16,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,01/02/2017, 8703237900,2007,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19156.89,2298.83,;
ALEMANIA REP. FED.,PUERTO BARRIOS,14/01/2017, 8703237900,2006,BMW,X3 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20252.2,2430.26,;
ALEMANIA REP. FED.,EXPRESS AEREO,01/02/2017, 8703900000,2012,BMW,328I CONVERTIBLE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,108034.45,12964.13,;
ESTADOS UNIDOS,PUERTO BARRIOS,16/01/2017, 8703237900,2008,BMW,Z4 3.0Si,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,32885.47,3946.26,;
ESTADOS UNIDOS,TECUN UMAN,02/02/2017, 8703237900,2007,BMW,X5 3.0si 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,43186.43,5182.37,;
ALEMANIA REP. FED.,PUERTO BARRIOS,19/01/2017, 8703237900,2001,BMW,325 xi,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,6915.57,829.87,;
ALEMANIA REP. FED.,G8; CENTRALSA,06/02/2017, 8703236900,2015,BMW,228I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,71878.46,8625.42,
ALEMANIA REP. FED.,PUERTO BARRIOS,07/02/2017, 8703237900,2004,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11344.78,1361.37,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,06/02/2017, 8703237900,2009,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21842.34,2621.08,;
ALEMANIA REP. FED.,PUERTO BARRIOS,03/02/2017, 8703237900,2006,BMW,3 SERIES 325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15741.02,1888.92,;
ALEMANIA REP. FED.,EL CARMEN,23/01/2017, 8703237900,2005,BMW,325Ci COUPE,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17578.02,2109.36,;
ESTADOS UNIDOS,PUERTO BARRIOS,27/01/2017, 8703237900,2005,BMW,Z4 2.5I CONVERTIBLE,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,32574.37,3908.92,;
ALEMANIA REP. FED.,G1; INTEGRADA,31/01/2017, 8703237900,2007,BMW,3 SERIES 328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21914.55,2629.75,
ALEMANIA REP. FED.,EL CARMEN,04/02/2017, 8703237900,2009,BMW,335i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21395.85,2567.5,;
ALEMANIA REP. FED.,PUERTO BARRIOS,25/01/2017, 8703237900,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9919.32,1190.32,;
ALEMANIA REP. FED.,PUERTO BARRIOS,17/01/2017, 8703237900,2006,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15171.88,1820.63,;
ALEMANIA REP. FED.,PUERTO BARRIOS,21/01/2017, 8703237900,2004,BMW,525I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14771.58,1772.59,;
ALEMANIA REP. FED.,PUERTO BARRIOS,23/01/2017, 8703237900,2007,BMW,335Xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21517.66,2582.12,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,18/01/2017, 8703237900,2009,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21799.2,2615.9,;
ALEMANIA REP. FED.,G8; CENTRALSA,19/01/2017, 8703237900,2004,BMW,3 SERIES  325CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,15390.53,1846.86,
ALEMANIA REP. FED.,G1; INTEGRADA,27/01/2017, 8703237900,2001,BMW,Z3 2.5I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,11415.15,1369.82,
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,12/01/2017, 8703237900,2007,BMW,3 SERIES 328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,25227.85,3027.34,;
ALEMANIA REP. FED.,PUERTO BARRIOS,13/01/2017, 8703237900,2007,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19883.02,2385.96,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,18/01/2017, 8703237900,2011,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18628.96,2235.48,;
ALEMANIA REP. FED.,G4; ALSERSA,20/01/2017, 8711409000,2012,BMW,F650GS,798,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,31248.13,3749.78,
ALEMANIA REP. FED.,G4; ALSERSA,20/01/2017, 8711409000,2009,BMW,G650 GS,652,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,15917.86,1910.14,
ESTADOS UNIDOS,EL CARMEN,02/02/2017, 8703237900,2005,BMW,X5 3.0i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21547.08,2585.65,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/02/2017, 8703237900,2003,BMW,X5 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,9587.26,1150.47,;
ALEMANIA REP. FED.,TECUN UMAN,19/01/2017, 8703237900,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27180.15,3261.62,;
ALEMANIA REP. FED.,TECUN UMAN,17/01/2017, 8703237900,2006,BMW,X3 3.0i AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,39854.5,4782.54,;
ALEMANIA REP. FED.,PUERTO BARRIOS,18/01/2017, 8703237900,2003,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12350.52,1482.06,;
ALEMANIA REP. FED.,G4; ALSERSA,16/01/2017, 8703236900,2014,BMW,X1 SDRIVE2 8i,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,72163.53,8659.62,
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,09/01/2017, 8703237900,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12980.74,1557.69,;
ALEMANIA REP. FED.,EL CARMEN,01/02/2017, 8703237900,2008,BMW,X3  3.0Si  AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20681.67,2481.8,;
