ALEMANIA REP. FED.,CENTRAL DE GUATEMALA,14/01/2016, 87032369,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,233571,28028.52,;
ESPANA,CENTRAL DE GUATEMALA,09/01/2016, 87032369,2016,AUDI,Q3,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,206637.18,24796.46,;
ALEMANIA REP. FED.,CENTRAL DE GUATEMALA,08/01/2016, 87032369,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,223603.93,26832.47,;
ESTADOS UNIDOS,PUERTO BARRIOS,27/01/2016, 87032490,2005,AUDI,A6 4.2 QUATTRO,4200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17547.64,2105.72,;
ALEMANIA REP. FED.,CENTRAL DE GUATEMALA,09/01/2016, 87032369,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,240516.1,28861.93,;
ALEMANIA REP. FED.,TECUN UMAN,04/02/2016, 87032369,2007,AUDI,A4 2.0T,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19599.52,2351.94,;
ALEMANIA REP. FED.,PUERTO BARRIOS,14/01/2016, 87032369,2002,AUDI,A4 1.8T QUATTRO,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,9763.92,1171.67,;
ALEMANIA REP. FED.,VALLE NUEVO,29/01/2016, 87032373,2009,AUDI,A5,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,45141.35,5416.96,;
SLOVAKIA,CENTRAL DE GUATEMALA,09/01/2016, 87032364,2016,AUDI,Q7,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,310524.6,37262.95,;
ESTADOS UNIDOS,PUERTO BARRIOS,21/01/2016, 87032369,2004,AUDI,A4 1.8T,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13839.72,1660.77,;
ESTADOS UNIDOS,PUERTO BARRIOS,13/01/2016, 87032369,2008,AUDI,A4 2.0T QUATTRO,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,44246.12,5309.53,;
SLOVAKIA,CENTRAL DE GUATEMALA,09/01/2016, 87032374,2016,AUDI,Q7,2995,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,340429.8,40851.58,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,12/01/2016, 87033380,2016,AUDI,Q7,2967,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,329320.5,39518.46,;
ESPANA,CENTRAL DE GUATEMALA,08/01/2016, 87032269,2016,AUDI,Q3,1395,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,175150.98,21018.12,;
ALEMANIA REP. FED.,G1; INTEGRADA,13/01/2016, 87032369,2011,AUDI,A4,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,47651.67,5718.2,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,26/01/2016, 87032369,2007,AUDI,A4,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17256.84,2070.82,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032363,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,211899.59,25427.95,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032363,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,241203.69,28944.44,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032363,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,211899.59,25427.95,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032259,2016,AUDI,A3,1197,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,5,0,149257.5,17910.9,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032259,2016,AUDI,A3,1197,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,5,0,147805.4,17736.65,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,27/01/2016, 87032374,2016,AUDI,Q7,2995,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,414324.07,49718.89,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,27/01/2016, 87032374,2016,AUDI,Q7,2995,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,403867.11,48464.05,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,27/01/2016, 87032374,2016,AUDI,Q7,2995,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,389422.49,46730.7,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/01/2016, 87032369,2004,AUDI,A4 1.8T QUATTRO,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18154.64,2178.56,;
ALEMANIA REP. FED.,PUERTO BARRIOS,16/01/2016, 87032369,2007,AUDI,A4,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25032.3,3003.88,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,12/01/2016, 87032369,2005,AUDI,A4 AVANT 1.8T QUATTRO,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,18660.39,2239.25,;
ESPANA,CENTRAL DE GUATEMALA,08/01/2016, 87032269,2016,AUDI,Q3,1395,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,175150.98,21018.12,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,27/01/2016, 87032364,2016,AUDI,Q7,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,309946.29,37193.55,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,27/01/2016, 87032374,2016,AUDI,Q7,2995,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,394385.87,47326.3,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,27/01/2016, 87032374,2016,AUDI,Q7,2995,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,341225.02,40947,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032363,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,211899.59,25427.95,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032363,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,211899.59,25427.95,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032363,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,211899.59,25427.95,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032259,2016,AUDI,A3,1197,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,5,0,153368.07,18404.17,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032369,2017,AUDI,A4,1984,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,227773.28,27332.79,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,13/01/2016, 87032369,2007,AUDI,A4 2.0T,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28701.82,3444.22,;
ESTADOS UNIDOS,PUERTO BARRIOS,06/02/2016, 87032369,2007,AUDI,A4 2.0T QUATTRO,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14643.24,1757.19,;
ALEMANIA REP. FED.,TECUN UMAN,02/02/2016, 87032369,2010,AUDI,A4 2.0T,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,64272.09,7712.65,;
ALEMANIA REP. FED.,PUERTO BARRIOS,20/01/2016, 87032369,2012,AUDI,A4,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,45501.02,5460.12,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/01/2016, 87032369,2006,AUDI,A4 2.0T QUATTRO,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15484.84,1858.18,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,30/01/2016, 87032369,2003,AUDI,A4 1.8T,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14740.03,1768.8,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,27/01/2016, 87032374,2016,AUDI,Q7,2995,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,342677.19,41121.26,;
SLOVAKIA,SANTO TOMAS DE CASTILLA,27/01/2016, 87032364,2016,AUDI,Q7,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,312235.9,37468.31,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032363,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,211899.59,25427.95,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032363,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,211899.59,25427.95,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032363,2016,AUDI,Q5,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,211899.59,25427.95,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,27/01/2016, 87032259,2016,AUDI,A3,1197,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,5,0,147805.4,17736.65,;
ITALIA,EL CARMEN,26/01/2016, 87112090,2009,APRILIA,SCARABEO 100,96,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,2754.97,330.6,;
PAKISTAN,TECUN UMAN,25/01/2016, 87042290,1983,AM GENERAL,M925,11100,PESADO,CAMION,OCASIONAL,DIESEL,3,2,10,36858.06,4422.97,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/02/2016, 87032379,2011,BMW,128i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,33674.05,4040.89,;
ALEMANIA REP. FED.,PUERTO BARRIOS,03/02/2016, 87032379,2002,BMW,525I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17838.95,2140.67,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/01/2016, 87032379,2009,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24650.46,2958.06,;
ESTADOS UNIDOS,PUERTO BARRIOS,20/01/2016, 87032379,2009,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,35317.64,4238.12,;
ESTADOS UNIDOS,PUERTO BARRIOS,20/01/2016, 87032379,2006,BMW,X3 3.0i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19996.97,2399.64,;
ESTADOS UNIDOS,EL CARMEN,24/01/2016, 87032379,2003,BMW,CONVERTIBLE Z4 3.0i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,34928.76,4191.45,;
ALEMANIA REP. FED.,TECUN UMAN,25/01/2016, 87032379,2007,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30952.63,3714.32,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,03/02/2016, 87032379,2004,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11124.46,1334.94,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/01/2016, 87032379,2005,BMW,X3 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21035.25,2524.23,;
ALEMANIA REP. FED.,EL CARMEN,21/01/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30000.05,3600.01,;
ESTADOS UNIDOS,TECUN UMAN,22/01/2016, 87032369,2013,BMW,X3 XDRIVE 28i 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,99389.47,11926.74,;
ESTADOS UNIDOS,PUERTO BARRIOS,23/01/2016, 87032379,2002,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9519.77,1142.37,;
ESTADOS UNIDOS,PUERTO BARRIOS,04/02/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21396.59,2567.59,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/01/2016, 87032379,2007,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27067.14,3248.06,;
ESTADOS UNIDOS,PUERTO BARRIOS,20/01/2016, 87032379,2009,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30817.12,3698.05,;
GEORGIA,TECUN UMAN,06/02/2016, 87032379,2004,BMW,X3,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23933.86,2872.06,;
ALEMANIA REP. FED.,TECUN UMAN,13/01/2016, 87032369,1998,BMW,318i,1900,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11700.06,1404.01,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/01/2016, 87114090,2016,BMW,F 800 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,77219.82,9266.38,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/01/2016, 87114090,2016,BMW,F 800 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,77219.82,9266.38,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/01/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,64674.99,7761,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/01/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,64674.99,7761,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/01/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,65323.98,7838.88,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/01/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,64674.99,7761,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/01/2016, 87115090,2016,BMW,S 1000 XR,999,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,116200.22,13944.03,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/01/2016, 87115090,2016,BMW,R 1200 GS,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,126929.26,15231.51,;
ALEMANIA REP. FED.,G1; INTEGRADA,29/01/2016, 87032369,2013,BMW,328I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,86028.58,10323.43,
ALEMANIA REP. FED.,EL CARMEN,21/01/2016, 87032379,1998,BMW,3 SERIES 328iS,2800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,15877.89,1905.35,;
ESTADOS UNIDOS,PUERTO BARRIOS,04/02/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21106,2532.72,;
ALEMANIA REP. FED.,EL CARMEN,05/02/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27780.1,3333.61,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/01/2016, 87114090,2016,BMW,F 800 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,86435.97,10372.32,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/01/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,126385.06,15166.21,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/01/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,126385.06,15166.21,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/01/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,125729.11,15087.49,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/01/2016, 87115090,2016,BMW,S 1000 XR,999,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,109763.98,13171.68,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/01/2016, 87115090,2016,BMW,R NINET,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,96970.8,11636.5,;
ESTADOS UNIDOS,PUERTO BARRIOS,26/01/2016, 87032379,2002,BMW,X5 3.0i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17700.7,2124.08,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,29/01/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16083.52,1930.02,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,30/01/2016, 87032379,2008,BMW,X3 3.0SI 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27906.26,3348.75,;
ALEMANIA REP. FED.,EL CARMEN,18/01/2016, 87032379,2005,BMW,X3 3.0i AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,44846.76,5381.61,;
ALEMANIA REP. FED.,TECUN UMAN,02/02/2016, 87032379,2006,BMW,330 Xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,48882.92,5865.95,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/02/2016, 87032379,2009,BMW,535I XDRIVE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,39343.86,4721.26,;
ESTADOS UNIDOS,PUERTO BARRIOS,03/02/2016, 87032379,2012,BMW,X3 XDRIVE28I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,74458.34,8935,;
ESTADOS UNIDOS,TECUN UMAN,05/02/2016, 87033390,2013,BMW,X5 4X4 XDRIVE3,3000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,4,0,156510.61,18781.27,;
ALEMANIA REP. FED.,EL CARMEN,07/02/2016, 87032379,2010,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25279.66,3033.56,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/01/2016, 87032379,2009,BMW,328XI XDRIVE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,27865.08,3343.81,;
ALEMANIA REP. FED.,G1; INTEGRADA,22/01/2016, 87032379,2008,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16451.64,1974.2,
ESTADOS UNIDOS,PUERTO BARRIOS,21/01/2016, 87032379,2008,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30022.95,3602.75,;
ESTADOS UNIDOS,PUERTO BARRIOS,22/01/2016, 87032379,2001,BMW,325XI,2500,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,7404.59,888.55,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,22/01/2016, 87032379,2007,BMW,X3 3.0SI AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32650.13,3918.02,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,27/01/2016, 87032379,2008,BMW,128I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,18520.02,2222.4,;
ESTADOS UNIDOS,PUERTO BARRIOS,14/01/2016, 87032379,2004,BMW,X3 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21220.7,2546.48,;
ESTADOS UNIDOS,PUERTO BARRIOS,13/01/2016, 87032379,2004,BMW,Z4 ROADSTER CONVERTIBLE,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,21488.35,2578.6,;
ESTADOS UNIDOS,PUERTO BARRIOS,26/01/2016, 87032379,2004,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13874.35,1664.92,;
ALEMANIA REP. FED.,EL CARMEN,31/01/2016, 87032490,2001,BMW,M5,5000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,56657,6798.84,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/01/2016, 87032379,2006,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,33253.72,3990.45,;
ESTADOS UNIDOS,G1; INTEGRADA,11/01/2016, 87032379,2010,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,61661.02,7399.32,
