JAPON,EL CARMEN,28/06/2016, 87043151,1990,TOYOTA,XTRA CAB 4X4 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22004.06,2640.49,;
JAPON,EL CARMEN,18/06/2016, 87043151,1994,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18573.91,2228.87,;
ESTADOS UNIDOS,TECUN UMAN,20/06/2016, 87043151,1995,TOYOTA,TACOMA XTRACAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,20459.12,2455.09,;
JAPON,EL CARMEN,22/06/2016, 87043151,1993,TOYOTA,DLX 4X2,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,14342.33,1721.08,;
JAPON,PUERTO BARRIOS,23/06/2016, 87032369,1996,TOYOTA,COROLLA DX,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,9681.18,1161.74,;
ESTADOS UNIDOS,EL CARMEN,24/06/2016, 87043151,1995,TOYOTA,TACOMA X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,15134.33,1816.12,;
ESTADOS UNIDOS,TECUN UMAN,25/06/2016, 87043151,1996,TOYOTA,TACOMA 4X4 XTRA CAB,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,26217.55,3146.11,;
ESTADOS UNIDOS,PUERTO BARRIOS,27/06/2016, 87043151,1998,TOYOTA,TACOMA SR5 X/C 4X4,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,19711.97,2365.44,;
ESTADOS UNIDOS,TECUN UMAN,27/06/2016, 87032369,2004,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25824.21,3098.91,;
JAPON,TECUN UMAN,27/06/2016, 87043151,1988,TOYOTA,EFI 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,20476,2457.12,;
JAPON,EL CARMEN,12/06/2016, 87043151,1994,TOYOTA,XTRA CAB 4X2 DX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17857.12,2142.85,;
JAPON,EL CARMEN,12/06/2016, 87032369,2003,TOYOTA,RAV-4 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19006.72,2280.81,;
JAPON,EL CARMEN,13/06/2016, 87032379,1998,TOYOTA,4RUNNER 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12386.4,1486.37,;
JAPON,TECUN UMAN,15/06/2016, 87043151,1987,TOYOTA,SR5 XTRA CAB 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,20540.32,2464.84,;
ESTADOS UNIDOS,EL CARMEN,15/06/2016, 87043151,1996,TOYOTA,TACOMA XTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,25905.33,3108.64,;
JAPON,TECUN UMAN,21/06/2016, 87032379,2004,TOYOTA,RAV4 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,38144.14,4577.3,;
CANADA,SANTO TOMAS DE CASTILLA,29/06/2016, 87032369,2014,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,35854.31,4302.52,;
JAPON,PUERTO BARRIOS,04/07/2016, 87043151,1990,TOYOTA,4X2 X/C,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,14549.25,1745.91,;
ESTADOS UNIDOS,TECUN UMAN,05/07/2016, 87043151,1994,TOYOTA,REGULAR CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,17413.27,2089.59,;
JAPON,EL CARMEN,13/06/2016, 87043151,1986,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18253.65,2190.44,;
ESTADOS UNIDOS,PUERTO BARRIOS,14/06/2016, 87043151,1999,TOYOTA,TACOMA 4X4 X/C SR5,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,18241.03,2188.92,;
CANADA,PUERTO BARRIOS,14/06/2016, 87032369,1996,TOYOTA,COROLLA,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10346.81,1241.62,;
ESTADOS UNIDOS,PUERTO BARRIOS,20/06/2016, 87032480,2006,TOYOTA,SIENNA LE,3300,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,25688.41,3082.61,;
ESTADOS UNIDOS,EL CARMEN,05/07/2016, 87032369,2005,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17356.63,2082.8,;
JAPON,PUERTO BARRIOS,30/06/2016, 87032269,1996,TOYOTA,TERCEL,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11150.6,1338.07,;
JAPON,SANTO TOMAS DE CASTILLA,02/07/2016, 87032470,1998,TOYOTA,4Runner SR5 4X4,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12662.81,1519.54,;
JAPON,PUERTO BARRIOS,02/07/2016, 87043151,1989,TOYOTA,DLX X/C 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,12067.09,1448.05,;
JAPON,EL CARMEN,02/07/2016, 87043151,1989,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16649.53,1997.94,;
ESTADOS UNIDOS,EL CARMEN,01/07/2016, 87043151,2003,TOYOTA,TACOMA XTRA CAB 4X2 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,29633.11,3555.97,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/07/2016, 87043151,1994,TOYOTA,DX 4X4 X C,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,15885.79,1906.29,;
ESTADOS UNIDOS,TECUN UMAN,05/07/2016, 87043151,1996,TOYOTA,TACOMA LX X/C 4WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,29633.11,3555.97,;
ESTADOS UNIDOS,EL CARMEN,03/07/2016, 87043151,1999,TOYOTA,TACOMA XTRA CAB 4X4 SR5,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28281.29,3393.75,;
JAPON,EL CARMEN,04/07/2016, 87032379,2010,TOYOTA,RAV4 4WD SPORT,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37614.2,4513.7,;
JAPON,PUERTO BARRIOS,05/07/2016, 87032369,2003,TOYOTA,RAV4  4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21900.05,2628.01,;
JAPON,EL CARMEN,10/06/2016, 87032379,1998,TOYOTA,4RUNNER 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22072.32,2648.68,;
JAPON,EL CARMEN,12/06/2016, 87032379,1997,TOYOTA,4RUNNER 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13335.36,1600.24,;
ESTADOS UNIDOS,EL CARMEN,24/06/2016, 87043151,2002,TOYOTA,TACOMA X/C 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,26293.98,3155.28,;
ESTADOS UNIDOS,EL CARMEN,25/06/2016, 87032369,2005,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23160.11,2779.21,;
JAPON,EL CARMEN,25/06/2016, 87043151,1992,TOYOTA,XTRA CAB 4X4 SR5,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,20293.76,2435.25,;
CANADA,TECUN UMAN,10/06/2016, 87032379,2014,TOYOTA,RAV4 XLE 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,69359.2,8323.1,;
CANADA,PUERTO BARRIOS,10/06/2016, 87032369,2003,TOYOTA,MATRIX XR 4WD,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,10576.32,1269.16,;
ESTADOS UNIDOS,TECUN UMAN,13/06/2016, 87032480,2008,TOYOTA,SIENNA CE,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,40495.49,4859.46,;
TAILANDIA,PUERTO QUETZAL,13/06/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,131188.51,15742.62,;
TAILANDIA,PUERTO QUETZAL,13/06/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,248096.22,29771.55,;
TAILANDIA,PUERTO QUETZAL,13/06/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,248096.22,29771.55,;
TAILANDIA,PUERTO QUETZAL,13/06/2016, 87042159,2017,TOYOTA,HILUX,2982,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,183088.69,21970.64,;
JAPON,EL CARMEN,15/06/2016, 87032369,1993,TOYOTA,COROLLA DX,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,15921.36,1910.56,;
ESTADOS UNIDOS,EL CARMEN,14/06/2016, 87043151,1994,TOYOTA,XTRA CAB DX 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18023.56,2162.83,;
JAPON,EL CARMEN,25/06/2016, 87043151,1992,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18956.13,2274.74,;
JAPON,EL CARMEN,30/06/2016, 87043151,1990,TOYOTA,XTRA CAB 4X2 SR5,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18558.88,2227.07,;
CANADA,EL CARMEN,04/07/2016, 87032369,2010,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,33451.81,4014.22,;
JAPON,EL CARMEN,04/07/2016, 87043151,1991,TOYOTA,X/C 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18749.82,2249.98,;
JAPON,EL CARMEN,04/07/2016, 87043151,1991,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18558.88,2227.07,;
ESTADOS UNIDOS,EL CARMEN,15/06/2016, 87043151,1993,TOYOTA,4X2 XTRA CAB DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19365.89,2323.91,;
JAPON,EL CARMEN,24/06/2016, 87032369,1999,TOYOTA,RAV4 L 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15348.35,1841.8,;
JAPON,TECUN UMAN,10/06/2016, 87039000,2008,TOYOTA,PRIUS HYBRID,1500,LIVIANO,AUTOMOVIL,OCASIONAL,OTROS,5,4,0,37400.32,4488.04,;
JAPON,PUERTO BARRIOS,10/06/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23359.87,2803.18,;
ESTADOS UNIDOS,EL CARMEN,28/06/2016, 87043151,1995,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15123.44,1814.81,;
JAPON,PUERTO BARRIOS,16/06/2016, 87032369,2000,TOYOTA,RAV4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,10970.14,1316.42,;
ESTADOS UNIDOS,EL CARMEN,16/06/2016, 87043151,1993,TOYOTA,4X2 STANDARD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,17720.41,2126.45,;
JAPON,EL CARMEN,16/06/2016, 87043151,1983,TOYOTA,4X2 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15136.51,1816.38,;
ESTADOS UNIDOS,TECUN UMAN,18/06/2016, 87043151,1994,TOYOTA,XTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19704.23,2364.51,;
JAPON,EL CARMEN,20/06/2016, 87043151,1991,TOYOTA,XTRA CAB 4X4 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17924.63,2150.96,;
JAPON,EL CARMEN,21/06/2016, 87032369,1999,TOYOTA,RAV-4 L 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16695.32,2003.44,;
ESTADOS UNIDOS,EL CARMEN,26/06/2016, 87032369,2003,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23733.38,2848.01,;
JAPON,G8; CENTRALSA,17/06/2016, 87032490,2004,TOYOTA,4RUNNER,4700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,70395.76,8447.49,
TAILANDIA,PUERTO QUETZAL,13/06/2016, 87032269,2017,TOYOTA,YARIS,1497,LIVIANO,AUTOMOVIL,DISTRIBUIDOR,GASOLINA,5,5,0,187905.2,22548.62,;
TAILANDIA,PUERTO QUETZAL,13/06/2016, 87032269,2017,TOYOTA,YARIS,1497,LIVIANO,AUTOMOVIL,DISTRIBUIDOR,GASOLINA,5,5,0,187905.2,22548.62,;
ESTADOS UNIDOS,TECUN UMAN,27/06/2016, 87032369,1995,TOYOTA,COROLLA,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15127.79,1815.33,;
CANADA,EL CARMEN,14/06/2016, 87032369,2000,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12109.59,1453.15,;
JAPON,PUERTO BARRIOS,14/06/2016, 87032369,2002,TOYOTA,RAV4 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21444.71,2573.37,;
JAPON,EL CARMEN,20/06/2016, 87032269,2008,TOYOTA,YARIS HATCHBACK,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,3,0,18459.01,2215.08,;
ESTADOS UNIDOS,TECUN UMAN,24/06/2016, 87043151,2003,TOYOTA,TACOMA XTRACAB 4X2 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,38065.13,4567.82,;
JAPON,TECUN UMAN,24/06/2016, 87032269,2006,TOYOTA,SCION XA,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16663.05,1999.57,;
CANADA,PUERTO BARRIOS,24/06/2016, 87032379,2014,TOYOTA,RAV4 LE FWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,96538.67,11584.64,;
JAPON,TECUN UMAN,11/06/2016, 87043151,1993,TOYOTA,T100 REGULAR CAB 4X2,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,19006.72,2280.81,;
JAPON,EL CARMEN,11/06/2016, 87032369,1995,TOYOTA,COROLLA DX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15941.12,1912.93,;
ESTADOS UNIDOS,EL CARMEN,11/06/2016, 87032369,2009,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22072.32,2648.68,;
ESTADOS UNIDOS,EL CARMEN,13/06/2016, 87043151,2005,TOYOTA,TACOMA 4X2 ACCESS CAB SR5,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,29758.05,3570.97,;
JAPON,PUERTO QUETZAL,14/06/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,571511.52,68581.38,;
JAPON,PUERTO QUETZAL,14/06/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,571511.52,68581.38,;
JAPON,PUERTO QUETZAL,14/06/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,571511.52,68581.38,;
JAPON,PUERTO QUETZAL,14/06/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,571511.52,68581.38,;
JAPON,PUERTO QUETZAL,14/06/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,16,4,0,643739.89,77248.79,;
JAPON,PUERTO QUETZAL,14/06/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,16,4,0,643739.89,77248.79,;
JAPON,PUERTO QUETZAL,14/06/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,16,4,0,643739.89,77248.79,;
JAPON,PUERTO QUETZAL,14/06/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,16,4,0,643739.89,77248.79,;
JAPON,PUERTO QUETZAL,14/06/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,16,4,0,328231.31,39387.76,;
JAPON,PUERTO QUETZAL,14/06/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,16,4,0,328231.31,39387.76,;
JAPON,EL CARMEN,14/06/2016, 87032369,1998,TOYOTA,RAV4 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19007.46,2280.9,;
JAPON,TECUN UMAN,14/06/2016, 87032369,2003,TOYOTA,RAV4 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13358.87,1603.06,;
JAPON,PUERTO BARRIOS,17/06/2016, 87032269,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,19398.74,2327.85,;
ESTADOS UNIDOS,TECUN UMAN,20/06/2016, 87032369,2010,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,44681.8,5361.82,;
ESTADOS UNIDOS,EL CARMEN,21/06/2016, 87043151,1994,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18557.13,2226.86,;
ESTADOS UNIDOS,EL CARMEN,15/06/2016, 87043151,1994,TOYOTA,4X2 XTRA CAB DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18217.71,2186.13,;
JAPON,PUERTO BARRIOS,16/06/2016, 87043151,1990,TOYOTA,4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,14242.08,1709.05,;
ESTADOS UNIDOS,EL CARMEN,21/06/2016, 87043151,2004,TOYOTA,TACOMA XTRA CAB 4X2 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19686.43,2362.37,;
ESTADOS UNIDOS,PUERTO BARRIOS,21/06/2016, 87043151,1993,TOYOTA,DLX 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,8240.83,988.9,;
ESTADOS UNIDOS,EL CARMEN,16/06/2016, 87043151,2004,TOYOTA,TACOMA PRERUNNER D/C 2WD,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,48543.85,5825.26,;
JAPON,EL CARMEN,17/06/2016, 87043151,1992,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18176.77,2181.21,;
JAPON,EL CARMEN,18/06/2016, 87032470,1997,TOYOTA,4RUNNER 4WD SR5,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14625.43,1755.05,;
JAPON,TECUN UMAN,20/06/2016, 87032269,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,31910.12,3829.21,;
JAPON,EL CARMEN,21/06/2016, 87043151,1981,TOYOTA,DLX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16481.66,1977.8,;
JAPON,PUERTO BARRIOS,06/07/2016, 87032269,2009,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17284.89,2074.19,;
ESTADOS UNIDOS,PUERTO BARRIOS,07/07/2016, 87043151,2000,TOYOTA,TACOMA 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,9674.97,1161,;
JAPON,SANTO TOMAS DE CASTILLA,07/07/2016, 87032470,2001,TOYOTA,4RUNNER LIMITED 4X4,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17946,2153.52,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,07/07/2016, 87043151,1995,TOYOTA,TACOMA 4X4 EXTRA CAB,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,16151.4,1938.17,;
JAPON,SANTO TOMAS DE CASTILLA,07/07/2016, 87032369,1997,TOYOTA,RAV-4 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,10767.6,1292.11,;
JAPON,TECUN UMAN,20/06/2016, 87043151,1989,TOYOTA,SR5 XTRA CAB V6 4WD,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23512.72,2821.53,;
ESTADOS UNIDOS,EL CARMEN,21/06/2016, 87043151,1995,TOYOTA,X/C 4X2 DX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18084.05,2170.09,;
JAPON,EL CARMEN,21/06/2016, 87043151,1992,TOYOTA,X/C 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,15627.06,1875.25,;
JAPON,TECUN UMAN,22/06/2016, 87032379,2005,TOYOTA,RAV4 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28842.91,3461.15,;
JAPON,TECUN UMAN,22/06/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16695.32,2003.44,;
JAPON,PUERTO BARRIOS,25/06/2016, 87032269,2005,TOYOTA,ECHO LE,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8990.4,1078.85,;
ESTADOS UNIDOS,TECUN UMAN,05/07/2016, 87043151,2000,TOYOTA,TACOMA PRERUNNER X/C 4X2,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,27341.89,3281.03,;
JAPON,SANTO TOMAS DE CASTILLA,05/07/2016, 87032369,2006,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15847.61,1901.71,;
ESTADOS UNIDOS,EL CARMEN,12/06/2016, 87043151,1994,TOYOTA,4X4 DX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18815.12,2257.81,;
JAPON,PUERTO BARRIOS,15/06/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17796.71,2135.61,;
JAPON,EL CARMEN,10/06/2016, 87032369,1998,TOYOTA,RAV4 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19006.72,2280.81,;
TAILANDIA,PUERTO QUETZAL,10/06/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,3,2,1,106744.19,12809.3,;
TAILANDIA,PUERTO QUETZAL,10/06/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,3,2,1,214867.9,25784.15,;
TAILANDIA,PUERTO QUETZAL,10/06/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,3,2,1,214867.9,25784.15,;
TAILANDIA,PUERTO QUETZAL,10/06/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,3,2,1,102835.55,12340.27,;
TAILANDIA,PUERTO QUETZAL,10/06/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,118753.68,14250.44,;
TAILANDIA,PUERTO QUETZAL,10/06/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,4,2,1,148873.2,17864.78,;
TAILANDIA,PUERTO QUETZAL,10/06/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,4,2,1,149562.96,17947.56,;
ESTADOS UNIDOS,EL CARMEN,12/06/2016, 87043151,2003,TOYOTA,TACOMA XTRA CAB SR5 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21520.51,2582.46,;
JAPON,EL CARMEN,14/06/2016, 87043151,1995,TOYOTA,4X4 X/CAB DX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,20540.32,2464.84,;
ESTADOS UNIDOS,EL CARMEN,14/06/2016, 87043151,1999,TOYOTA,TACOMA 4X4 X/C SR5,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22326.11,2679.13,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,14/06/2016, 87043151,1999,TOYOTA,TACOMA SR5 X/C 4X4,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,19658.93,2359.07,;
JAPON,EL CARMEN,14/06/2016, 87043151,1982,TOYOTA,4X2 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15175.31,1821.04,;
CANADA,EL CARMEN,28/06/2016, 87032369,2007,TOYOTA,MATRIX XR,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,17475.97,2097.12,;
JAPON,PUERTO BARRIOS,16/06/2016, 87032369,2000,TOYOTA,RAV4 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12040.4,1444.85,;
ESTADOS UNIDOS,PUERTO BARRIOS,27/06/2016, 87043151,1995,TOYOTA,TACOMA 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,14340.84,1720.9,;
MEXICO,PUERTO BARRIOS,27/06/2016, 87043151,2005,TOYOTA,TACOMA PRERUNNER V6 SR5 4,4000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,31233.55,3748.03,;
CANADA,PUERTO BARRIOS,05/07/2016, 87032369,2001,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11629.63,1395.56,;
JAPON,G1; INTEGRADA,07/07/2016, 87032369,1997,TOYOTA,RAV4 BASE,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20375.57,2445.07,
ESTADOS UNIDOS,EL CARMEN,25/06/2016, 87043151,1994,TOYOTA,DX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18650.38,2238.05,;
JAPON,EL CARMEN,28/06/2016, 87032379,2008,TOYOTA,RAV4 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31614.1,3793.69,;
