JAPON,TECUN UMAN,16/03/2016, 87032369,2003,TOYOTA,RAV4 L 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25068.53,3008.22,;
ESTADOS UNIDOS,TECUN UMAN,28/03/2016, 87032369,2007,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21965.13,2635.82,;
ESTADOS UNIDOS,TECUN UMAN,29/03/2016, 87032379,1994,TOYOTA,CAMRY LE,2200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24594.76,2951.37,;
JAPON,EL CARMEN,28/03/2016, 87043151,1994,TOYOTA,4X2 X/CAB DX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17982.02,2157.84,;
ESTADOS UNIDOS,EL CARMEN,29/03/2016, 87032369,2004,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22274.5,2672.94,;
CANADA,EL CARMEN,29/03/2016, 87032369,2004,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16473.85,1976.86,;
JAPON,EL CARMEN,29/03/2016, 87032369,1999,TOYOTA,RAV4 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21253.58,2550.43,;
JAPON,EL CARMEN,29/03/2016, 87032490,2003,TOYOTA,4RUNNER 2WD SR5,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26048.79,3125.85,;
ESTADOS UNIDOS,TECUN UMAN,28/03/2016, 87043151,1984,TOYOTA,4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,16860.56,2023.27,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/03/2016, 87032369,2001,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16006.85,1920.82,;
JAPON,EL CARMEN,17/03/2016, 87043151,1987,TOYOTA,X/C 4X4 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16872.11,2024.65,;
JAPON,EL CARMEN,17/03/2016, 87032490,1998,TOYOTA,4RUNNER 4X2 SR5,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24031.15,2883.74,;
ESTADOS UNIDOS,PUERTO BARRIOS,17/03/2016, 87032369,2003,TOYOTA,RAV-4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24325.25,2919.03,;
JAPON,EL CARMEN,17/03/2016, 87043151,1990,TOYOTA,XTRA CAB DLX 4X2,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18420.01,2210.4,;
ESTADOS UNIDOS,EXPRESS AEREO,18/03/2016, 87032369,1997,TOYOTA,RAV4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,67019.81,8042.38,;
ESTADOS UNIDOS,EXPRESS AEREO,18/03/2016, 87043151,2004,TOYOTA,TACOMA XTRA CAB 4X2 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,49739.94,5968.79,;
JAPON,TECUN UMAN,17/03/2016, 87032379,2015,TOYOTA,RAV4 LE 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,113267.58,13592.11,;
JAPON,SANTO TOMAS DE CASTILLA,17/03/2016, 87032369,2001,TOYOTA,RAV4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30648.42,3677.81,;
CANADA,SANTO TOMAS DE CASTILLA,18/03/2016, 87032379,2013,TOYOTA,RAV-4 XLE 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,65651.94,7878.23,;
CANADA,EL CARMEN,18/03/2016, 87032369,2005,TOYOTA,COROLLA XRS,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24625.28,2955.03,;
CANADA,EL CARMEN,29/03/2016, 87032369,2011,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,29258.48,3511.02,;
JAPON,TECUN UMAN,28/03/2016, 87032379,2005,TOYOTA,RAV4 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37588.21,4510.59,;
JAPON,EL CARMEN,29/03/2016, 87043151,1987,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15893.78,1907.25,;
JAPON,EL CARMEN,29/03/2016, 87032379,2004,TOYOTA,RAV4 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,34479.06,4137.49,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87043151,1994,TOYOTA,4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,18407.4,2208.89,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,28/03/2016, 87032369,2007,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19838.22,2380.59,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87032379,2004,TOYOTA,RAV-4 L 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13766.88,1652.03,;
ESTADOS UNIDOS,TECUN UMAN,18/03/2016, 87032369,2005,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26429.59,3171.55,;
JAPON,EL CARMEN,12/03/2016, 87043151,1988,TOYOTA,4X4 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,17381.09,2085.73,;
JAPON,EL CARMEN,13/03/2016, 87043151,1992,TOYOTA,XTRA CAB 4X4 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22969.24,2756.31,;
ESTADOS UNIDOS,EL CARMEN,13/03/2016, 87032369,1996,TOYOTA,COROLLA,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16032.22,1923.87,;
ESTADOS UNIDOS,EL CARMEN,14/03/2016, 87043151,1995,TOYOTA,TACOMA XTRA CAB LX 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,11990.71,1438.89,;
ESTADOS UNIDOS,EL CARMEN,29/03/2016, 87043151,1995,TOYOTA,4X4 DX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,21114.37,2533.72,;
JAPON,EL CARMEN,28/03/2016, 87043151,1991,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,19180.82,2301.7,;
JAPON,EL CARMEN,28/03/2016, 87043151,1992,TOYOTA,4X4 XTRA CAB DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22274.5,2672.94,;
ESTADOS UNIDOS,EL CARMEN,28/03/2016, 87043151,1996,TOYOTA,TACOMA X/CAB 4X2 LX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,11446.62,1373.59,;
JAPON,EL CARMEN,30/03/2016, 87032369,2002,TOYOTA,RAV-4 L 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31813.48,3817.62,;
ESTADOS UNIDOS,EL CARMEN,28/03/2016, 87032369,2006,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23169.41,2780.33,;
JAPON,EL CARMEN,29/03/2016, 87043151,1992,TOYOTA,4X2 XTRA CAB DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18987.46,2278.5,;
ESTADOS UNIDOS,EL CARMEN,29/03/2016, 87032369,2005,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21245.06,2549.41,;
JAPON,EL CARMEN,29/03/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23757.67,2850.92,;
JAPON,EL CARMEN,29/03/2016, 87032369,1997,TOYOTA,RAV4 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16799.68,2015.96,;
ESTADOS UNIDOS,PUERTO BARRIOS,29/03/2016, 87032369,2002,TOYOTA,RAV4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15230.27,1827.63,;
JAPON,EL CARMEN,29/03/2016, 87043151,1988,TOYOTA,4X4 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18400.02,2208,;
JAPON,EL CARMEN,29/03/2016, 87043151,1990,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18979.85,2277.58,;
ESTADOS UNIDOS,PUERTO BARRIOS,29/03/2016, 87032480,2013,TOYOTA,SIENNA XLE,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,100550.69,12066.08,;
JAPON,PUERTO BARRIOS,29/03/2016, 87032490,1997,TOYOTA,4RUNNER 4X2,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16467.24,1976.07,;
JAPON,EL CARMEN,30/03/2016, 87043151,1989,TOYOTA,4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16853.8,2022.46,;
ESTADOS UNIDOS,EL CARMEN,22/03/2016, 87043151,1997,TOYOTA,TACOMA X/C SR5 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,24615.74,2953.89,;
CANADA,EL CARMEN,04/04/2016, 87032369,2004,TOYOTA,MATRIX  XR,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,17580.4,2109.65,;
ESTADOS UNIDOS,PUERTO BARRIOS,04/04/2016, 87032269,2009,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17063.78,2047.65,;
JAPON,EL CARMEN,04/04/2016, 87043151,1986,TOYOTA,4X2 STANDARD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15845.49,1901.46,;
JAPON,EL CARMEN,04/04/2016, 87032369,2001,TOYOTA,RAV4 4X2 L,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16809.33,2017.12,;
JAPON,EL CARMEN,04/04/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,21289.71,2554.77,;
ESTADOS UNIDOS,TECUN UMAN,04/04/2016, 87043151,2004,TOYOTA,TACOMA SR5 XTRA CAB  4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,24658.82,2959.06,;
ESTADOS UNIDOS,EL CARMEN,04/04/2016, 87043151,1999,TOYOTA,TACOMA PRERUNNER X/C 4X2,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18351.47,2202.18,;
JAPON,EL CARMEN,04/04/2016, 87032379,2009,TOYOTA,RAV-4 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,38538.08,4624.57,;
ESTADOS UNIDOS,EL CARMEN,11/03/2016, 87043151,1995,TOYOTA,XTRA CAB 4X4 DX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22198.46,2663.82,;
JAPON,PUERTO BARRIOS,11/03/2016, 87032379,2005,TOYOTA,RAV4 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18868.69,2264.24,;
ESTADOS UNIDOS,EL CARMEN,11/03/2016, 87043151,1993,TOYOTA,DLX X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17573.78,2108.85,;
ESTADOS UNIDOS,PUERTO BARRIOS,12/03/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17843.56,2141.23,;
JAPON,EL CARMEN,12/03/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22915.29,2749.83,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,12/03/2016, 87043151,1987,TOYOTA,X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,13319.08,1598.29,;
ESTADOS UNIDOS,PUERTO BARRIOS,12/03/2016, 87043151,2000,TOYOTA,TACOMA SR5 4X2 X/C,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,19963.2,2395.58,;
ESTADOS UNIDOS,PUERTO BARRIOS,12/03/2016, 87032369,2009,TOYOTA,COROLLA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,34746.76,4169.61,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,14/03/2016, 87032369,2015,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,38770.23,4652.43,;
ESTADOS UNIDOS,PUERTO BARRIOS,14/03/2016, 87032369,2006,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26120.14,3134.42,;
JAPON,EL CARMEN,14/03/2016, 87043151,1992,TOYOTA,4X4 X/CAB DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18723.43,2246.81,;
ESTADOS UNIDOS,EL CARMEN,28/03/2016, 87032369,2007,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25894.1,3107.29,;
JAPON,TECUN UMAN,28/03/2016, 87043151,1994,TOYOTA,XTRACAB 4X2,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18407.4,2208.89,;
JAPON,EL CARMEN,28/03/2016, 87043151,1993,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19180.82,2301.7,;
JAPON,EL CARMEN,28/03/2016, 87043151,1993,TOYOTA,X/C 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19180.82,2301.7,;
JAPON,EL CARMEN,28/03/2016, 87032369,1994,TOYOTA,COROLLA,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9281.04,1113.72,;
JAPON,TECUN UMAN,28/03/2016, 87032369,2004,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24594.76,2951.37,;
JAPON,EL CARMEN,28/03/2016, 87043151,1990,TOYOTA,STANDARD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16860.56,2023.27,;
JAPON,EL CARMEN,02/04/2016, 87043151,1988,TOYOTA,4X4 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,17388.08,2086.57,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/04/2016, 87043151,1989,TOYOTA,4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,13995.28,1679.43,;
JAPON,SANTO TOMAS DE CASTILLA,02/04/2016, 87032369,2002,TOYOTA,RAV4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14496.49,1739.58,;
JAPON,EL CARMEN,03/04/2016, 87032269,2000,TOYOTA,ECHO,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12823.23,1538.79,;
JAPON,EL CARMEN,03/04/2016, 87043151,1990,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,12437.68,1492.52,;
JAPON,EL CARMEN,03/04/2016, 87032369,1993,TOYOTA,COROLLA DX,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,15267.58,1832.11,;
JAPON,EL CARMEN,03/04/2016, 87043151,1989,TOYOTA,4X4 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18544.71,2225.37,;
JAPON,EL CARMEN,14/03/2016, 87032470,2002,TOYOTA,4RUNNER 4WD SR5,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19171.24,2300.55,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87032369,2002,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8066.77,968.01,;
ESTADOS UNIDOS,TECUN UMAN,28/03/2016, 87032374,2011,TOYOTA,SIENNA,2700,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,42599.97,5112,;
JAPON,TECUN UMAN,28/03/2016, 87032470,1996,TOYOTA,LAND CRUISER 4WD,4500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,30008.7,3601.04,;
JAPON,EL CARMEN,28/03/2016, 87032470,2000,TOYOTA,4RUNNER 4X4 LIMITED,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16729.07,2007.49,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87032269,2009,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13109.47,1573.14,;
ESTADOS UNIDOS,EL CARMEN,28/03/2016, 87032369,2002,TOYOTA,COROLLA  LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19954.24,2394.51,;
JAPON,EL CARMEN,28/03/2016, 87043151,1987,TOYOTA,STD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16087.14,1930.46,;
JAPON,EL CARMEN,28/03/2016, 87043151,1984,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15313.72,1837.65,;
ESTADOS UNIDOS,TECUN UMAN,28/03/2016, 87043151,1998,TOYOTA,TACOMA 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,20882.34,2505.88,;
JAPON,EL CARMEN,29/03/2016, 87043151,1990,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15313.72,1837.65,;
JAPON,EL CARMEN,28/03/2016, 87043151,1986,TOYOTA,XTRA CAB 4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16860.56,2023.27,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,30/03/2016, 87032369,2010,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24546.24,2945.55,;
JAPON,TECUN UMAN,30/03/2016, 87032269,2001,TOYOTA,ECHO,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17626.91,2115.23,;
ESTADOS UNIDOS,TECUN UMAN,30/03/2016, 87043151,1993,TOYOTA,REGULAR CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22265.57,2671.87,;
ESTADOS UNIDOS,PUERTO BARRIOS,29/03/2016, 87032369,2001,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10034.97,1204.2,;
JAPON,EL CARMEN,30/03/2016, 87043151,1990,TOYOTA,XTRA CAB 4X2 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18379.07,2205.49,;
ESTADOS UNIDOS,TECUN UMAN,01/04/2016, 87032369,2007,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,35315.92,4237.91,;
JAPON,EL CARMEN,01/04/2016, 87032490,2002,TOYOTA,4RUNNER 2WD SR5,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15267.58,1832.11,;
TAILANDIA,PUERTO QUETZAL,08/03/2016, 87032259,2016,TOYOTA,YARIS,1299,LIVIANO,AUTOMOVIL,DISTRIBUIDOR,GASOLINA,5,5,0,83435.7,10012.28,;
JAPON,EL CARMEN,08/03/2016, 87043151,1989,TOYOTA,XTRA CAB 4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21393.77,2567.25,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,28/03/2016, 87043151,2000,TOYOTA,TACOMA SR5 4X4 X/C,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,17711.87,2125.42,;
JAPON,TECUN UMAN,28/03/2016, 87032369,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22294.66,2675.36,;
JAPON,EL CARMEN,28/03/2016, 87032379,1998,TOYOTA,4RUNNER 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19198.18,2303.78,;
JAPON,EL CARMEN,28/03/2016, 87043151,1992,TOYOTA,XTRA CAB 4X2 SR5,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22101.13,2652.14,;
ESTADOS UNIDOS,EL CARMEN,28/03/2016, 87032369,2005,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16821.63,2018.6,;
CANADA,EL CARMEN,28/03/2016, 87032369,2008,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30809.98,3697.2,;
JAPON,TECUN UMAN,28/03/2016, 87032470,1995,TOYOTA,4RUNNER SR5 LIMITED 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22274.5,2672.94,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87032369,2009,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30998.67,3719.84,;
JAPON,SANTO TOMAS DE CASTILLA,28/03/2016, 87032490,1999,TOYOTA,4RUNNER SR5 4X2,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12761.43,1531.37,;
JAPON,EL CARMEN,28/03/2016, 87032490,2003,TOYOTA,4RUNNER SR5 4X2,4700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,18662.62,2239.51,;
JAPON,EL CARMEN,28/03/2016, 87043151,1990,TOYOTA,DLX X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,16860.56,2023.27,;
CANADA,EL CARMEN,28/03/2016, 87032369,2010,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26551.51,3186.18,;
ESTADOS UNIDOS,EL CARMEN,29/03/2016, 87043151,1993,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18400.02,2208,;
ESTADOS UNIDOS,EL CARMEN,29/03/2016, 87032369,2004,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25473.97,3056.88,;
JAPON,EL CARMEN,29/03/2016, 87032369,2003,TOYOTA,CELICA GT-S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12215.14,1465.82,;
ESTADOS UNIDOS,EL CARMEN,08/03/2016, 87043151,2008,TOYOTA,TACOMA DOBLE CAB SR5 4X4,4000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,46504.51,5580.54,;
JAPON,EL CARMEN,08/03/2016, 87043151,1995,TOYOTA,XTRA CAB 4X4 DX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22932.89,2751.95,;
JAPON,TECUN UMAN,08/03/2016, 87043151,1988,TOYOTA,SDT 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18700.31,2244.04,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/03/2016, 87043151,1993,TOYOTA,4X4 X/C,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,28896.98,3467.64,;
ESTADOS UNIDOS,EL CARMEN,08/03/2016, 87043151,1998,TOYOTA,TACOMA SR5 XTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18038.79,2164.65,;
CANADA,EL CARMEN,08/03/2016, 87032369,2000,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16006.85,1920.82,;
JAPON,EL CARMEN,08/03/2016, 87043151,1991,TOYOTA,DLX X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18700.31,2244.04,;
ESTADOS UNIDOS,EL CARMEN,08/03/2016, 87043151,1999,TOYOTA,TACOMA XTRA CAB 4X2 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28319.81,3398.38,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/03/2016, 87043151,1995,TOYOTA,TACOMA 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16006.85,1920.82,;
JAPON,PUERTO QUETZAL,09/03/2016, 87021070,2017,TOYOTA,HIACE,2986,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,391639.73,46996.77,;
JAPON,PUERTO QUETZAL,09/03/2016, 87021070,2017,TOYOTA,HIACE,2986,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,391639.73,46996.77,;
JAPON,PUERTO QUETZAL,09/03/2016, 87021070,2017,TOYOTA,HIACE,2986,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,391639.73,46996.77,;
CANADA,EL CARMEN,28/03/2016, 87032369,2009,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23380.49,2805.66,;
ESTADOS UNIDOS,EL CARMEN,28/03/2016, 87043151,2003,TOYOTA,TACOMA XTRA CAB 4X2 SR5,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,39196.93,4703.63,;
ESTADOS UNIDOS,TECUN UMAN,28/03/2016, 87043151,1994,TOYOTA,XTRACAB  4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19954.24,2394.51,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87043151,1999,TOYOTA,TACOMA SR5 4X4 X/C,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18701.3,2244.16,;
JAPON,EL CARMEN,28/03/2016, 87043151,1993,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19374.17,2324.9,;
ESTADOS UNIDOS,TECUN UMAN,29/03/2016, 87043151,2000,TOYOTA,TACOMA PRERUNNER X/CAB,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,11392.48,1367.1,;
JAPON,EL CARMEN,28/03/2016, 87032379,1990,TOYOTA,4RUNNER 2WD SR5,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16087.14,1930.46,;
JAPON,TECUN UMAN,28/03/2016, 87032379,2013,TOYOTA,RAV4 LE 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,59576.54,7149.18,;
