ESTADOS UNIDOS,PUERTO BARRIOS,11/04/2016, 87032369,2000,TOYOTA,COROLLA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11051.33,1326.16,;
JAPON,EL CARMEN,14/04/2016, 87032369,2009,TOYOTA,COROLLA XLE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,34381.39,4125.77,;
ESTADOS UNIDOS,EL CARMEN,21/04/2016, 87032369,2002,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16015.72,1921.89,;
ESTADOS UNIDOS,EL CARMEN,21/04/2016, 87032369,2003,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23841.66,2861,;
JAPON,EL CARMEN,21/04/2016, 87043151,1989,TOYOTA,XTRA CAB 4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18423.1,2210.77,;
JAPON,TECUN UMAN,21/04/2016, 87032470,1996,TOYOTA,4RUNNER SR5 4WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22293.5,2675.22,;
JAPON,EL CARMEN,22/04/2016, 87032269,2007,TOYOTA,YARIS S,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23785.94,2854.31,;
CANADA,PUERTO BARRIOS,22/04/2016, 87032369,2001,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10859.64,1303.16,;
CANADA,EL CARMEN,22/04/2016, 87032490,2011,TOYOTA,RAV4 4X2 LIMITED,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23785.94,2854.31,;
JAPON,PUERTO QUETZAL,13/04/2016, 87033370,2017,TOYOTA,LAND CRUISER PRADO,2982,LIVIANO,CAMIONETA,DISTRIBUIDOR,DIESEL,7,5,0,287281.31,34473.76,;
JAPON,PUERTO QUETZAL,13/04/2016, 87033370,2017,TOYOTA,LAND CRUISER PRADO,2982,LIVIANO,CAMIONETA,DISTRIBUIDOR,DIESEL,7,5,0,286608.34,34393,;
JAPON,PUERTO QUETZAL,13/04/2016, 87033370,2017,TOYOTA,LAND CRUISER PRADO,2982,LIVIANO,CAMIONETA,DISTRIBUIDOR,DIESEL,7,5,0,495523.32,59462.8,;
JAPON,PUERTO QUETZAL,13/04/2016, 87033370,2017,TOYOTA,LAND CRUISER PRADO,2982,LIVIANO,CAMIONETA,DISTRIBUIDOR,DIESEL,7,5,0,495523.32,59462.8,;
JAPON,PUERTO QUETZAL,13/04/2016, 87032490,2017,TOYOTA,4RUNNER,3956,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,175243.22,21029.19,;
JAPON,PUERTO QUETZAL,13/04/2016, 87033370,2017,TOYOTA,LAND CRUISER,4461,LIVIANO,CAMIONETA,DISTRIBUIDOR,DIESEL,8,5,0,855694.36,102683.32,;
JAPON,PUERTO QUETZAL,13/04/2016, 87033370,2017,TOYOTA,LAND CRUISER,4461,LIVIANO,CAMIONETA,DISTRIBUIDOR,DIESEL,8,5,0,855694.36,102683.32,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,3,2,1,216866.87,26024.02,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,3,2,1,216866.87,26024.02,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,132312.31,15877.48,;
ESTADOS UNIDOS,PUERTO BARRIOS,12/04/2016, 87032369,2002,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9421.6,1130.59,;
JAPON,EL CARMEN,21/04/2016, 87032269,2012,TOYOTA,YARIS SE,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30328.45,3639.41,;
JAPON,PUERTO BARRIOS,21/04/2016, 87032269,2001,TOYOTA,ECHO,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,10086.26,1210.35,;
ESTADOS UNIDOS,EL CARMEN,21/04/2016, 87032374,1998,TOYOTA,SIENNA LE,3000,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,16100.86,1932.1,;
JAPON,EL CARMEN,22/04/2016, 87043151,1985,TOYOTA,4X4 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16293.33,1955.2,;
ESTADOS UNIDOS,PUERTO BARRIOS,22/04/2016, 87043151,1995,TOYOTA,4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,16486.84,1978.42,;
JAPON,EL CARMEN,22/04/2016, 87043151,1989,TOYOTA,XTRA CAB 4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21905.05,2628.61,;
JAPON,PUERTO BARRIOS,22/04/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21014.91,2521.79,;
JAPON,PUERTO QUETZAL,13/04/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,143528.49,17223.42,;
JAPON,PUERTO QUETZAL,13/04/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,144201.46,17304.18,;
JAPON,EL CARMEN,12/04/2016, 87043151,1993,TOYOTA,X/C 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21179.25,2541.51,;
CANADA,SANTO TOMAS DE CASTILLA,12/04/2016, 87032379,2010,TOYOTA,RAV4 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,36031.03,4323.72,;
CANADA,SANTO TOMAS DE CASTILLA,13/04/2016, 87032379,2010,TOYOTA,RAV4 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,50109.27,6013.11,;
JAPON,SANTO TOMAS DE CASTILLA,14/04/2016, 87043151,1994,TOYOTA,4X4 X/C,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,42900.58,5148.07,;
JAPON,EL CARMEN,11/04/2016, 87032269,2000,TOYOTA,ECHO,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15054.53,1806.54,;
ESTADOS UNIDOS,PUERTO BARRIOS,12/04/2016, 87032379,2006,TOYOTA,RAV-4 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32558.91,3907.07,;
ESTADOS UNIDOS,G8; CENTRALSA,21/04/2016, 87032369,2013,TOYOTA,COROLLA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,32564.87,3907.78,
ESTADOS UNIDOS,EL CARMEN,22/04/2016, 87043151,1993,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18421.91,2210.63,;
JAPON,EL CARMEN,08/04/2016, 87032269,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21516.48,2581.98,;
JAPON,TECUN UMAN,20/04/2016, 87043151,1983,TOYOTA,STD 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,17644.46,2117.34,;
JAPON,TECUN UMAN,21/04/2016, 87032369,2001,TOYOTA,RAV4 L 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26163.9,3139.67,;
JAPON,PUERTO BARRIOS,21/04/2016, 87032369,2003,TOYOTA,RAV4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28873.18,3464.78,;
ESTADOS UNIDOS,TECUN UMAN,13/04/2016, 87043151,2007,TOYOTA,TACOMA 4X2,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22041.81,2645.02,;
JAPON,TECUN UMAN,13/04/2016, 87032470,2004,TOYOTA,4RUNNER SR5 4WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,36050.13,4326.02,;
JAPON,EL CARMEN,13/04/2016, 87043151,1985,TOYOTA,SR5 X/C 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,52889.67,6346.76,;
JAPON,EL CARMEN,13/04/2016, 87032379,1999,TOYOTA,4RUNNER 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18445.08,2213.41,;
ESTADOS UNIDOS,TECUN UMAN,13/04/2016, 87043151,2003,TOYOTA,TACOMA PRERUNNER 4X2,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,30028.87,3603.46,;
ESTADOS UNIDOS,EL CARMEN,13/04/2016, 87032369,2009,TOYOTA,COROLLA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,29254.93,3510.59,;
CANADA,TECUN UMAN,13/04/2016, 87032369,2005,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23047.93,2765.75,;
ESTADOS UNIDOS,TECUN UMAN,12/04/2016, 87032369,1999,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13768.83,1652.26,;
JAPON,TECUN UMAN,13/04/2016, 87032379,2004,TOYOTA,RAV4 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25346.54,3041.58,;
JAPON,TECUN UMAN,18/04/2016, 87043151,1993,TOYOTA,XTRA CAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18407.4,2208.89,;
ESTADOS UNIDOS,EL CARMEN,18/04/2016, 87032369,1998,TOYOTA,COROLLA VE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16087.14,1930.46,;
CANADA,SANTO TOMAS DE CASTILLA,18/04/2016, 87032369,2011,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,34092.35,4091.08,;
JAPON,TECUN UMAN,18/04/2016, 87043151,1985,TOYOTA,STD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,27711.64,3325.4,;
JAPON,EL CARMEN,15/04/2016, 87032379,1997,TOYOTA,4RUNNER 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21338.3,2560.6,;
ESTADOS UNIDOS,PUERTO BARRIOS,21/04/2016, 87032369,1999,TOYOTA,COROLLA VE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9234.77,1108.17,;
JAPON,EXPRESS AEREO,21/04/2016, 87043151,1989,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,15157.97,1818.96,;
JAPON,EL CARMEN,21/04/2016, 87032369,1997,TOYOTA,RAV-4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,13685.73,1642.29,;
JAPON,SANTO TOMAS DE CASTILLA,21/04/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28990.69,3478.88,;
JAPON,EL CARMEN,21/04/2016, 87032490,2000,TOYOTA,4RUNNER 4X2 LIMITED,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26628.35,3195.4,;
JAPON,EL CARMEN,21/04/2016, 87043151,1984,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,35514.79,4261.77,;
JAPON,TECUN UMAN,21/04/2016, 87032379,2008,TOYOTA,RAV4 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35994.72,4319.37,;
ESTADOS UNIDOS,G8; CENTRALSA,25/04/2016, 87032369,2006,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25103.41,3012.41,
ESTADOS UNIDOS,EL CARMEN,11/04/2016, 87032369,2005,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22257.22,2670.87,;
JAPON,PUERTO QUETZAL,13/04/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,288402.93,34608.35,;
JAPON,PUERTO QUETZAL,13/04/2016, 87021070,2017,TOYOTA,HIACE,2494,PESADO,MICROBUS,DISTRIBUIDOR,DIESEL,15,4,0,288402.93,34608.35,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,119858.47,14383.02,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,717294.37,86075.32,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,717294.37,86075.32,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,717294.37,86075.32,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,717294.37,86075.32,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2494,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,717294.37,86075.32,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2982,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,369314.16,44317.7,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2982,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,369314.16,44317.7,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2982,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,350703.03,42084.36,;
TAILANDIA,PUERTO QUETZAL,13/04/2016, 87042159,2017,TOYOTA,HILUX,2982,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,350703.03,42084.36,;
JAPON,PUERTO QUETZAL,13/04/2016, 87032490,2017,TOYOTA,4RUNNER,3956,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,175916.19,21109.94,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,12/04/2016, 87043151,2004,TOYOTA,TACOMA SR5 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22316.34,2677.96,;
JAPON,TECUN UMAN,18/04/2016, 87032379,2007,TOYOTA,RAV4  4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,33759.78,4051.17,;
JAPON,EL CARMEN,18/04/2016, 87032269,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,16551.19,1986.14,;
JAPON,EL CARMEN,18/04/2016, 87043151,1990,TOYOTA,XTRACAB DLX 4X2,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,11013.5,1321.62,;
ESTADOS UNIDOS,EL CARMEN,18/04/2016, 87043151,1999,TOYOTA,TACOMA 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,24594.76,2951.37,;
ESTADOS UNIDOS,EL CARMEN,19/04/2016, 87032379,2000,TOYOTA,SIENNA CE,3000,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,1,18399.54,2207.94,;
JAPON,EL CARMEN,19/04/2016, 87032373,1992,TOYOTA,4RUNNER 4X4 SR5,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16853.36,2022.4,;
ESTADOS UNIDOS,EL CARMEN,21/04/2016, 87043151,1994,TOYOTA,STD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,17223.28,2066.79,;
JAPON,EL CARMEN,21/04/2016, 87043151,1995,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18423.1,2210.77,;
JAPON,EL CARMEN,21/04/2016, 87043151,1993,TOYOTA,X/C 4X4 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23648.14,2837.78,;
ESTADOS UNIDOS,EL CARMEN,21/04/2016, 87032369,2005,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28199.73,3383.97,;
JAPON,EL CARMEN,21/04/2016, 87032379,2015,TOYOTA,RAV4 LE 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,64581.49,7749.78,;
JAPON,EL CARMEN,21/04/2016, 87032470,1997,TOYOTA,LAND CRUISER 4WD,4500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,33904.7,4068.56,;
JAPON,PUERTO BARRIOS,15/04/2016, 87032369,2011,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,37902.47,4548.3,;
JAPON,EL CARMEN,19/04/2016, 87032369,2001,TOYOTA,RAV-4 L 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17626.45,2115.17,;
JAPON,TECUN UMAN,19/04/2016, 87043151,1984,TOYOTA,4X4 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,17239.91,2068.79,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/04/2016, 87043151,1998,TOYOTA,TACOMA 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,14982.48,1797.9,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/04/2016, 87043151,1993,TOYOTA,DLX 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,22931.07,2751.73,;
ESTADOS UNIDOS,PUERTO QUETZAL,20/04/2016, 87042151,1992,TOYOTA,XTRA CAB 4X2,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,11735.89,1408.31,;
JAPON,EL CARMEN,20/04/2016, 87032470,1996,TOYOTA,4RUNNER 4X4 LIMITED,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20739.98,2488.8,;
JAPON,TECUN UMAN,08/04/2016, 87032470,2001,TOYOTA,4RUNNER SR5 4WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30153.92,3618.47,;
JAPON,AGUA CALIENTE,08/04/2016, 87043151,1993,TOYOTA,DLX 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,40757.53,4890.9,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/04/2016, 87032369,2012,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30524.1,3662.89,;
JAPON,EL CARMEN,08/04/2016, 87032373,1992,TOYOTA,4RUNNER 4X4 SR5,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16812.16,2017.46,;
JAPON,EL CARMEN,08/04/2016, 87043151,1995,TOYOTA,4X2 XTRA CAB DX T100,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,27030.56,3243.67,;
JAPON,EL CARMEN,08/04/2016, 87043151,1995,TOYOTA,XTRA CAB 4X4 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17032.31,2043.88,;
JAPON,EL CARMEN,10/04/2016, 87043151,1990,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18375.74,2205.09,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/04/2016, 87032369,2007,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18838.96,2260.68,;
JAPON,EL CARMEN,10/04/2016, 87043151,1984,TOYOTA,4X4 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16059.47,1927.14,;
JAPON,G8; CENTRALSA,25/04/2016, 87032269,2013,TOYOTA,YARIS LE,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,5,0,32534.58,3904.15,
ESTADOS UNIDOS,EL CARMEN,21/04/2016, 87032369,2001,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20861.46,2503.38,;
JAPON,EL CARMEN,21/04/2016, 87043151,1987,TOYOTA,4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15326.78,1839.21,;
JAPON,EL CARMEN,21/04/2016, 87032369,2001,TOYOTA,RAV-4L 4WD,2200,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,23841.66,2861,;
ESTADOS UNIDOS,EL CARMEN,21/04/2016, 87043151,2005,TOYOTA,TACOMA ACCESS CAB 4X2,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,38378.89,4605.47,;
JAPON,EL CARMEN,21/04/2016, 87043151,1984,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15326.78,1839.21,;
JAPON,EL CARMEN,21/04/2016, 87032379,2005,TOYOTA,RAV4 L 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19684.85,2362.18,;
JAPON,PUERTO BARRIOS,19/04/2016, 87032369,2010,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22612.88,2713.55,;
JAPON,PUERTO BARRIOS,19/04/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12214.82,1465.78,;
JAPON,SANTO TOMAS DE CASTILLA,20/04/2016, 87032269,2009,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,33145.28,3977.43,;
JAPON,PUERTO BARRIOS,20/04/2016, 87032269,2010,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,15593.68,1871.24,;
JAPON,PUERTO BARRIOS,14/04/2016, 87032369,2003,TOYOTA,RAV4 2WD SPORT,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22097.34,2651.68,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/04/2016, 87032369,2001,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9005.23,1080.63,;
JAPON,PUERTO BARRIOS,15/04/2016, 87032269,2009,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25420.6,3050.47,;
JAPON,G8; CENTRALSA,27/04/2016, 87032269,2004,TOYOTA,PRIUS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14618.97,1754.28,
JAPON,PUERTO BARRIOS,15/04/2016, 87032269,2010,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18684.1,2242.09,;
JAPON,EL CARMEN,18/04/2016, 87043151,1991,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18794.11,2255.29,;
JAPON,EL CARMEN,18/04/2016, 87032269,1996,TOYOTA,PASEO,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,21307.72,2556.93,;
CANADA,PUERTO BARRIOS,19/04/2016, 87032369,1999,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,6342.04,761.04,;
JAPON,EL CARMEN,19/04/2016, 87043151,1993,TOYOTA,DLX X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17633.98,2116.08,;
JAPON,TECUN UMAN,18/04/2016, 87043151,1988,TOYOTA,4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,16473.85,1976.86,;
JAPON,PUERTO BARRIOS,20/04/2016, 87043151,1992,TOYOTA,4X2 X/C,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,15771.67,1892.6,;
JAPON,EL CARMEN,20/04/2016, 87032369,1996,TOYOTA,RAV-4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13001.18,1560.14,;
JAPON,MELCHOR DE MENCOS,20/04/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30026.54,3603.18,;
JAPON,EL CARMEN,20/04/2016, 87043151,1991,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,19192.22,2303.07,;
JAPON,EL CARMEN,20/04/2016, 87032369,2001,TOYOTA,RAV4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25522.56,3062.71,;
ESTADOS UNIDOS,EL CARMEN,19/04/2016, 87032369,1998,TOYOTA,COROLLA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16087.14,1930.46,;
JAPON,EL CARMEN,19/04/2016, 87043151,1989,TOYOTA,DLX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,17633.98,2116.08,;
ESTADOS UNIDOS,TECUN UMAN,11/04/2016, 87043151,1998,TOYOTA,TACOMA XTRA CAB SR5 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,26121.32,3134.56,;
JAPON,EL CARMEN,11/04/2016, 87043151,1995,TOYOTA,TACOMA 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18393.12,2207.17,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,13/04/2016, 87032369,2003,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17529.74,2103.57,;
JAPON,EL CARMEN,14/04/2016, 87043151,1993,TOYOTA,XTRA CAB 4X4 SR5,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19982.87,2397.94,;
JAPON,TECUN UMAN,15/04/2016, 87043151,1987,TOYOTA,STD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16879.96,2025.6,;
JAPON,PUERTO BARRIOS,15/04/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11754.03,1410.48,;
