CHINA,PUERTO QUETZAL,31/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,423988.92,50878.67,;
CHINA,PUERTO QUETZAL,31/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,423988.92,50878.67,;
CHINA,PUERTO QUETZAL,31/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,423988.92,50878.67,;
CHINA,PUERTO QUETZAL,31/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,423988.92,50878.67,;
CHINA,PUERTO QUETZAL,31/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,423988.92,50878.67,;
CHINA,PUERTO QUETZAL,31/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,423988.92,50878.67,;
CHINA,PUERTO QUETZAL,31/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,423988.92,50878.67,;
CHINA,PUERTO QUETZAL,31/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,423988.92,50878.67,;
CHINA,PUERTO QUETZAL,31/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,423988.92,50878.67,;
CHINA,PUERTO QUETZAL,31/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,423988.92,50878.67,;
CHINA,PUERTO QUETZAL,01/06/2016, 87012000,2016,SINOTRUK,HOWO 6X4,11596,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,20,374421.87,44930.62,;
CHINA,PUERTO QUETZAL,01/06/2016, 87012000,2016,SINOTRUK,HOWO 6X4,11596,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,20,374421.87,44930.62,;
CHINA,PUERTO QUETZAL,01/06/2016, 87012000,2016,SINOTRUK,HOWO 6X4,11596,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,20,374421.87,44930.62,;
CHINA,PUERTO QUETZAL,01/06/2016, 87042169,2016,SINOTRUK,HOWO 4X2,9726,PESADO,CAMION FURGON ,OCASIONAL,DIESEL,2,2,16,352307.34,42276.88,;
CHINA,PUERTO QUETZAL,01/06/2016, 87042169,2016,SINOTRUK,HOWO 4X2,9726,PESADO,CAMION FURGON ,OCASIONAL,DIESEL,2,2,16,352307.34,42276.88,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,23/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
CHINA,PUERTO QUETZAL,25/05/2016, 87042290,2016,SINOTRUK,HOWO 6X4 DUMP TRUCK,9726,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,2,2,30,424611.64,50953.4,;
ESTADOS UNIDOS,TECUN UMAN,12/05/2016, 87053000,1991,FEDERAL MOTORS,E-ONE,12700,,CAMION BOMBEROS,OCASIONAL,DIESEL,4,4,10,170762.29,20491.47,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,02/06/2016, 87163900,1993,MONN,1NN,0,PESADO,CHASSIS,OCASIONAL,OTROS,0,0,20,37170.77,8623.62,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,02/06/2016, 87163900,1998,HEARTLAND RIG,HRI-40-GN,0,PESADO,CHASSIS,OCASIONAL,OTROS,0,0,20,37170.77,8623.62,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,02/06/2016, 87163900,1984,TITA,165,0,PESADO,CHASSIS,OCASIONAL,OTROS,0,0,20,37170.7,8623.6,;
ESTADOS UNIDOS,TECUN UMAN,27/05/2016, 87163900,1987,TRANSCRAFT,TL90K-45,0,PESADO,PLATAFORMA,OCASIONAL,OTROS,0,0,20,25329.61,3039.55,;
ESTADOS UNIDOS,TECUN UMAN,31/05/2016, 87163900,2001,TRANSCRAFT,TL-2000 W2 45,0,PESADO,PLATAFORMA,OCASIONAL,OTROS,0,0,20,32942.16,3953.06,;
ESTADOS UNIDOS,TECUN UMAN,06/06/2016, 87163900,1993,TRANSCRAFT,EAGLE 45X96,0,PESADO,PLATAFORMA,OCASIONAL,OTROS,0,0,20,23846.78,2861.61,;
ITALIA,SANTO TOMAS DE CASTILLA,18/05/2016, 87111090,1980,PIAGGIO,VESPA 50 SPECIAL,50,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,7704.27,924.51,;
ITALIA,SANTO TOMAS DE CASTILLA,18/05/2016, 87111090,1978,PIAGGIO,VESPA 50 SPECIAL,50,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,7704.27,924.51,;
ITALIA,SANTO TOMAS DE CASTILLA,18/05/2016, 87112090,1982,PIAGGIO,VESPA 50 SPECIAL,50,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5322.47,638.7,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
ITALIA,PUERTO BARRIOS,12/05/2016, 87113090,2017,PIAGGIO,BEVERLY 350 SPORT TOURING,330,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,35862.86,4303.54,;
ITALIA,PUERTO BARRIOS,12/05/2016, 87113090,2017,PIAGGIO,BEVERLY 350 SPORT TOURING,330,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,35862.86,4303.54,;
ITALIA,PUERTO BARRIOS,12/05/2016, 87113090,2017,PIAGGIO,BEVERLY 350 SPORT TOURING,330,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,35862.86,4303.54,;
ITALIA,PUERTO BARRIOS,02/06/2016, 87113090,2008,PIAGGIO,400IE MP3,400,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11324.76,1358.97,;
ITALIA,SANTO TOMAS DE CASTILLA,18/05/2016, 87111090,1970,PIAGGIO,VESPA 50 SPECIAL,50,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,7704.5,924.54,;
ITALIA,SANTO TOMAS DE CASTILLA,18/05/2016, 87111090,1976,PIAGGIO,VESPA 50 SPECIAL,50,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,7704.27,924.51,;
ITALIA,SANTO TOMAS DE CASTILLA,18/05/2016, 87111090,1975,PIAGGIO,VESPA 50 SPECIAL,50,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,7704.27,924.51,;
ITALIA,SANTO TOMAS DE CASTILLA,18/05/2016, 87111090,1971,PIAGGIO,VESPA 50 SPECIAL,50,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,7704.27,924.51,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,652968.17,78356.18,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
INDIA,PUERTO QUETZAL,09/05/2016, 87112020,2016,PIAGGIO,APE CITY,200,LIVIANO,TRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,326484.05,39178.09,;
