ESTADOS UNIDOS,PUERTO BARRIOS,09/02/2016, 87032369,2003,TOYOTA,RAV4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16543.71,1985.25,;
CANADA,EL CARMEN,08/02/2016, 87032379,2014,TOYOTA,RAV-4 4WD LIMITED,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,91552.55,10986.31,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,09/02/2016, 87043151,1994,TOYOTA,X/C 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,22188.01,2662.56,;
JAPON,EL CARMEN,15/02/2016, 87032369,2002,TOYOTA,RAV4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28581.71,3429.81,;
JAPON,TECUN UMAN,26/02/2016, 87043151,1994,TOYOTA,XTRA CAB SR5 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,25946.91,3113.63,;
ESTADOS UNIDOS,EL CARMEN,29/02/2016, 87032369,2009,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27911.25,3349.35,;
JAPON,EL CARMEN,16/02/2016, 87032369,1999,TOYOTA,RAV4 4X4 L,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18415.81,2209.9,;
JAPON,AGUA CALIENTE,01/03/2016, 87043151,1981,TOYOTA,DX 4WD,2366,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,40731.75,4887.81,;
ESTADOS UNIDOS,TECUN UMAN,03/03/2016, 87032369,1999,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9827.07,1179.25,;
JAPON,SANTO TOMAS DE CASTILLA,17/02/2016, 87032369,2003,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10747.54,1289.7,;
JAPON,PUERTO BARRIOS,29/02/2016, 87032369,2002,TOYOTA,RAV4 L 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13429.36,1611.52,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,10/02/2016, 87043151,1997,TOYOTA,TACOMA LX XC 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,0,21796.6,2615.59,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,11/02/2016, 87032369,2007,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30295.72,3635.49,;
ESTADOS UNIDOS,PUERTO BARRIOS,03/03/2016, 87032369,2009,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26356.51,3162.78,;
CANADA,PUERTO BARRIOS,03/03/2016, 87032369,2003,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13496.87,1619.62,;
JAPON,EL CARMEN,12/02/2016, 87043151,1988,TOYOTA,REGULAR CAB 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,40708.47,4885.02,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,12/02/2016, 87043151,2000,TOYOTA,TACOMA PRERUNNER SR5XC4X2,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23336.4,2800.37,;
ESTADOS UNIDOS,EL CARMEN,14/02/2016, 87043151,1994,TOYOTA,DX X/C 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22050.14,2646.02,;
JAPON,EL CARMEN,14/02/2016, 87043151,1989,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18221.99,2186.64,;
ESTADOS UNIDOS,EL CARMEN,14/02/2016, 87032369,2009,TOYOTA,COROLLA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,31237.7,3748.52,;
JAPON,EL CARMEN,14/02/2016, 87032470,1997,TOYOTA,4RUNNER LIMITED 4X4,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15794.95,1895.39,;
JAPON,TECUN UMAN,11/02/2016, 87032363,1997,TOYOTA,RAV4 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13241.94,1589.03,;
ESTADOS UNIDOS,TECUN UMAN,03/03/2016, 87032369,2001,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13665.77,1639.89,;
JAPON,EL CARMEN,26/02/2016, 87043151,1988,TOYOTA,4X4 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15775.41,1893.05,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,05/03/2016, 87032369,2015,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,32933.04,3951.96,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,22/02/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20235.57,2428.27,;
CANADA,EL CARMEN,23/02/2016, 87032379,2001,TOYOTA,CAMRY SOLARA SE,2200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12802.57,1536.31,;
CANADA,EL CARMEN,23/02/2016, 87032369,1999,TOYOTA,COROLLA VE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10589.71,1270.77,;
ESTADOS UNIDOS,TECUN UMAN,01/03/2016, 87043151,2001,TOYOTA,TACOMA XTRA CAB SR5 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,31883.21,3825.99,;
JAPON,EL CARMEN,15/02/2016, 87043151,1985,TOYOTA,DLX X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16499.76,1979.97,;
JAPON,EL CARMEN,05/03/2016, 87032470,2000,TOYOTA,4RUNNER SR5 4WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27098.75,3251.85,;
JAPON,EL CARMEN,19/02/2016, 87043151,1987,TOYOTA,STANDARD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15951.31,1914.16,;
JAPON,EL CARMEN,19/02/2016, 87043151,1986,TOYOTA,4X2 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15951.31,1914.16,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,20/02/2016, 87032490,2004,TOYOTA,4RUNNER SR5 4X2,4700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14340.84,1720.9,;
JAPON,EL CARMEN,21/02/2016, 87032379,2007,TOYOTA,RAV4 LIMITED 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,45844.68,5501.36,;
JAPON,EL CARMEN,22/02/2016, 87043151,1982,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,14804.64,1776.56,;
JAPON,TECUN UMAN,23/02/2016, 87032369,2001,TOYOTA,RAV4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22091.9,2651.03,;
JAPON,EL CARMEN,20/02/2016, 87043151,1991,TOYOTA,XTRA CAB 4X4 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22853.32,2742.4,;
JAPON,EL CARMEN,16/02/2016, 87032379,2005,TOYOTA,RAV-4 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13400.28,1608.03,;
ESTADOS UNIDOS,EL CARMEN,20/02/2016, 87043151,1994,TOYOTA,XTRA CAB 4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21242.85,2549.14,;
JAPON,EL CARMEN,05/03/2016, 87043151,1990,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18846.3,2261.56,;
JAPON,TECUN UMAN,05/03/2016, 87032369,2000,TOYOTA,RAV4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12743.32,1529.2,;
JAPON,EL CARMEN,05/03/2016, 87043151,1986,TOYOTA,X/C 4X4 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16159.45,1939.13,;
JAPON,EL CARMEN,05/03/2016, 87032369,2003,TOYOTA,RAV4 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19805.89,2376.71,;
ESTADOS UNIDOS,EL CARMEN,05/03/2016, 87032369,2003,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25179.58,3021.55,;
ESTADOS UNIDOS,TECUN UMAN,07/03/2016, 87043151,2003,TOYOTA,TACOMA XTRACAB SR5 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,32308.7,3877.04,;
ESTADOS UNIDOS,TECUN UMAN,07/03/2016, 87032369,2010,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22881.17,2745.74,;
ESTADOS UNIDOS,EL CARMEN,17/02/2016, 87032369,2004,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16569.45,1988.33,;
JAPON,TECUN UMAN,13/02/2016, 87032369,2001,TOYOTA,RAV4 L 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24806.41,2976.77,;
ESTADOS UNIDOS,EL CARMEN,19/02/2016, 87043151,1995,TOYOTA,TACOMA XTRA CAB 4X4 LX,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22070.3,2648.44,;
JAPON,EL CARMEN,19/02/2016, 87032379,2005,TOYOTA,RAV4 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27074.44,3248.93,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/02/2016, 87032369,2006,TOYOTA,MATRIX,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,12667.43,1520.09,;
JAPON,EL CARMEN,19/02/2016, 87043151,1994,TOYOTA,X/C 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17855.49,2142.66,;
JAPON,EL CARMEN,19/02/2016, 87043151,1994,TOYOTA,4X2 X/C DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17855.49,2142.66,;
JAPON,EL CARMEN,19/02/2016, 87043151,1989,TOYOTA,XTRA CAB 4X2 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18047.07,2165.65,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/02/2016, 87032369,2001,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10805.25,1296.63,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,18/02/2016, 87032470,2000,TOYOTA,4RUNNER LIMITED 4WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19794.3,2375.32,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/02/2016, 87032369,1998,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10100.23,1212.03,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,18/02/2016, 87032379,2005,TOYOTA,RAV-4 L 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,41519.76,4982.37,;
JAPON,EL CARMEN,19/02/2016, 87043151,1989,TOYOTA,X/C 4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,20537.64,2464.52,;
JAPON,EL CARMEN,24/02/2016, 87043151,1990,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18831.81,2259.82,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,23/02/2016, 87043151,1999,TOYOTA,TACOMA SR5 XTRA CAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17941.11,2152.93,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,23/02/2016, 87032369,2010,TOYOTA,COROLLA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18915.67,2269.88,;
ESTADOS UNIDOS,TECUN UMAN,24/02/2016, 87043151,1994,TOYOTA,STD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,19972.82,2396.74,;
ESTADOS UNIDOS,EL CARMEN,03/03/2016, 87032369,2005,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17120.6,2054.47,;
ESTADOS UNIDOS,EL CARMEN,08/02/2016, 87043151,1994,TOYOTA,XTRA CAB DX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21262.83,2551.54,;
JAPON,PUERTO QUETZAL,11/02/2016, 87032269,2000,TOYOTA,BB,1300,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,5,0,14209.21,1705.11,;
ESTADOS UNIDOS,TECUN UMAN,11/02/2016, 87032369,2003,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28956.22,3474.75,;
JAPON,TECUN UMAN,13/02/2016, 87032379,1999,TOYOTA,4RUNNER 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17915.74,2149.89,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/02/2016, 87032269,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20231.11,2427.73,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/02/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17089.16,2050.7,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/02/2016, 87032369,2014,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,42700.44,5124.05,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/02/2016, 87032369,2000,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11349.97,1362,;
JAPON,PUERTO BARRIOS,19/02/2016, 87032369,2002,TOYOTA,RAV-4 L 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21265.86,2551.9,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/02/2016, 87032369,2000,TOYOTA,CELICA GT,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,10107.61,1212.91,;
ESTADOS UNIDOS,EL CARMEN,19/02/2016, 87043151,1994,TOYOTA,4X2 X/CAB DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17868.54,2144.22,;
JAPON,EL CARMEN,19/02/2016, 87032369,2002,TOYOTA,RAV-4 L 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18482.05,2217.85,;
JAPON,EL CARMEN,19/02/2016, 87043151,1993,TOYOTA,4X2 XTRA CAB DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19210.59,2305.27,;
ESTADOS UNIDOS,EXPRESS AEREO,18/02/2016, 87032369,2001,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10956.52,1314.78,;
ESTADOS UNIDOS,TECUN UMAN,18/02/2016, 87032369,2004,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18238.65,2188.64,;
ESTADOS UNIDOS,EL CARMEN,20/02/2016, 87032369,2015,TOYOTA,COROLLA L,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,55867.94,6704.15,;
ESTADOS UNIDOS,EL CARMEN,21/02/2016, 87032369,2005,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17546.44,2105.57,;
ESTADOS UNIDOS,EL CARMEN,24/02/2016, 87043151,1998,TOYOTA,TACOMA XTRA CAB 4X2 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22098.24,2651.79,;
JAPON,EL CARMEN,24/02/2016, 87043151,1993,TOYOTA,4X2 XTRA CAB DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19220.87,2306.5,;
CANADA,EL CARMEN,24/02/2016, 87032369,2003,TOYOTA,MATRIX,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,14141.34,1696.96,;
JAPON,TECUN UMAN,24/02/2016, 87032269,2009,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23003.65,2760.44,;
JAPON,EL CARMEN,24/02/2016, 87043151,1993,TOYOTA,X/C 4X4 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21330.94,2559.71,;
JAPON,PUERTO BARRIOS,24/02/2016, 87032269,2003,TOYOTA,ECHO,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9936.54,1192.38,;
JAPON,EL CARMEN,08/02/2016, 87043151,1985,TOYOTA,STD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15908.88,1909.07,;
ESTADOS UNIDOS,EXPRESS AEREO,07/03/2016, 87032369,2000,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9156.88,1098.83,;
JAPON,EL CARMEN,28/02/2016, 87032269,2001,TOYOTA,ECHO,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13856.26,1662.75,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/03/2016, 87032269,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14513.81,1741.66,;
JAPON,EL CARMEN,03/03/2016, 87043151,1986,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16736.73,2008.41,;
ESTADOS UNIDOS,TECUN UMAN,11/02/2016, 87032369,1996,TOYOTA,COROLLA,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,7669.61,920.35,;
ESTADOS UNIDOS,PUERTO BARRIOS,11/02/2016, 87032369,2008,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22182.16,2661.86,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/02/2016, 87032369,2002,TOYOTA,RAV-4 L 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,38876.82,4665.22,;
ESTADOS UNIDOS,EL CARMEN,11/02/2016, 87043151,1995,TOYOTA,TACOMA XTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23575.24,2829.03,;
JAPON,PUERTO BARRIOS,12/02/2016, 87032269,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13934.47,1672.14,;
ESTADOS UNIDOS,PUERTO BARRIOS,10/02/2016, 87032369,2007,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15597.43,1871.69,;
JAPON,EL CARMEN,11/02/2016, 87043151,1988,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15538.23,1864.59,;
JAPON,EL CARMEN,08/02/2016, 87043151,1984,TOYOTA,4X4 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15522.6,1862.71,;
JAPON,SANTO TOMAS DE CASTILLA,08/02/2016, 87032490,2003,TOYOTA,4RUNNER 4X2,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28896.03,3467.52,;
JAPON,EL CARMEN,01/03/2016, 87043151,1992,TOYOTA,4X2 XTRA CAB DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18296.01,2195.52,;
JAPON,PUERTO BARRIOS,02/03/2016, 87032379,1996,TOYOTA,4RUNNER 4X4,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20217.86,2426.14,;
ESTADOS UNIDOS,PUERTO BARRIOS,01/03/2016, 87032490,2004,TOYOTA,4RUNNER SR5 4WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,27520.89,3302.51,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/03/2016, 87032369,2003,TOYOTA,RAV4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24084.62,2890.15,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/03/2016, 87032369,2001,TOYOTA,RAV4 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19971.87,2396.62,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/03/2016, 87032269,2011,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23200.57,2784.07,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/03/2016, 87032490,2007,TOYOTA,FJ CRUISER 4X2,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,40040.93,4804.91,;
CANADA,EL CARMEN,02/03/2016, 87032369,1998,TOYOTA,COROLLA VE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15985.63,1918.28,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/03/2016, 87032374,1995,TOYOTA,PREVIA LE,2400,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,3,0,12142.93,1457.15,;
ESTADOS UNIDOS,PUERTO QUETZAL,03/03/2016, 87032490,2005,TOYOTA,4RUNNER SPORT EDITION 4X2,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35045.42,4205.45,;
JAPON,EL CARMEN,23/02/2016, 87043151,1991,TOYOTA,4X2 XTRA CAB DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18647.09,2237.65,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/02/2016, 87032369,1999,TOYOTA,RAV-4 L 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20750.38,2490.05,;
JAPON,EL CARMEN,08/02/2016, 87032269,2007,TOYOTA,YARIS HATCHBACK,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17889.84,2146.78,;
JAPON,SANTO TOMAS DE CASTILLA,10/02/2016, 87032379,2006,TOYOTA,RAV4 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,33812.28,4057.47,;
ESTADOS UNIDOS,PUERTO BARRIOS,10/02/2016, 87032269,2012,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,29335.1,3520.21,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,10/02/2016, 87032369,2007,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23993.1,2879.17,;
JAPON,EL CARMEN,13/02/2016, 87032470,2000,TOYOTA,4RUNNER 4X4 SR5,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17532.93,2103.95,;
JAPON,TECUN UMAN,13/02/2016, 87032369,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,20654.55,2478.55,;
ESTADOS UNIDOS,EL CARMEN,14/02/2016, 87043151,1994,TOYOTA,STD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16828.55,2019.43,;
JAPON,EL CARMEN,14/02/2016, 87032379,2007,TOYOTA,RAV-4 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32677.09,3921.25,;
JAPON,EL CARMEN,14/02/2016, 87032369,2000,TOYOTA,RAV-4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15105.88,1812.71,;
JAPON,EL CARMEN,15/02/2016, 87032369,2000,TOYOTA,CELICA GTS,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,22050.14,2646.02,;
JAPON,TECUN UMAN,15/02/2016, 87032490,2004,TOYOTA,4RUNNER SR5 4X2,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25878.29,3105.39,;
ESTADOS UNIDOS,PUERTO BARRIOS,16/02/2016, 87032480,2008,TOYOTA,SIENNA LE,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,50385.03,6046.2,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,16/02/2016, 87032369,2001,TOYOTA,COROLLA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13423.25,1610.79,;
ESTADOS UNIDOS,EL CARMEN,15/02/2016, 87032369,2000,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11354.59,1362.55,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,02/03/2016, 87032379,2005,TOYOTA,RAV4 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16431.39,1971.77,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,02/03/2016, 87032369,2007,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21119.48,2534.34,;
JAPON,EL CARMEN,03/03/2016, 87043151,1994,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,18502.53,2220.3,;
ESTADOS UNIDOS,PUERTO BARRIOS,03/03/2016, 87032369,2005,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23416.07,2809.93,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,03/03/2016, 87032369,2010,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27738.45,3328.61,;
CANADA,PUERTO BARRIOS,05/03/2016, 87032369,2005,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15353.4,1842.41,;
JAPON,EL CARMEN,11/02/2016, 87032470,1998,TOYOTA,4RUNNER 4X4 LIMITED,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,52813.75,6337.65,;
