CHINA,PUERTO QUETZAL,05/10/2016, 87112090,2017,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1744036.11,209284.33,;
CHINA,PUERTO QUETZAL,05/10/2016, 87112090,2017,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1744036.11,209284.33,;
REINO UNIDO,PUERTO BARRIOS,09/09/2016, 87032379,2004,HONDA,CR-V LX 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16028.52,1923.42,;
JAPON,EL CARMEN,10/09/2016, 87032152,1989,HONDA,TRX300,300,,CUATRIMOTO,OCASIONAL,GASOLINA,2,0,0,15485.3,1858.24,;
JAPON,TECUN UMAN,12/09/2016, 87032369,1999,HONDA,CIVIC LX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9731.51,1167.78,;
REINO UNIDO,EL CARMEN,14/09/2016, 87032379,2003,HONDA,CR-V Realtime 4WD EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23534.16,2824.1,;
JAPON,EL CARMEN,27/09/2016, 87032369,2001,HONDA,CR-V 4WD SE,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,10847.9,1301.75,;
CANADA,PUERTO BARRIOS,27/09/2016, 87032369,2007,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11644.76,1397.37,;
JAPON,PUERTO BARRIOS,27/09/2016, 87032379,2002,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21748.42,2609.81,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/09/2016, 87032480,2004,HONDA,ODYSSEY EX,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,7803.27,936.39,;
CANADA,PUERTO BARRIOS,27/09/2016, 87032369,2010,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17388.21,2086.59,;
CHINA,PUERTO QUETZAL,05/10/2016, 87112090,2017,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1744036.11,209284.33,;
CHINA,PUERTO QUETZAL,05/10/2016, 87112090,2017,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1744036.11,209284.33,;
CHINA,PUERTO QUETZAL,05/10/2016, 87112090,2017,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1744036.11,209284.33,;
JAPON,PUERTO BARRIOS,16/09/2016, 87032369,2001,HONDA,CR-V SE 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12028.48,1443.42,;
JAPON,PUERTO BARRIOS,16/09/2016, 87032379,2012,HONDA,CR-V EX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,57082.66,6849.92,;
JAPON,EL CARMEN,16/09/2016, 87112090,2002,HONDA,XR200R,195,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,8961.37,1075.36,;
JAPON,EL CARMEN,13/09/2016, 87032369,1999,HONDA,CR-V EX 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16606.37,1992.76,;
JAPON,PUERTO BARRIOS,09/09/2016, 87032369,2004,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11373.62,1364.83,;
BRASIL,EL CARMEN,10/09/2016, 87112090,2005,HONDA,CRF230F,223,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,12903.41,1548.41,;
REINO UNIDO,PUERTO BARRIOS,16/09/2016, 87032379,2006,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21109.98,2533.2,;
ESTADOS UNIDOS,EL CARMEN,16/09/2016, 87032379,2005,HONDA,ACCORD EX-L,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25410.16,3049.22,;
BRASIL,EL CARMEN,17/09/2016, 87112090,2004,HONDA,CRF230F,230,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11911.43,1429.37,;
REINO UNIDO,PUERTO BARRIOS,17/09/2016, 87032379,2002,HONDA,CR-V EX 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12126.21,1455.15,;
JAPON,PUERTO BARRIOS,17/09/2016, 87032369,2000,HONDA,CR-V EX 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,9231.86,1107.82,;
MEXICO,EL CARMEN,18/09/2016, 87032369,2016,HONDA,HR-V LX 4X2,1800,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,50587.28,6070.47,;
JAPON,EL CARMEN,19/09/2016, 87032379,2005,HONDA,CR-V 4WD  LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23230,2787.6,;
JAPON,PUERTO BARRIOS,19/09/2016, 87032369,2000,HONDA,CR-V SE 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15044.53,1805.34,;
CANADA,EL CARMEN,19/09/2016, 87032369,2009,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16471.62,1976.59,;
REINO UNIDO,SANTO TOMAS DE CASTILLA,19/09/2016, 87032379,2005,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18161.6,2179.39,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/09/2016, 87032369,1999,HONDA,CIVIC EX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,9163.42,1099.61,;
JAPON,EL CARMEN,19/09/2016, 87114090,1986,HONDA,XR600R,591,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,12086.55,1450.39,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/09/2016, 87032379,1996,HONDA,ACCORD LX,2200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10365.18,1243.82,;
CANADA,PUERTO BARRIOS,19/09/2016, 87032369,2007,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13932.91,1671.95,;
JAPON,TECUN UMAN,20/09/2016, 87032269,2007,HONDA,FIT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19851.57,2382.19,;
JAPON,TECUN UMAN,12/09/2016, 87114090,2012,HONDA,NC700X,700,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,12854.92,1542.59,;
JAPON,PUERTO BARRIOS,13/09/2016, 87032379,2006,HONDA,CR-V LX 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22713.42,2725.61,;
JAPON,PUERTO BARRIOS,20/09/2016, 87032269,2010,HONDA,FIT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16624.72,1994.97,;
REINO UNIDO,PUERTO BARRIOS,20/09/2016, 87032379,2004,HONDA,CR-V LX 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15911.05,1909.33,;
CANADA,TECUN UMAN,23/09/2016, 87032369,2009,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26184.85,3142.18,;
BRASIL,EL CARMEN,23/09/2016, 87112090,2003,HONDA,CRF230F,230,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11014.4,1321.73,;
JAPON,G8; CENTRALSA,27/09/2016, 87032379,2003,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15885.32,1906.24,
ESTADOS UNIDOS,TECUN UMAN,24/09/2016, 87032490,2010,HONDA,ODYSSEY EX-L,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,25410.5,3049.26,;
REINO UNIDO,EL CARMEN,29/09/2016, 87032379,2004,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22472.15,2696.66,;
BRASIL,EL CARMEN,29/09/2016, 87112090,2004,HONDA,CRF230F,230,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11912.2,1429.46,;
CANADA,PUERTO BARRIOS,05/10/2016, 87032369,2013,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,32560.62,3907.27,;
JAPON,TECUN UMAN,13/09/2016, 87032369,2000,HONDA,CR-V EX 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,10107.82,1212.94,;
JAPON,PUERTO BARRIOS,03/10/2016, 87032269,2008,HONDA,FIT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15362.34,1843.48,;
JAPON,PUERTO BARRIOS,03/10/2016, 87032379,2003,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,9963.34,1195.6,;
CANADA,SANTO TOMAS DE CASTILLA,03/10/2016, 87032369,2006,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,15339.78,1840.77,;
BRASIL,EL CARMEN,04/10/2016, 87112090,2007,HONDA,CRF150F,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,6341.87,761.02,;
JAPON,EL CARMEN,03/10/2016, 87032369,2001,HONDA,CR-V 4X4 SE,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15828.55,1899.43,;
BRASIL,EL CARMEN,04/10/2016, 87112090,2009,HONDA,CRF230F,230,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11091.26,1330.95,;
CANADA,PUERTO BARRIOS,04/10/2016, 87032369,2004,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15460.73,1855.29,;
REINO UNIDO,PUERTO BARRIOS,04/10/2016, 87032379,2005,HONDA,CR-V SE 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19179.41,2301.53,;
ALEMANIA REP. FED.,PUERTO BARRIOS,27/09/2016, 87032369,2010,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17779.12,2133.49,;
JAPON,PUERTO BARRIOS,27/09/2016, 87032379,2004,HONDA,CR-V EX REALTIME 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14125.57,1695.07,;
JAPON,PUERTO BARRIOS,30/09/2016, 87032269,2013,HONDA,FIT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21870.2,2624.42,;
ESTADOS UNIDOS,PUERTO BARRIOS,03/10/2016, 87032369,2014,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,31083.05,3729.97,;
CANADA,PUERTO BARRIOS,01/10/2016, 87032369,2005,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15515.2,1861.82,;
ESTADOS UNIDOS,EL CARMEN,09/09/2016, 87032369,2007,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13814.05,1657.69,;
JAPON,EL CARMEN,06/10/2016, 87032379,2005,HONDA,CR-V 4X2 LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18987.9,2278.55,;
JAPON,EL CARMEN,10/09/2016, 87032369,2001,HONDA,CR-V EX 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12187.1,1462.45,;
JAPON,EL CARMEN,10/09/2016, 87032379,2003,HONDA,CR-V 4WD EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,19433.08,2331.97,;
CANADA,PUERTO BARRIOS,14/09/2016, 87032369,2015,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,31889.04,3826.68,;
CANADA,PUERTO BARRIOS,06/10/2016, 87032369,1997,HONDA,CIVIC CX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,7640.19,916.82,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/09/2016, 87032480,2007,HONDA,ODYSSEY,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,8,4,0,21037.43,2524.49,;
ESTADOS UNIDOS,TECUN UMAN,12/09/2016, 87032369,2004,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9693.87,1163.26,;
JAPON,PUERTO BARRIOS,12/09/2016, 87032369,1997,HONDA,CR-V 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11628.13,1395.38,;
CANADA,PUERTO BARRIOS,12/09/2016, 87032369,2003,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11477.61,1377.31,;
CANADA,TECUN UMAN,13/09/2016, 87032369,2008,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,14929.19,1791.5,;
JAPON,EL CARMEN,15/09/2016, 87032369,1998,HONDA,CR-V 4WD EX,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13007.7,1560.92,;
CANADA,PUERTO BARRIOS,16/09/2016, 87032369,2005,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11879.86,1425.58,;
ESTADOS UNIDOS,PUERTO BARRIOS,23/09/2016, 87032369,2002,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8780.91,1053.71,;
JAPON,EL CARMEN,24/09/2016, 87114090,1998,HONDA,VF750C2 MAGNA,748,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,14723.43,1766.81,;
JAPON,PUERTO BARRIOS,08/09/2016, 87032379,2005,HONDA,CR-V LX 2WD AT,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18373.01,2204.76,;
MEXICO,PUERTO BARRIOS,08/09/2016, 87032379,2011,HONDA,CR-V LX 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,39037,4684.44,;
REINO UNIDO,PUERTO BARRIOS,09/09/2016, 87032379,2005,HONDA,CR-V EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19041.4,2284.97,;
ESTADOS UNIDOS,G8; CENTRALSA,12/09/2016, 87032369,2005,HONDA,CIVIC DX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9965.1,1195.81,
ESTADOS UNIDOS,EL CARMEN,13/09/2016, 87032369,2008,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15779.06,1893.49,;
ESTADOS UNIDOS,EL CARMEN,10/09/2016, 87032379,1998,HONDA,ACCORD LX,2300,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14160.54,1699.26,;
ESTADOS UNIDOS,G1; INTEGRADA,08/09/2016, 87032490,1999,HONDA,PASSPORT EX,3200,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17191.66,2063,
ESTADOS UNIDOS,EL CARMEN,12/09/2016, 87032369,2001,HONDA,CIVIC EX COUPE,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,9362.52,1123.5,;
CANADA,PUERTO BARRIOS,12/09/2016, 87032490,2004,HONDA,PILOT EX 4X4,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,8,4,0,13584.97,1630.2,;
JAPON,EL CARMEN,14/09/2016, 87112090,1990,HONDA,XR80R,80,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,4155.7,498.68,;
BRASIL,TECUN UMAN,13/09/2016, 87112090,2004,HONDA,CRF230F,223,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,7972.26,956.67,;
CANADA,EL CARMEN,12/09/2016, 87032490,2003,HONDA,PILOT EX 4X4,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35223.08,4226.77,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/09/2016, 87032379,2007,HONDA,ELEMENT LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,4,4,0,19503.43,2340.41,;
CANADA,PUERTO BARRIOS,08/09/2016, 87032369,2005,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10309.38,1237.13,;
REINO UNIDO,EL CARMEN,09/09/2016, 87032379,2006,HONDA,CR-V 4X4 EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20073.31,2408.8,;
CANADA,G8; CENTRALSA,12/09/2016, 87032369,2002,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11697.51,1403.7,
JAPON,EL CARMEN,09/09/2016, 87032269,2008,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14936.35,1792.36,;
REINO UNIDO,EL CARMEN,09/09/2016, 87032379,2002,HONDA,CR-V 4WD EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23523.06,2822.77,;
REINO UNIDO,PUERTO BARRIOS,10/09/2016, 87032379,2004,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16721.48,2006.58,;
CANADA,PUERTO BARRIOS,12/09/2016, 87032369,2002,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10198.14,1223.78,;
CANADA,EL CARMEN,12/09/2016, 87032369,2008,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25657.16,3078.86,;
CANADA,PUERTO BARRIOS,13/09/2016, 87032369,2004,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16395.78,1967.49,;
JAPON,PUERTO BARRIOS,13/09/2016, 87032379,2012,HONDA,CR-V EX-L 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,58701.41,7044.17,;
CANADA,PUERTO BARRIOS,15/09/2016, 87032369,2007,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13706.95,1644.83,;
ESTADOS UNIDOS,TECUN UMAN,10/09/2016, 87032369,2007,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20246.55,2429.59,;
JAPON,PUERTO BARRIOS,12/09/2016, 87032379,2005,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19718.91,2366.27,;
JAPON,EL CARMEN,17/09/2016, 87112090,2004,HONDA,CRF70F,70,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,4848.38,581.81,;
JAPON,G8; CENTRALSA,23/09/2016, 87032369,2001,HONDA,CR-V,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11639.88,1396.79,
BRASIL,EL CARMEN,17/09/2016, 87112090,2004,HONDA,CRF150F,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5276.37,633.16,;
JAPON,EL CARMEN,06/10/2016, 87032379,2002,HONDA,CR-V LX 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16211.02,1945.32,;
ESTADOS UNIDOS,PUERTO BARRIOS,06/10/2016, 87032379,2005,HONDA,ELEMENT EX  REALTIME 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,4,4,0,11768,1412.16,;
CANADA,PUERTO BARRIOS,13/09/2016, 87032369,2003,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9160.58,1099.27,;
JAPON,EL CARMEN,17/09/2016, 87032369,2000,HONDA,CR-V 4WD SE,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,10472.3,1256.68,;
ESTADOS UNIDOS,PUERTO BARRIOS,17/09/2016, 87032369,2007,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20222.88,2426.75,;
JAPON,TECUN UMAN,17/09/2016, 87032379,2004,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19907.13,2388.86,;
JAPON,EL CARMEN,17/09/2016, 87032369,2000,HONDA,S2000,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,29920.84,3590.5,;
CANADA,PUERTO BARRIOS,22/09/2016, 87032369,2010,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17010.29,2041.23,;
ESTADOS UNIDOS,PUERTO BARRIOS,22/09/2016, 87032369,2005,HONDA,CIVIC DX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11598.27,1391.79,;
CANADA,SANTO TOMAS DE CASTILLA,22/09/2016, 87032369,2009,HONDA,CIVIC S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18340.75,2200.89,;
CANADA,PUERTO BARRIOS,22/09/2016, 87032369,2009,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17626.66,2115.2,;
BRASIL,EL CARMEN,22/09/2016, 87112090,2007,HONDA,CRF230F,230,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,9583.79,1150.05,;
CANADA,PUERTO BARRIOS,22/09/2016, 87032369,2008,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15709.9,1885.19,;
CANADA,PUERTO BARRIOS,22/09/2016, 87032369,2009,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18152.83,2178.34,;
JAPON,PUERTO BARRIOS,22/09/2016, 87032379,2006,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29375.26,3525.03,;
BRASIL,EL CARMEN,22/09/2016, 87112090,2004,HONDA,CRF150F,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5276.12,633.13,;
ESTADOS UNIDOS,TECUN UMAN,23/09/2016, 87032152,1991,HONDA,TRX200,200,,CUATRIMOTO,OCASIONAL,GASOLINA,2,0,0,13003.89,1560.47,;
REINO UNIDO,EL CARMEN,23/09/2016, 87032379,2003,HONDA,CR-V 4WD LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16389.02,1966.68,;
JAPON,TECUN UMAN,29/09/2016, 87032379,2004,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17583.63,2110.04,;
ESTADOS UNIDOS,EL CARMEN,06/10/2016, 87032379,2012,HONDA,CR-V AWD LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,43664.67,5239.76,;
CANADA,TECUN UMAN,07/10/2016, 87032369,2003,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11002.95,1320.35,;
ESTADOS UNIDOS,TECUN UMAN,07/10/2016, 87032379,2003,HONDA,CR-V EX 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12576.95,1509.23,;
JAPON,PUERTO BARRIOS,09/09/2016, 87032369,2000,HONDA,CR-V LX 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14424.16,1730.9,;
ESTADOS UNIDOS,EL CARMEN,09/09/2016, 87032490,2008,HONDA,PILOT EX-L 4X2,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,5,0,27821.08,3338.53,;
CANADA,EL CARMEN,19/09/2016, 87032369,2005,HONDA,CIVIC DX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9622.78,1154.73,;
JAPON,TECUN UMAN,29/09/2016, 87032379,2007,HONDA,CR-V EX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31346.69,3761.6,;
REINO UNIDO,TECUN UMAN,30/09/2016, 87032379,2005,HONDA,CR-V 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,33692.74,4043.13,;
JAPON,PUERTO BARRIOS,30/09/2016, 87032379,2002,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11604.44,1392.53,;
CANADA,TECUN UMAN,30/09/2016, 87032369,2007,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,15966.45,1915.97,;
JAPON,PUERTO BARRIOS,30/09/2016, 87032379,2005,HONDA,CR-V SE 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23562.35,2827.48,;
CANADA,EL CARMEN,02/10/2016, 87032369,2003,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14424.7,1730.96,;
ESTADOS UNIDOS,EL CARMEN,14/09/2016, 87032369,2007,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26210.89,3145.31,;
CANADA,PUERTO BARRIOS,14/09/2016, 87032369,2006,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,14586.67,1750.4,;
CANADA,PUERTO BARRIOS,10/09/2016, 87032369,2010,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17949.23,2153.91,;
CANADA,PUERTO BARRIOS,10/09/2016, 87032369,2008,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,14070.15,1688.42,;
JAPON,TECUN UMAN,10/09/2016, 87032369,2000,HONDA,CR-V EX 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16367.47,1964.1,;
ESTADOS UNIDOS,TECUN UMAN,13/09/2016, 87032369,2004,HONDA,CIVIC DX VP,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,11055.87,1326.7,;
BRASIL,EL CARMEN,15/09/2016, 87112090,2007,HONDA,CRF230F,230,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,15180.73,1821.69,;
BRASIL,EL CARMEN,02/10/2016, 87112090,2005,HONDA,CRF150F,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5598.18,671.78,;
CANADA,TECUN UMAN,03/10/2016, 87032369,2005,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14101.31,1692.16,;
