"JAPON,SANTO TOMAS DE CASTILLA,26/03/2018, 8703249000,2000,TOYOTA,4RUNNER LIMITED 2WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13913.55,1669.63,",
"CANADA,SANTO TOMAS DE CASTILLA,26/03/2018, 8703236900,2010,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25194.72,3023.37,",
"JAPON,EL CARMEN,04/04/2018, 8703237900,2005,HONDA,CR-V 4WD EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23321.03,2798.52,",
"JAPON,EL CARMEN,28/03/2018, 8704315100,1990,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23573.33,2828.8,",
"ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,02/04/2018, 8704315100,2002,NISSAN,FRONTIER XE CREW CAB 2WD,3300,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,17669.29,2120.31,",
"CANADA,PUERTO BARRIOS,03/04/2018, 8703236900,2013,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23495.85,2819.5,",
"CANADA,PUERTO BARRIOS,07/04/2018, 8703236900,2005,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17444.6,2093.35,",
"ALEMANIA REP. FED.,PUERTO BARRIOS,07/04/2018, 8703237900,2005,BMW,525i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15542.1,1865.05,",
"JAPON,PUERTO BARRIOS,07/04/2018, 8703226900,2006,SCION,XB,1500,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,12640.91,1516.91,",
"JAPON,PUERTO BARRIOS,07/04/2018, 8703237900,2008,HONDA,CR-V EX-L SPORT 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25885.74,3106.29,",
"JAPON,EL CARMEN,07/04/2018, 8704315100,1993,TOYOTA,XTRA CAB DLX 4WD,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22824.91,2738.99,",
"MEXICO,TECUN UMAN,24/03/2018, 8703236900,2013,NISSAN,VERSA SV,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19529.66,2343.56,",
"JAPON,EL CARMEN,24/03/2018, 8703237900,2009,MITSUBISHI,LANCER GTS AWD,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25736.25,3088.35,",
"JAPON,EL CARMEN,24/03/2018, 8704315100,1991,TOYOTA,4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22384.92,2686.19,",
"JAPON,EL CARMEN,24/03/2018, 8703249000,1997,TOYOTA,4RUNNER SR5 4X4,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21305.09,2556.61,",
"JAPON,G8"," CENTRALSA,03/04/2018, 8703236900,2014,MAZDA,MAZDA 3I TOURING,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,31970.47,3836.46,"
"ESTADOS UNIDOS,TECUN UMAN,14/03/2018, 8704315100,1997,DODGE,RAM 1500 LARAMIE C-CAB 2W,5900,LIVIANO,PICK UP,OCASIONAL,GASOLINA,6,2,1,35777.12,4293.25,",
"COREA DEL SUR,PUERTO QUETZAL,15/03/2018, 8703236900,1997,MITSUBISHI,LANCER,1830,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18130.02,2175.6,",
"JAPON,SANTO TOMAS DE CASTILLA,15/03/2018, 8703247000,2001,TOYOTA,4RUNNER SR5 4X4,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,10433.4,1252.01,",
"ALEMANIA REP. FED.,PUERTO BARRIOS,04/04/2018, 8703237900,2007,BMW,X3 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21886.97,2626.44,",
"JAPON,SANTO TOMAS DE CASTILLA,05/04/2018, 8703237900,2014,MAZDA,CX-5 TOURING 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,45093.83,5411.26,",
"ESTADOS UNIDOS,MELCHOR DE MENCOS,27/03/2018, 8703337000,2011,MITSUBISHI,NATIVA ST,2500,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,25004.56,3000.55,",
"MEXICO,EL CARMEN,28/03/2018, 8704315100,2000,FORD,F-250 SUPER CAB 4X2 XL,5400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,29888.07,3586.57,",
"JAPON,TECUN UMAN,28/03/2018, 8703237900,1998,TOYOTA,CAMRY CE,2200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18350.02,2202,",
"MEXICO,TECUN UMAN,03/04/2018, 8703236900,2012,FORD,FIESTA SES,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16140.72,1936.89,",
"MEXICO,PUERTO BARRIOS,03/04/2018, 8703236900,2012,VOLKSWAGEN,JETTA GLI,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,32970.6,3956.47,",
"JAPON,PUERTO BARRIOS,03/04/2018, 8703236900,2013,MAZDA,MAZDA3 I TOURING,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18738.49,2248.62,",
"ESTADOS UNIDOS,EL CARMEN,03/04/2018, 8702108000,1999,INTERNATIONAL,DT 466E,7600,PESADO,BUS,OCASIONAL,DIESEL,64,2,5,43819.25,5258.31,",
"ALEMANIA REP. FED.,PUERTO BARRIOS,03/04/2018, 8703237900,2005,BMW,X3 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19102.01,2292.24,",
"JAPON,TECUN UMAN,25/03/2018, 8703215200,2006,SUZUKI,LT-F250 OZARK QUAD RUNNER,250,,CUATRIMOTO,OCASIONAL,GASOLINA,2,0,0,15387.01,1846.44,",
"ALEMANIA REP. FED.,TECUN UMAN,25/03/2018, 8703219000,2009,SMART,FORTWO PASSION,1000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,28702.69,3444.32,",
"ESTADOS UNIDOS,EL CARMEN,25/03/2018, 8704315100,1994,TOYOTA,STANDAR 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22071.92,2648.63,",
"JAPON,EL CARMEN,24/03/2018, 8703237900,2008,HONDA,CR-V 4WD LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,36100.29,4332.03,",
"ESTADOS UNIDOS,TECUN UMAN,27/03/2018, 8704315100,2000,FORD,RANGER XLT 4X2,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,32781.06,3933.73,",
"JAPON,EL CARMEN,29/03/2018, 8703237900,2001,TOYOTA,4RUNNER SR5 4X2,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16226.45,1947.17,",
"JAPON,EL CARMEN,29/03/2018, 8704315100,1991,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23198.27,2783.79,",
"JAPON,EL CARMEN,01/04/2018, 8704315100,1987,TOYOTA,4X4 STANDARD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23198.34,2783.8,",
"ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/03/2018, 8703236900,2018,PORSCHE,Macan,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,341905.49,41028.66,",
"ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/03/2018, 8703236900,2018,PORSCHE,Macan,1984,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,341905.49,41028.66,",
"ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/03/2018, 8703339000,2018,PORSCHE,Macan S Diesel,2967,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,394827.3,47379.28,",
"ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/03/2018, 8703237900,2018,PORSCHE,718 Cayman S,2497,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,481225.17,57747.02,",
"ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/03/2018, 8703237900,2018,PORSCHE,911 Carrera GTS,2981,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,788231.64,94587.8,",
"ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/03/2018, 8703600000,2018,PORSCHE,Cayenne S E-Hybrid Platin,2995,LIVIANO,CAMIONETA,OCASIONAL,OTROS,5,5,0,496431.79,59571.81,",
"ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/03/2018, 8703339000,2018,PORSCHE,Cayenne Diesel Platinum,2967,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,400363.24,48043.59,",
"ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/03/2018, 8703237900,2018,PORSCHE,Macan GTS,2997,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,474154.38,56898.53,",
"ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/03/2018, 8703237900,2018,PORSCHE,911 Carrera 4 GTS,2981,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,860881.46,103305.78,",
"JAPON,EL CARMEN,14/03/2018, 8703236900,2014,MITSUBISHI,LANCER ES,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22792.31,2735.08,",
"JAPON,EL CARMEN,14/03/2018, 8704315100,1989,TOYOTA,4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22387.08,2686.45,",
"JAPON,EL CARMEN,05/04/2018, 8704315100,1992,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23201.85,2784.22,",
"ESTADOS UNIDOS,TECUN UMAN,05/04/2018, 8704315100,1977,TOYOTA,REGULAR CAB  4X2,2200,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,13918.02,1670.16,",
"JAPON,TECUN UMAN,05/04/2018, 8703236900,2002,TOYOTA,RAV4 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15642.96,1877.16,",
"ESTADOS UNIDOS,EL CARMEN,27/03/2018, 8711209000,2003,HARLEY-DAVIDSON,SPORTSTER 1200 CUSTOM,1200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,14166.66,1700,",
"JAPON,TECUN UMAN,05/04/2018, 8704219900,1999,ISUZU,NPR,4800,PESADO,CAMION,OCASIONAL,DIESEL,2,2,3.4,37905.92,4548.71,",
"COREA DEL SUR,PUERTO QUETZAL,05/04/2018, 8702107000,2001,HYUNDAI,GRACE,2500,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,0,36921.25,4430.55,",
"COREA DEL SUR,PUERTO QUETZAL,04/04/2018, 8702107000,2002,HYUNDAI,NEW GRACE 4X2,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,0,25408.81,3049.06,",
"ESTADOS UNIDOS,EL CARMEN,04/04/2018, 8703236900,2005,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17250.16,2070.02,",
"JAPON,TECUN UMAN,05/04/2018, 8704315100,1986,TOYOTA,4X4 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,23202.05,2784.25,",
"JAPON,EL CARMEN,04/04/2018, 8703249000,2000,MITSUBISHI,MONTERO SPORT LIMITED 2WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21322.08,2558.65,",
"CANADA,PUERTO BARRIOS,27/03/2018, 8703236900,2007,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12038,1444.56,",
"CANADA,PUERTO BARRIOS,28/03/2018, 8703236900,2009,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11527.95,1383.35,",
"JAPON,EL CARMEN,28/03/2018, 8703237900,1996,TOYOTA,4RUNNER 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19829.86,2379.58,",
"ESTADOS UNIDOS,EL CARMEN,28/03/2018, 8704315100,2004,NISSAN,FRONTIER KING CAB 2WD XE,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,25009.3,3001.12,",
"JAPON,EL CARMEN,28/03/2018, 8703236900,2000,HONDA,CR-V LX 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21309.7,2557.16,",
"ESTADOS UNIDOS,PUERTO QUETZAL,03/04/2018, 8703236900,2019,TOYOTA,COROLLA,1798,LIVIANO,AUTOMOVIL,DISTRIBUIDOR,GASOLINA,5,4,0,232756.89,27930.83,",
"ESTADOS UNIDOS,PUERTO QUETZAL,03/04/2018, 8703236900,2019,TOYOTA,COROLLA,1798,LIVIANO,AUTOMOVIL,DISTRIBUIDOR,GASOLINA,5,4,0,232756.89,27930.83,",
"COREA DEL SUR,PUERTO QUETZAL,04/04/2018, 8703219000,2009,KIA,MORNING LX,1000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22864.47,2743.74,",
"ESTADOS UNIDOS,TECUN UMAN,04/04/2018, 8704215100,1999,DODGE,RAM 3500 QUAD CAB 4WD,5900,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,47298.07,5675.77,",
"CANADA,EL CARMEN,07/04/2018, 8703237900,2015,TOYOTA,RAV4 LE AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,64129.67,7695.56,",
"JAPON,TECUN UMAN,07/04/2018, 8704315100,1987,TOYOTA,REGULAR CAB DLX 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16134.18,1936.1,",
"JAPON,PUERTO BARRIOS,07/04/2018, 8703226900,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,7547.61,905.71,",
"MEXICO,PUERTO BARRIOS,07/04/2018, 8703236900,2013,NISSAN,VERSA SV,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19436.28,2332.35,",
"JAPON,SANTO TOMAS DE CASTILLA,07/04/2018, 8703237900,2002,HONDA,CR-V EX 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11752.79,1410.33,",
"ESTADOS UNIDOS,TECUN UMAN,24/03/2018, 8704315100,2001,TOYOTA,TACOMA XTRA CAB SR5 4X4,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,25521.72,3062.61,",
"REINO UNIDO,EL CARMEN,29/03/2018, 8703237900,2003,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14295.25,1715.43,",
"JAPON,EL CARMEN,01/04/2018, 8704315100,1992,TOYOTA,4X2 X/CAB DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21323.31,2558.8,",
"JAPON,EL CARMEN,02/04/2018, 8704315100,1984,TOYOTA,STANDAR 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23202.58,2784.31,",
"JAPON,PUERTO BARRIOS,03/04/2018, 8703237900,2005,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21478.12,2577.37,",
"CANADA,PUERTO BARRIOS,02/04/2018, 8703237900,2015,TOYOTA,RAV4 XLE AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,58661.89,7039.43,",
"COREA DEL SUR,PUERTO BARRIOS,02/04/2018, 8703237900,2011,KIA,SPORTAGE EX AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28009.33,3361.12,",
"ESTADOS UNIDOS,EL CARMEN,23/03/2018, 8704315100,2008,TOYOTA,TUNDRA DOUBLE CAB 4X2 SR5,4700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,70616.9,8474.03,",
"JAPON,EL CARMEN,06/04/2018, 8703226900,2006,SCION,XB,1500,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,23535.18,2824.22,",
"COREA DEL SUR,EL CARMEN,06/04/2018, 8703236900,2016,HYUNDAI,ACCENT SE,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,32549.6,3905.95,",
"COREA DEL SUR,SANTO TOMAS DE CASTILLA,07/04/2018, 8703237900,2007,KIA,SPORTAGE EX 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12638.91,1516.67,",
"JAPON,EL CARMEN,06/04/2018, 8703226900,2009,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16874.28,2024.91,",
"ESTADOS UNIDOS,EL CARMEN,31/03/2018, 8703236900,2014,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,39807.7,4776.92,",
"COREA DEL SUR,TECUN UMAN,04/04/2018, 8703237900,2014,HYUNDAI,TUCSON GLS 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32605.37,3912.64,",
"JAPON,TECUN UMAN,03/04/2018, 8704315100,1993,TOYOTA,XTRA CAB 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,16288.8,1954.66,",
"JAPON,EL CARMEN,04/04/2018, 8703247000,2002,TOYOTA,4RUNNER LIMITED 4WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18430.73,2211.69,",
"ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,03/04/2018, 8703237900,2006,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12531.42,1503.77,",
"CANADA,EL CARMEN,07/04/2018, 8704315100,2006,HONDA,RIDGELINE RTL 4WD CREWCAB,3500,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,23002.31,2760.28,",
"ESTADOS UNIDOS,TECUN UMAN,23/03/2018, 8703237900,2007,JEEP,COMPASS SPORT 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30182.21,3621.87,",
"JAPON,EL CARMEN,23/03/2018, 8704315100,1992,TOYOTA,X/C 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21321.95,2558.63,",
"ESTADOS UNIDOS,PUERTO BARRIOS,23/03/2018, 8704315100,2002,TOYOTA,TACOMA PRERUNNER SR5 D/C,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,21947.64,2633.72,",
"ESTADOS UNIDOS,EL CARMEN,23/03/2018, 8704315100,2002,TOYOTA,TACOMA XTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22044.85,2645.38,",
"ESTADOS UNIDOS,PUERTO BARRIOS,23/03/2018, 8703236900,2014,MITSUBISHI,OUTLANDER SPORT SE 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31799.1,3815.89,",
"JAPON,TECUN UMAN,24/03/2018, 8703226900,2013,MAZDA,MAZDA2,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21771.14,2612.54,",
"JAPON,EL CARMEN,26/03/2018, 8704315100,1986,TOYOTA,4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22385.88,2686.31,",
"ESTADOS UNIDOS,EL CARMEN,31/03/2018, 8703237900,2011,HONDA,CR-V EX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31505.79,3780.69,",
"JAPON,EL CARMEN,27/03/2018, 8703215100,1985,HONDA,ATC 200X,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,2,0,0,12370.92,1484.51,",
"ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,26/03/2018, 8703237900,2011,BMW,3-SERIES 328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14853.63,1782.44,",
"JAPON,SANTO TOMAS DE CASTILLA,26/03/2018, 8703237900,2017,TOYOTA,RAV4 LE 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,54142.58,6497.11,",
"JAPON,SANTO TOMAS DE CASTILLA,27/03/2018, 8703237900,2016,MAZDA,CX-5 SPORT 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,34869.75,4184.37,",
"ESTADOS UNIDOS,EL CARMEN,28/03/2018, 8704315100,1993,TOYOTA,REGULAR CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22072.08,2648.65,",
"CANADA,EL CARMEN,28/03/2018, 8703236900,2015,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,36101.26,4332.15,",
"JAPON,TECUN UMAN,28/03/2018, 8703237900,2012,TOYOTA,RAV4 SPORT 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,42426.38,5091.17,",
"JAPON,EL CARMEN,03/04/2018, 8704315100,1994,TOYOTA,XTRA CAB 4X4 SR5,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23200.74,2784.09,",
"JAPON,SANTO TOMAS DE CASTILLA,03/04/2018, 8703237900,2010,TOYOTA,RAV4 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,41825.84,5019.1,",
"ESTADOS UNIDOS,TECUN UMAN,04/04/2018, 8701200000,2000,FREIGHTLINER,CENTURY CLASS C120064S T,12700,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,31976.21,3837.15,",
"CANADA,TECUN UMAN,04/04/2018, 8703237900,2010,TOYOTA,RAV4 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35455.1,4254.61,",
"ESTADOS UNIDOS,G1"," INTEGRADA,03/04/2018, 8704315100,1997,TOYOTA,TACOMA LX X/C 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21635.75,2596.29,"
"JAPON,PUERTO BARRIOS,03/04/2018, 8703226900,2013,MAZDA,MAZDA2 TOURING,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15933.92,1912.07,",
"JAPON,TECUN UMAN,04/04/2018, 8711209000,2002,HONDA,XR80R,80,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,3690,442.8,",
"JAPON,G8"," CENTRALSA,05/04/2018, 8704315100,1982,TOYOTA,4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,23350.92,2802.11,"
"CANADA,TECUN UMAN,24/03/2018, 8701200000,2007,INTERNATIONAL,9900i,14900,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,54150.43,6498.05,",
"ESTADOS UNIDOS,PUERTO BARRIOS,24/03/2018, 8703237900,2015,HYUNDAI,SANTA FE SPORT 2.4 FWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,43048.48,5165.82,",
"ESTADOS UNIDOS,EL CARMEN,24/03/2018, 8704315100,1992,TOYOTA,DLX  4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23196.95,2783.63,",
"ESTADOS UNIDOS,TECUN UMAN,24/03/2018, 8716390000,2001,UTILITY,SINLINEA,0,PESADO,PLATAFORMA,OCASIONAL,OTROS,0,0,20,20861.23,4839.8,",
"CANADA,EL CARMEN,26/03/2018, 8703236900,1999,CHEVROLET,TRACKER 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17606.29,2112.75,",
"CANADA,SANTO TOMAS DE CASTILLA,26/03/2018, 8703237900,2011,TOYOTA,RAV4 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27901.24,3348.15,",
"JAPON,EL CARMEN,29/03/2018, 8703237900,2003,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12452.85,1494.34,",
"JAPON,EL CARMEN,31/03/2018, 8703236900,1999,TOYOTA,RAV4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19829.86,2379.58,",
"COREA DEL SUR,EL CARMEN,31/03/2018, 8703225900,2014,CHEVROLET,SPARK HATCHBACK,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17301.25,2076.15,",
"JAPON,EL CARMEN,01/04/2018, 8704315100,1990,TOYOTA,DLX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23198.34,2783.8,",
"JAPON,EL CARMEN,31/03/2018, 8703237900,2004,TOYOTA,RAV4 S 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14502.43,1740.29,",
"JAPON,TECUN UMAN,31/03/2018, 8703249000,2002,MITSUBISHI,MONTERO SPORT LIMITED 4X2,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,10640.05,1276.81,",
"JAPON,EL CARMEN,14/03/2018, 8704315100,1987,TOYOTA,DLX XTRACAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,21324.13,2558.9,",
"JAPON,TECUN UMAN,14/03/2018, 8704315100,1990,TOYOTA,XTRA CAB SR5 2WD,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21324.05,2558.89,",
"JAPON,SANTO TOMAS DE CASTILLA,15/03/2018, 8703236900,2007,MAZDA,3,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9521.78,1142.61,",
"ESTADOS UNIDOS,TECUN UMAN,23/03/2018, 8703237900,2004,BMW,X5 3.0I 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16383.61,1966.03,",
"COREA DEL SUR,PUERTO QUETZAL,05/04/2018, 8703327900,2003,HYUNDAI,SANTA FE GOLD,1991,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,13918.02,1670.16,",
"JAPON,PUERTO QUETZAL,05/04/2018, 8703236900,2010,PEUGEOT,207,1590,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,5,0,18380.44,2205.65,",
"COREA DEL SUR,TECUN UMAN,05/04/2018, 8703236900,2013,HYUNDAI,ACCENT GLS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17693.65,2123.24,",
"JAPON,EL CARMEN,05/04/2018, 8703236900,2001,HONDA,CR-V SE 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13088.86,1570.66,",
"REINO UNIDO,EL CARMEN,06/04/2018, 8703237900,2005,HONDA,CR-V 4X4 EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24282.68,2913.92,",
