Pais_de_Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo_del_Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,Impuesto,
ESTADOS UNIDOS,EL CARMEN,20/09/2018, 8703236900,2003,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19221.25,2306.55,
COREA DEL SUR,PUERTO QUETZAL,20/09/2018, 8704215100,2005,HYUNDAI,PORTER II,2500,LIVIANO,PICK UP,OCASIONAL,DIESEL,3,2,1,31007.72,3720.93,
CHINA,PUERTO BARRIOS,20/09/2018, 8703225900,2015,MITSUBISHI,MIRAGE DE,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19143.9,2297.27,
ESTADOS UNIDOS,TECUN UMAN,24/09/2018, 8704315100,1998,TOYOTA,TACOMA XTRA CAB SR5 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22998.33,2759.8,
"TAILANDIA,G8,"" CENTRALSA,21/09/2018, 8703225900,2015,MITSUBISHI,MIRAGE DE,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17745.06,2129.41,"","
JAPON,PUERTO BARRIOS,20/09/2018, 8703237900,2012,MAZDA,MAZDA5 SPORT,2500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,6,4,0,17757.82,2130.94,
CANADA,EL CARMEN,20/09/2018, 8703236900,2007,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13224.22,1586.91,
JAPON,PUERTO BARRIOS,20/09/2018, 8703237900,2007,TOYOTA,RAV4 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26602.21,3192.27,
CANADA,EL CARMEN,20/09/2018, 8703249000,2001,HONDA,ODYSSEY EX,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,13032.01,1563.84,
MEXICO,TECUN UMAN,20/09/2018, 8703236900,2017,HONDA,HR-V EX-L 2WD,1800,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,42132.98,5055.96,
ESTADOS UNIDOS,EL CARMEN,20/09/2018, 8703249000,2007,CHEVROLET,Tahoe LT 2WD,5300,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,45208.38,5425.01,
ESTADOS UNIDOS,TECUN UMAN,20/09/2018, 8703236900,2015,MITSUBISHI,OUTLANDER ES AWD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,41810.06,5017.21,
