pais,Pais de Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,
COREA DEL SUR,EL CARMEN,10/02/2018, 8703237900,2015,KIA,SPORTAGE 2WD LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35906.06,4308.73,
JAPON,EL CARMEN,10/02/2018, 8704315100,1989,TOYOTA,XTRA CAB 4WD DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22786.89,2734.43,
CANADA,EL CARMEN,16/02/2018, 8703237900,2016,HONDA,CR-V EX AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,65077.97,7809.36,
JAPON,EL CARMEN,15/02/2018, 8703236900,2009,SUZUKI,SX4 CROSSOVER TECHNO AWD,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16539.88,1984.79,
"SUECIA,G8,"" CENTRALSA,16/02/2018, 8703237900,2003,VOLVO,XC90 T6,2900,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,6,4,0,14553.33,1746.4,"""
JAPON,EL CARMEN,15/02/2018, 8703236900,1999,TOYOTA,RAV4 L 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16407.45,1968.89,
JAPON,TECUN UMAN,17/02/2018, 8703226900,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,13045.73,1565.49,
ESTADOS UNIDOS,EL CARMEN,07/03/2018, 8703236900,2006,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19247.04,2309.64,
TAILANDIA,PUERTO BARRIOS,08/02/2018, 8711309000,2017,HONDA,CMX500,500,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,8850.59,1062.07,
JAPON,TECUN UMAN,11/02/2018, 8704315100,1986,TOYOTA,DLX 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,22349.83,2681.98,
REINO UNIDO,PUERTO BARRIOS,12/02/2018, 8703237900,2002,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20075.62,2409.07,
COREA DEL SUR,PUERTO BARRIOS,12/02/2018, 8703225900,2013,CHEVROLET,SPARK 2LT,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,17708.99,2125.08,
JAPON,TECUN UMAN,12/02/2018, 8703237900,2004,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18118.81,2174.26,
JAPON,EL CARMEN,13/02/2018, 8703237900,2010,NISSAN,ROGUER S 360 AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19442.97,2333.16,
COREA DEL SUR,TECUN UMAN,13/02/2018, 8703237900,2013,KIA,SPORTAGE LX 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35185.66,4222.28,
COREA DEL SUR,PUERTO QUETZAL,13/02/2018, 8703326900,2005,HYUNDAI,TUCSON MX,2000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,4,0,14202.48,1704.3,
COREA DEL SUR,EL CARMEN,13/02/2018, 8703236900,2012,HYUNDAI,ELANTRA GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14702.88,1764.35,
JAPON,PUERTO BARRIOS,16/02/2018, 8703236900,2006,MAZDA,MAZDA3 I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9624.26,1154.91,
JAPON,PUERTO BARRIOS,16/02/2018, 8703236900,2006,MAZDA,MAZDA3 I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17703.35,2124.4,
JAPON,TECUN UMAN,05/03/2018, 8704315100,1993,TOYOTA,XTRA CAB 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17557.74,2106.93,
ESTADOS UNIDOS,EL CARMEN,11/02/2018, 8704315100,2005,TOYOTA,TACOMA ACCESS CAB 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,4,1,30019.82,3602.38,
JAPON,EL CARMEN,11/02/2018, 8703226900,2007,HONDA,FIT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21190.46,2542.86,
JAPON,EL CARMEN,12/02/2018, 8704315100,1985,TOYOTA,4X2 STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22035.65,2644.28,
REINO UNIDO,SANTO TOMAS DE CASTILLA,12/02/2018, 8703237900,2003,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13198.41,1583.81,
JAPON,EL CARMEN,12/02/2018, 8704219900,2001,MITSUBISHI FUSO,FE145,4900,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,5,44921.42,5390.57,
CANADA,TECUN UMAN,13/02/2018, 8703249000,2012,TOYOTA,RAV4 LIMITED 2WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37576.49,4509.18,
JAPON,EL CARMEN,13/02/2018, 8703237900,2007,TOYOTA,RAV4 LIMITED 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32231.54,3867.78,
ESTADOS UNIDOS,EL CARMEN,14/02/2018, 8704315100,1993,TOYOTA,DLX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23163.38,2779.61,
CANADA,EL CARMEN,15/02/2018, 8703236900,2007,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22440.68,2692.88,
