Pais de Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8703215200,2018,KYMCO,MXU 150 OFF ROAD,150,CUATRIMOTO,DISTRIBUIDOR,GASOLINA,2,0,0,144897.65,17387.72,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
TAIWAN,PUERTO QUETZAL,08/05/2018, 8711209000,2018,KYMCO,VIVIO 150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,421293.79,50555.25,
ESTADOS UNIDOS,TECUN UMAN,08/05/2018, 8704229000,1998,INTERNATIONAL,4900,7600,PESADO,CAMION,OCASIONAL,DIESEL,2,2,15,35756.21,4290.75,
JAPON,EL CARMEN,08/05/2018, 8703236900,1999,HONDA,CR-V EX 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,9550.17,1146.02,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/05/2018, 8704315100,1972,CHEVROLET,CHEYENNE C10 4X2,5700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,24786.39,2974.37,
JAPON,EL CARMEN,08/05/2018, 8704315100,1993,TOYOTA,DLX XTRACAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21340.15,2560.82,
JAPON,EL CARMEN,08/05/2018, 8703236300,1998,SUZUKI,SIDEKICK JLX 4WD,1800,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21528.13,2583.38,
ESTADOS UNIDOS,EL CARMEN,08/05/2018, 8704315100,1993,TOYOTA,STANDARD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,13968.66,1676.24,
BRASIL,EL CARMEN,08/05/2018, 8711209000,2009,YAMAHA,ZUMA YW125,124,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,6416.83,770.02,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/05/2018, 8704315100,1994,TOYOTA,DX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,22071.59,2648.59,
TAILANDIA,SANTO TOMAS DE CASTILLA,08/05/2018, 8711409000,2016,DUCATI,SCRAMBLER,800,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,22486.5,2698.38,
JAPON,SANTO TOMAS DE CASTILLA,08/05/2018, 8703237900,2002,HONDA,CR-V LX 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,16702.75,2004.33,
MEXICO,EL CARMEN,08/05/2018, 8703236900,2005,NISSAN,SENTRA 1.8S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10348.53,1241.82,
ESTADOS UNIDOS,EL CARMEN,08/05/2018, 8703215200,2001,HONDA,TRX500FA,500,CUATRIMOTO,OCASIONAL,GASOLINA,2,0,0,12888.04,1546.56,
"JAPON,G8,"" CENTRALSA,09/05/2018, 8703900000,2005,TOYOTA,PRIUS HIBRIDO,1500,LIVIANO,AUTOMOVIL,OCASIONAL,OTROS,5,4,0,11965.72,1435.89,"""
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/05/2018, 8703236900,2006,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10890.06,1306.81,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/05/2018, 8704315100,2001,TOYOTA,TACOMA SR5 X/C 4X4,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18419.64,2210.36,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/05/2018, 8703249000,2007,NISSAN,XTERRA S 4X4,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27048.61,3245.83,
CANADA,SANTO TOMAS DE CASTILLA,08/05/2018, 8703236900,2010,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14327.41,1719.29,
JAPON,EL CARMEN,09/05/2018, 8704315100,1986,TOYOTA,SR5 X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22090.14,2650.82,
JAPON,EL CARMEN,08/05/2018, 8703236900,1995,TOYOTA,COROLLA DX,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,18397.38,2207.69,
JAPON,EL CARMEN,09/05/2018, 8711209000,2002,YAMAHA,YZ85,84,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,7507.54,900.9,
COREA DEL SUR,SANTO TOMAS DE CASTILLA,08/05/2018, 8703236900,2012,KIA,SOUL,2000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,15963.37,1915.6,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/05/2018, 8704315100,1994,TOYOTA,XTRA CAB 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,16171.89,1940.63,
JAPON,EL CARMEN,09/05/2018, 8703237900,2005,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13271.34,1592.56,
ESTADOS UNIDOS,PUERTO BARRIOS,08/05/2018, 8703248000,2006,TOYOTA,SIENNA XLE,3300,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,16503.86,1980.46,
CANADA,PUERTO BARRIOS,08/05/2018, 8703236900,2008,HONDA,CIVIC EX-L,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15750.98,1890.12,
JAPON,PUERTO BARRIOS,08/05/2018, 8703237900,2011,NISSAN,ROGUE AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23538.27,2824.59,
JAPON,EL CARMEN,10/05/2018, 8703236900,2012,MAZDA,MAZDA3 i Touring,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19198.56,2303.83,
JAPON,PUERTO BARRIOS,08/05/2018, 8703237900,2009,TOYOTA,RAV-4 SPORT 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32895.41,3947.45,
JAPON,LA MESILLA,08/05/2018, 8703237900,2011,MAZDA,CX-7,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,65942.08,7913.05,
MEXICO,TECUN UMAN,09/05/2018, 8701940000,2018,JOHN DEERE,6125D,4500,PESADO,TRACTOR AGRICOLA,OCASIONAL,DIESEL,1,0,0,322974.98,38757,
MEXICO,TECUN UMAN,09/05/2018, 8701940000,2018,JOHN DEERE,6125D,4500,PESADO,TRACTOR AGRICOLA,OCASIONAL,DIESEL,1,0,0,322974.98,38757,
MEXICO,TECUN UMAN,09/05/2018, 8701940000,2018,JOHN DEERE,6125D,4500,PESADO,TRACTOR AGRICOLA,OCASIONAL,DIESEL,1,0,0,322974.98,38757,
TAILANDIA,PUERTO QUETZAL,08/05/2018, 8704215900,2019,ISUZU,D-MAX LS,2499,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,219310.69,26317.28,
TAILANDIA,PUERTO QUETZAL,08/05/2018, 8704215900,2019,ISUZU,D-MAX LS,2499,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,219310.69,26317.28,
TAILANDIA,PUERTO QUETZAL,08/05/2018, 8704215900,2019,ISUZU,D-MAX LS,2499,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,4,2,1,274534.3,32944.12,
TAILANDIA,PUERTO QUETZAL,08/05/2018, 8704215900,2019,ISUZU,D-MAX LS,2499,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,4,2,1,274534.3,32944.12,
TAILANDIA,PUERTO QUETZAL,08/05/2018, 8704215900,2019,ISUZU,D-MAX GT,2999,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,340720,40886.4,
TAILANDIA,PUERTO QUETZAL,08/05/2018, 8704215900,2019,ISUZU,D-MAX GT,2999,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,340720,40886.4,
JAPON,EL CARMEN,09/05/2018, 8704315100,1992,TOYOTA,DLX XTRACAB 2WD,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21340.15,2560.82,
JAPON,EL CARMEN,09/05/2018, 8703247000,2000,TOYOTA,4RUNNER SR5 4WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20177.78,2421.33,
BRASIL,SANTO TOMAS DE CASTILLA,08/05/2018, 8711209000,2003,HONDA,CRF 150F,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11077.15,1329.26,
CANADA,EL CARMEN,09/05/2018, 8703236900,2012,HONDA,CIVIC EX COUPE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,19510.13,2341.22,
ESTADOS UNIDOS,TECUN UMAN,09/05/2018, 8704315100,2006,CHEVROLET,COLORADO LS XTRA CAB 4X4,3500,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,16548.83,1985.86,
JAPON,TECUN UMAN,09/05/2018, 8703237900,2008,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29033.92,3484.07,
TAILANDIA,PUERTO QUETZAL,10/05/2018, 8704215900,2019,MAZDA,BT-50 4X4 DOBLE CABINA,2198,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,5,4,1,136582.54,16389.9,
TAILANDIA,PUERTO QUETZAL,10/05/2018, 8704215900,2019,MAZDA,BT-50 4X4,2198,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,3,2,1,246912.33,29629.48,
TAILANDIA,PUERTO QUETZAL,10/05/2018, 8704215900,2019,MAZDA,BT-50 4X4,2198,LIVIANO,PICK UP,DISTRIBUIDOR,DIESEL,3,2,1,246912.33,29629.48,
COREA DEL SUR,EL CARMEN,09/05/2018, 8703236900,2007,KIA,SPORTAGE LX 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11725.18,1407.02,
JAPON,TECUN UMAN,09/05/2018, 8703237900,1999,TOYOTA,4RUNNER 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19146.18,2297.54,
JAPON,PUERTO BARRIOS,09/05/2018, 8703226900,2012,TOYOTA,YARIS LE,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24676.98,2961.24,
JAPON,PUERTO BARRIOS,09/05/2018, 8703236900,2013,MITSUBISHI,LANCER ES,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15203.85,1824.46,
JAPON,EL CARMEN,09/05/2018, 8704315100,1984,TOYOTA,REGULAR CAB 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23217.49,2786.1,
JAPON,PUERTO QUETZAL,10/05/2018, 8703236900,2019,MAZDA,CX-5 WAGON 4X2 AUTOMATICA,1997,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,612784.03,73534.08,
JAPON,PUERTO QUETZAL,10/05/2018, 8703236900,2019,MAZDA,CX-5 WAGON 4X2 AUTOMATICA,1997,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,612784.03,73534.08,
JAPON,PUERTO QUETZAL,10/05/2018, 8703236900,2019,MAZDA,CX-5 WAGON 4X2 AUTOMATICA,1997,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,612784.03,73534.08,
JAPON,PUERTO QUETZAL,10/05/2018, 8703236900,2019,MAZDA,CX-5 WAGON 4X2 AUTOMATICA,1997,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,612784.03,73534.08,
JAPON,PUERTO QUETZAL,10/05/2018, 8703237900,2019,MAZDA,CX-5 WAGON 4X4 AUTOMATICA,2488,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,182704.43,21924.53,
JAPON,PUERTO QUETZAL,10/05/2018, 8703237900,2019,MAZDA,CX-5 WAGON 4X4 AUTOMATICA,2488,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,182556.67,21906.8,
JAPON,SANTO TOMAS DE CASTILLA,09/05/2018, 8703237900,2008,MAZDA,MAZDA5 GRAND TOURING,2300,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,6,4,0,15866.1,1903.93,
TAILANDIA,PUERTO BARRIOS,09/05/2018, 8703225900,2014,MITSUBISHI,MIRAGE DE,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18760.29,2251.23,
ESTADOS UNIDOS,PUERTO BARRIOS,09/05/2018, 8704315100,2000,TOYOTA,TACOMA SR5 X/C 4WD,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,31289.98,3754.8,
JAPON,PUERTO QUETZAL,10/05/2018, 8703237900,2019,MAZDA,CX-9 WAGON 4X4 AUTOMATICA,2488,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,7,5,0,215334.04,25840.08,
"JAPON,G1,"" INTEGRADA,09/05/2018, 8703237900,2003,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16682.41,2001.89,"""
"JAPON,G8,"" CENTRALSA,09/05/2018, 8703237900,2005,HONDA,CR-V SE 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20430.01,2451.6,"""
CANADA,EL CARMEN,11/05/2018, 8703237900,2016,TOYOTA,RAV4 SE AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,78537.46,9424.5,
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,10/05/2018, 8703237900,2004,BMW,X3 2.5i 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15667.88,1880.15,
JAPON,SANTO TOMAS DE CASTILLA,09/05/2018, 8703237900,2009,MAZDA,MAZDA5,2300,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,6,4,0,17943.98,2153.28,
ESTADOS UNIDOS,PUERTO BARRIOS,10/05/2018, 8703236900,2012,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11302.18,1356.26,
ESTADOS UNIDOS,EL CARMEN,10/05/2018, 8703249000,2005,NISSAN,XTERRA 4X2 S,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28793.48,3455.22,
ESTADOS UNIDOS,PUERTO BARRIOS,10/05/2018, 8703248000,2008,HONDA,ODYSSEY EX-L,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,8,4,0,19502.39,2340.29,
JAPON,PUERTO BARRIOS,09/05/2018, 8703237400,2009,MAZDA,5,2300,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,6,4,0,15346.63,1841.6,
JAPON,EL CARMEN,09/05/2018, 8703237900,2004,TOYOTA,RAV4  2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23598.78,2831.85,
JAPON,PUERTO QUETZAL,09/05/2018, 8703219000,2002,DAIHATSU,COPEN,650,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,14295.29,1715.43,
CANADA,PUERTO BARRIOS,09/05/2018, 8703236900,2005,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14416.33,1729.96,
JAPON,EL CARMEN,10/05/2018, 8703226900,2007,HONDA,FIT SPORT HATCHBACK,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12563.75,1507.65,
JAPON,EL CARMEN,10/05/2018, 8704219900,1998,MITSUBISHI FUSO,FH211,5900,PESADO,CAMION,OCASIONAL,DIESEL,3,2,3.5,39479.72,4737.57,
COREA DEL SUR,TECUN UMAN,09/05/2018, 8703237900,2009,KIA,SPORTAGE LX V6 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15680.57,1881.67,
"ESTADOS UNIDOS,G1,"" INTEGRADA,10/05/2018, 8704315100,2005,TOYOTA,TACOMA SR5 ACCESS CAB,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,4,1,35123.59,4214.83,"""
MEXICO,PUERTO BARRIOS,09/05/2018, 8703236900,2008,NISSAN,VERSA 1.8 S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10646.17,1277.54,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,09/05/2018, 8704316100,2008,CHEVROLET,EXPRESS 1500 4X2,5300,LIVIANO,PANEL,OCASIONAL,GASOLINA,2,4,0,20178.81,2421.46,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,09/05/2018, 8703236900,2015,HONDA,CIVIC SE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,31227.57,3747.31,
CANADA,SANTO TOMAS DE CASTILLA,09/05/2018, 8703236900,2012,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15992.18,1919.06,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,09/05/2018, 8704315100,2016,GMC,CANYON SLT CREW CAB 4WD,3600,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,48089.56,5770.75,
ESTADOS UNIDOS,PUERTO BARRIOS,09/05/2018, 8703236900,2007,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13636.83,1636.42,
JAPON,EL CARMEN,10/05/2018, 8704315100,1987,TOYOTA,DLX XTRA CAB 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23595.98,2831.52,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,10/05/2018, 8703236900,2014,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,32091.15,3850.94,
JAPON,EL CARMEN,10/05/2018, 8703237900,2007,SCION,TC,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13959,1675.08,
CANADA,EL CARMEN,10/05/2018, 8703236900,2010,HONDA,CIVIC EX-L,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19899,2387.88,
ESTADOS UNIDOS,TECUN UMAN,10/05/2018, 8702108000,2004,BLUE BIRD,TC2000,5900,PESADO,BUS,OCASIONAL,DIESEL,72,2,5,30591,3670.92,
CANADA,TECUN UMAN,10/05/2018, 8703236900,2002,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12028.5,1443.42,
TAILANDIA,EL CARMEN,10/05/2018, 8711309000,2015,HONDA,CB300F,300,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,12436.88,1492.43,
JAPON,TECUN UMAN,10/05/2018, 8703236900,1998,TOYOTA,RAV4 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12474,1496.88,
JAPON,PUERTO BARRIOS,11/05/2018, 8703247000,2001,TOYOTA,4RUNNER SR5 4WD V6,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18543.15,2225.18,
COREA DEL SUR,EL CARMEN,12/05/2018, 8703236900,2016,HYUNDAI,ACCENT SE,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27057.56,3246.91,
COREA DEL SUR,PUERTO BARRIOS,15/05/2018, 8703236900,2013,KIA,RIO LX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9214.61,1105.75,
JAPON,EL CARMEN,17/05/2018, 8704315100,1989,TOYOTA,DLX 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23229.3,2787.52,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
CHINA,PUERTO QUETZAL,21/05/2018, 8711209000,2019,FREEDOM,CR1,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,834952.84,100194.34,
