Pais_de_Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo_del_Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Pais_de_Proveniencia,Impuesto,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
INDIA,PUERTO QUETZAL,17/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,3966937.77,476032.53,
JAPON,EL CARMEN,19/04/2018, 8703236900,2008,MAZDA,MAZDA3 I SPORT,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,38152.51,4578.3,
ESTADOS UNIDOS,EL CARMEN,19/04/2018, 8704315100,1997,TOYOTA,TACOMA 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,19466.47,2335.98,
JAPON,EL CARMEN,19/04/2018, 8704315100,1988,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23200.55,2784.07,
"MEXICO,G8,"" CENTRALSA,19/04/2018, 8703236900,2014,NISSAN,VERSA,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22224.6,2666.95,"""
JAPON,SANTO TOMAS DE CASTILLA,19/04/2018, 8703236900,2011,MAZDA,MAZDA3 i,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11309.8,1357.18,
JAPON,SANTO TOMAS DE CASTILLA,19/04/2018, 8703226900,2012,MAZDA,MAZDA2 SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11173.01,1340.76,
ESTADOS UNIDOS,EL CARMEN,19/04/2018, 8704315100,2003,NISSAN,FRONTIER CREW CAB 4X4 XE,3300,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,18134.17,2176.1,
JAPON,EL CARMEN,19/04/2018, 8704315100,1990,TOYOTA,XTRA CAB 4X2 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21325.48,2559.06,
REINO UNIDO,TECUN UMAN,19/04/2018, 8703237900,2004,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13382.27,1605.87,
CANADA,EL CARMEN,19/04/2018, 8703236900,2011,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16083.89,1930.07,
JAPON,EL CARMEN,19/04/2018, 8703236900,2010,MAZDA,MAZDA3 I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15306.72,1836.81,
ESTADOS UNIDOS,EL CARMEN,19/04/2018, 8703237900,2003,TOYOTA,SIENNA LE SYMPHONY,3000,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,21316.9,2558.03,
CANADA,SANTO TOMAS DE CASTILLA,19/04/2018, 8703236900,2005,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10741.35,1288.96,
REINO UNIDO,EL CARMEN,19/04/2018, 8703237900,2006,HONDA,CR-V SE 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20487.91,2458.55,
ESTADOS UNIDOS,TECUN UMAN,30/04/2018, 8701200000,2001,KENWORTH,T600,12700,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,46822.98,5618.76,
ESTADOS UNIDOS,TECUN UMAN,30/04/2018, 8704229000,2005,INTERNATIONAL,8600,10800,PESADO,CAMION,OCASIONAL,DIESEL,2,2,12,46822.98,5618.76,
COREA DEL SUR,PUERTO QUETZAL,28/04/2018, 8702107000,2003,HYUNDAI,GRACE,2500,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,0,30946.14,3713.54,
REINO UNIDO,EL CARMEN,28/04/2018, 8703237900,2006,HONDA,CR-V SE 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25560.02,3067.2,
COREA DEL SUR,PUERTO QUETZAL,28/04/2018, 8702107000,2002,HYUNDAI,GRACE,2500,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,0,31701.83,3804.22,
COREA DEL SUR,PUERTO QUETZAL,28/04/2018, 8702107000,2003,HYUNDAI,GRACE,2500,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,0,30220.09,3626.41,
COREA DEL SUR,PUERTO QUETZAL,28/04/2018, 8702107000,2004,KIA,BONGO III COACH SDX,2900,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,0,30960.96,3715.32,
JAPON,TECUN UMAN,28/04/2018, 8703237300,2001,MITSUBISHI,MONTERO SPORT XLS 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12817.05,1538.05,
JAPON,TECUN UMAN,28/04/2018, 8703237900,2004,HONDA,CR-V LX 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14987.8,1798.54,
CANADA,TECUN UMAN,30/04/2018, 8704229000,2007,STERLING,A9500,12800,PESADO,CAMION,OCASIONAL,DIESEL,2,2,15,46822.98,5618.76,
JAPON,SANTO TOMAS DE CASTILLA,28/04/2018, 8703237900,2013,TOYOTA,RAV-4 XLE 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,50984.6,6118.15,
COREA DEL SUR,TECUN UMAN,30/04/2018, 8703236900,2008,KIA,RIO 5,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13691.28,1642.95,
JAPON,SANTO TOMAS DE CASTILLA,28/04/2018, 8703237900,2007,TOYOTA,RAV4 SPORT,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30025.98,3603.12,
COREA DEL SUR,SANTO TOMAS DE CASTILLA,30/04/2018, 8703236900,2016,KIA,RIO EX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,38084.13,4570.1,
REINO UNIDO,PUERTO BARRIOS,28/04/2018, 8703237900,2006,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21470.41,2576.45,
ESTADOS UNIDOS,EL CARMEN,28/04/2018, 8703237900,2014,HONDA,CR-V EX-L AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31175.81,3741.1,
JAPON,EL CARMEN,28/04/2018, 8704315100,1992,TOYOTA,DLX X/C 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23581.67,2829.8,
JAPON,TECUN UMAN,28/04/2018, 8711409000,2017,SUZUKI,SFV650,650,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,15002.62,1800.31,
JAPON,PUERTO BARRIOS,28/04/2018, 8704315100,1988,TOYOTA,LAND CRUISER 4WD,4000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,15963.9,1915.67,
JAPON,EL CARMEN,28/04/2018, 8704315100,1989,TOYOTA,4X2 LONG BED STD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22081.63,2649.8,
JAPON,EL CARMEN,28/04/2018, 8703236900,2012,MITSUBISHI,LANCER ES,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25248.85,3029.86,
COREA DEL SUR,PUERTO QUETZAL,28/04/2018, 8703327100,2007,HYUNDAI,STAREX,2500,PESADO,AMBULANCIA,OCASIONAL,DIESEL,3,4,0,21448.19,2573.78,
ESTADOS UNIDOS,PUERTO BARRIOS,28/04/2018, 8703249000,1958,FORD,RAIRLANE,4800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,6,4,0,15963.9,1915.67,
JAPON,PUERTO BARRIOS,28/04/2018, 8703236900,1999,HONDA,CR-V LX SPORT 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13328.1,1599.37,
ESTADOS UNIDOS,TECUN UMAN,30/04/2018, 8704315100,2004,NISSAN,FRONTIER XE KING CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,15469.37,1856.32,
JAPON,EL CARMEN,28/04/2018, 8704315100,1993,TOYOTA,DLX XTRACAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21331.65,2559.8,
JAPON,EL CARMEN,29/04/2018, 8703237900,2010,TOYOTA,RAV4 BASE I4 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,39117.94,4694.15,
JAPON,TECUN UMAN,30/04/2018, 8703236900,2013,MAZDA,MAZDA3 i SPORT,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14395.1,1727.41,
JAPON,TECUN UMAN,30/04/2018, 8703247000,2000,TOYOTA,4RUNNER SR5 4WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13928.36,1671.4,
BRASIL,TECUN UMAN,28/04/2018, 8711209000,2013,YAMAHA,TT-R230,223,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,9446.09,1133.53,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,IGNITOR 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,373520.62,44822.47,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,IGNITOR 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,373520.62,44822.47,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,IGNITOR 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,373520.62,44822.47,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,IGNITOR 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,373520.62,44822.47,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,IGNITOR 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,373520.62,44822.47,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,IGNITOR 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,373520.62,44822.47,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,IGNITOR 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,373520.62,44822.47,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,IGNITOR 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,373520.62,44822.47,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,IGNITOR 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,373520.62,44822.47,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
INDIA,PUERTO QUETZAL,02/05/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454964.92,54595.79,
JAPON,TECUN UMAN,04/05/2018, 8704315100,1991,TOYOTA,DLX XTRA CAB 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21337.45,2560.49,
CANADA,SANTO TOMAS DE CASTILLA,04/05/2018, 8703237900,2016,HONDA,CR-V SPECIAL EDITION 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,50086.42,6010.37,
ESTADOS UNIDOS,PUERTO BARRIOS,04/05/2018, 8703236900,2011,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18778.65,2253.44,
ESTADOS UNIDOS,EL CARMEN,06/05/2018, 8704315100,2003,TOYOTA,TACOMA PRERUNNER X/C 4X2,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,35448.47,4253.82,
ESTADOS UNIDOS,EL CARMEN,07/05/2018, 8701910000,1975,FORD,4000 4X2,3400,PESADO,TRACTOR AGRICOLA,OCASIONAL,DIESEL,1,0,5,49334.12,5920.09,
ESTADOS UNIDOS,TECUN UMAN,07/05/2018, 8704315100,2005,TOYOTA,TUNDRA ACCESS CAB SR5 2WD,4000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,34706.88,4164.83,
"JAPON,G1,"" INTEGRADA,03/05/2018, 8703226900,2009,HONDA,FIT LX,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10797.13,1295.66,"""
CANADA,SANTO TOMAS DE CASTILLA,02/05/2018, 8703236900,2005,HONDA,CIVIC DX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10175.39,1221.05,
JAPON,EL CARMEN,02/05/2018, 8703236900,1998,TOYOTA,RAV4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13628.59,1635.43,
JAPON,EL CARMEN,03/05/2018, 8704315100,1997,TOYOTA,T100 XTRA CAB 4X4 DX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,25062.36,3007.48,
COREA DEL SUR,PUERTO BARRIOS,02/05/2018, 8703236900,2012,KIA,RIO EX GDI,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17017.2,2042.06,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,03/05/2018, 8711209000,2018,HERO,DAWN 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,540639.42,64876.73,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
INDIA,PUERTO QUETZAL,10/04/2018, 8711209000,2018,HERO,HUNK,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,450018.96,54002.28,
