Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
JAPON|EL CARMEN|21/12/2018| 8704315100|1989|TOYOTA|DLX XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21622.25|2594.67|
REINO UNIDO|EL CARMEN|21/12/2018| 8703237900|2012|KIA|SPORTAGE EX AWD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|38949.88|4673.99|
ESTADOS UNIDOS|EL CARMEN|21/12/2018| 8704315100|1997|TOYOTA|TACOMA XTRA CAB 4X2 LX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|29590.23|3550.83|
JAPON|EL CARMEN|21/12/2018| 8704315100|1988|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22372.23|2684.67|
ESTADOS UNIDOS|TECUN UMAN|21/12/2018| 8703237900|2001|TOYOTA|SIENNA XLE|3000|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|30026.93|3603.23|
JAPON|EL CARMEN|21/12/2018| 8703236900|2013|MAZDA|MAZDA3 I TOURING|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17087.49|2050.5|
JAPON|TECUN UMAN|21/12/2018| 8703237900|2006|ACURA|TSX|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15036.68|1804.4|
JAPON|PUERTO QUETZAL|21/12/2018| 8704215900|2019|ISUZU|QKR|2771|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|2.75|188102.01|22572.24|
JAPON|PUERTO QUETZAL|21/12/2018| 8704215900|2019|ISUZU|QKR|2771|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|2.75|188102.01|22572.24|
ESTADOS UNIDOS|EL CARMEN|21/12/2018| 8704315100|2000|NISSAN|FRONTIER KING CAB 2WD XE|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|28183.29|3381.99|
JAPON|EL CARMEN|21/12/2018| 8704315100|1985|TOYOTA|XTRACAB 2WD DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|21622.25|2594.67|
JAPON|TECUN UMAN|21/12/2018| 8703237900|2015|TOYOTA|RAV4 LE FWD|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|54791.41|6574.97|
ESTADOS UNIDOS|EL CARMEN|21/12/2018| 8704315100|2002|TOYOTA|TACOMA DOUBLE CAB 4X4 SR5|3400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|26157.48|3138.9|
JAPON|PUERTO BARRIOS|21/12/2018| 8703236900|2013|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19571.68|2348.6|
JAPON|TECUN UMAN|10/12/2018| 8704315100|1992|TOYOTA|DLX  XTRA CAB 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|16073.62|1928.83|
JAPON|TECUN UMAN|10/12/2018| 8704315100|1989|TOYOTA|DLX XTRACAB 4WD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|17619.16|2114.3|
ESTADOS UNIDOS|PUERTO BARRIOS|12/12/2018| 8704315100|2001|TOYOTA|TACOMA XTRACAB V6 4WD|3400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|14904.6|1788.55|
CANADA|G8, CENTRALSA|13/12/2018| 8703236900|2009|TOYOTA|COROLLA S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12082.62|1449.91|
ESTADOS UNIDOS|EL CARMEN|14/12/2018| 8704315100|2000|TOYOTA|TUNDRA SR5 ACCESS CAB 4X4|4700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|26128.75|3135.45|
ESTADOS UNIDOS|EL CARMEN|14/12/2018| 8702107000|2003|GILLIG|TRANSIT BUS|8600|PESADO|BUS|OCASIONAL|DIESEL|44|2|5|55608.25|6672.99|
MEXICO|PUERTO BARRIOS|14/12/2018| 8704315100|2003|CHEVROLET|AVALANCHE 1500 2WD|5300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|6|4|1|35430.16|4251.62|
JAPON|EL CARMEN|15/12/2018| 8704315100|1988|TOYOTA|XTRA CAB 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23864.21|2863.71|
ALEMANIA REP. FED.|EL CARMEN|15/12/2018| 8703237900|2006|BMW|X3 3.0i 4WD|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15482.79|1857.93|
ESTADOS UNIDOS|EL CARMEN|15/12/2018| 8704315100|1993|TOYOTA|4X2 STANDARD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22364.24|2683.71|
JAPON|EL CARMEN|15/12/2018| 8703236900|2004|TOYOTA|RAV4  2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|32310.56|3877.27|
JAPON|EL CARMEN|15/12/2018| 8704315100|1992|TOYOTA|XTRA CAB 2WD DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21614.3|2593.72|
JAPON|EL CARMEN|15/12/2018| 8704315100|1995|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22364.24|2683.71|
JAPON|PEDRO DE ALVARADO|17/12/2018| 8703237900|2016|SCION|TC|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|39267.38|4712.09|
ESTADOS UNIDOS|TECUN UMAN|15/12/2018| 8703237900|2007|HONDA|CR-V EX-L 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|28870.8|3464.5|
ESTADOS UNIDOS|EL CARMEN|15/12/2018| 8704315100|1994|TOYOTA|X/C 4X4 DX|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23114.27|2773.71|
ESTADOS UNIDOS|EL CARMEN|15/12/2018| 8704315100|2000|NISSAN|FRONTIER KING CAB XE 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|28175.28|3381.03|
ESTADOS UNIDOS|EL CARMEN|15/12/2018| 8704315100|2002|TOYOTA|TUNDRA ACCESS CAB SR5 4X2|3400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|4|1|41575.35|4989.04|
ESTADOS UNIDOS|TECUN UMAN|15/12/2018| 8704315100|2004|NISSAN|FRONTIER XE KING CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|19169.9|2300.39|
JAPON|PEDRO DE ALVARADO|17/12/2018| 8703226900|2008|HONDA|FIT SPORT|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21782.58|2613.91|
JAPON|TECUN UMAN|15/12/2018| 8703249000|2004|INFINITI|G35X|3500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18396.92|2207.63|
JAPON|PUERTO BARRIOS|15/12/2018| 8703237900|2007|HONDA|CR-V LX 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|10769.78|1292.37|
JAPON|PUERTO BARRIOS|15/12/2018| 8703236900|2009|MITSUBISHI|LANCER DE|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10332.5|1239.9|
JAPON|TECUN UMAN|16/12/2018| 8703215200|2009|YAMAHA|GRIZZLY 700 4X4|700||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|23807.78|2856.93|
MEXICO|EL CARMEN|15/12/2018| 8703236900|2012|FORD|FIESTA S|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21488.84|2578.66|
ESTADOS UNIDOS|TECUN UMAN|16/12/2018| 8703237900|2004|SATURN|VUE 2WD|2200|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12986.06|1558.33|
REINO UNIDO|TECUN UMAN|16/12/2018| 8703237900|2003|HONDA|CR-V LX 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18396.92|2207.63|
JAPON|TECUN UMAN|16/12/2018| 8703236900|2010|MAZDA|MAZDA3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16575.47|1989.06|
MEXICO|EL CARMEN|16/12/2018| 8703237900|2016|HONDA|CRV LX 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|62248.08|7469.77|
JAPON|TECUN UMAN|16/12/2018| 8711409000|2007|YAMAHA|YZF-R6S|600|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|15521.44|1862.57|
ESTADOS UNIDOS|TECUN UMAN|16/12/2018| 8701200000|2000|FREIGHTLINER|CLASSIC XL FLD120|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|41122.54|4934.7|
JAPON|TECUN UMAN|17/12/2018| 8703237900|2007|HONDA|CR-V EX-L 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|21798.04|2615.76|
ESTADOS UNIDOS|TECUN UMAN|16/12/2018| 8704315100|1998|TOYOTA|TACOMA XTRA CAB SR5 2WD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|4|1|19942.88|2393.15|
JAPON|EL CARMEN|16/12/2018| 8704315100|1987|TOYOTA|XtraCab 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23864.29|2863.71|
JAPON|EL CARMEN|16/12/2018| 8704315100|1990|TOYOTA|STANDARD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22364.24|2683.71|
ESTADOS UNIDOS|EL CARMEN|16/12/2018| 8704315100|2002|TOYOTA|TACOMA XTRA CAB 4X4 SR5|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|33706.26|4044.75|
ESTADOS UNIDOS|TECUN UMAN|18/12/2018| 8701200000|1998|FREIGHTLINER|FLD112 D112064S T|10800|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|31846.78|3821.61|
JAPON|EL CARMEN|21/12/2018| 8704219900|1993|ISUZU|NPR TURBO INTERCOOLED|3900|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.5|41170.95|4940.51|
JAPON|EL CARMEN|21/12/2018| 8703236900|2007|MAZDA|MAZDA3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13295.43|1595.45|
MEXICO|TECUN UMAN|21/12/2018| 8703236900|2015|MAZDA|MAZDA3 I SPORT|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|32410.51|3889.26|
ESTADOS UNIDOS|TECUN UMAN|21/12/2018| 8701200000|2001|FREIGHTLINER|D120064S T FLD120|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|52779.3|6333.52|
JAPON|SANTO TOMAS DE CASTILLA|21/12/2018| 8704315100|1998|TOYOTA|TACOMA XTRACAB SR5 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|14185.4|1702.25|
COREA DEL SUR|PUERTO BARRIOS|21/12/2018| 8703237900|2013|HYUNDAI|TUCSON GLS|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15771.88|1892.63|
JAPON|EL CARMEN|21/12/2018| 8704315100|1985|TOYOTA|SR5 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23497.24|2819.67|
JAPON|TECUN UMAN|21/12/2018| 8703237900|2002|HONDA|CR-V  LX 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13504.38|1620.53|
JAPON|TECUN UMAN|21/12/2018| 8704315100|1993|TOYOTA|DLX XTRACAB 2WD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|17644.69|2117.36|
BRASIL|EL CARMEN|21/12/2018| 8711209000|2013|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|19872.18|2384.66|
ESTADOS UNIDOS|EL CARMEN|21/12/2018| 8703248000|2007|DODGE|GRAND CARAVAN SE|3300|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|10780.29|1293.63|
JAPON|EL CARMEN|21/12/2018| 8704315100|1994|TOYOTA|DX 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23497.24|2819.67|
BRASIL|EL CARMEN|21/12/2018| 8711209000|2008|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|13132.22|1575.87|
MEXICO|SANTO TOMAS DE CASTILLA|21/12/2018| 8703236900|2016|MAZDA|MAZDA3 I SPORT|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17361.29|2083.35|
JAPON|TECUN UMAN|21/12/2018| 8704315100|1984|TOYOTA|DLX XTRACAB 2WD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16096.91|1931.63|
ESTADOS UNIDOS|EL CARMEN|21/12/2018| 8703237900|2005|MAZDA|Tribute i 2WD|2300|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|29925.24|3591.03|
JAPON|EL CARMEN|21/12/2018| 8703237900|2005|TOYOTA|RAV4 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|22233.86|2668.06|
CANADA|TECUN UMAN|21/12/2018| 8703236900|2012|HONDA|CIVIC HF|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|28479.15|3417.5|
ESTADOS UNIDOS|TECUN UMAN|21/12/2018| 8704315100|2001|TOYOTA|TACOMA XTRA CAB SR5 4X4|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|35080.43|4209.65|
ESTADOS UNIDOS|TECUN UMAN|21/12/2018| 8704315100|2011|TOYOTA|TACOMA PRERUNNER D/C 2WD|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|62298.15|7475.78|
JAPON|TECUN UMAN|22/12/2018| 8703237900|2005|TOYOTA|RAV4 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|28324.37|3398.92|
ESTADOS UNIDOS|EL CARMEN|22/12/2018| 8702108000|1986|INTERNATIONAL|S1800|7600|PESADO|BUS|OCASIONAL|DIESEL|66|2|5|41170.95|4940.51|
JAPON|EL CARMEN|21/12/2018| 8703215200|1999|YAMAHA|GRIZZLY 600 4X4|600||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|40245.3|4829.44|
CANADA|EL CARMEN|22/12/2018| 8703236900|2010|TOYOTA|COROLLA S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20570|2468.4|
ESTADOS UNIDOS|EL CARMEN|22/12/2018| 8704315100|2001|TOYOTA|TACOMA XTRA CAB 4X4|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23061.92|2767.43|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703219000|2019|TOYOTA|AGYA|998|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|121810.29|14617.23|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703219000|2019|TOYOTA|AGYA|998|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|121810.29|14617.23|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703219000|2019|TOYOTA|AGYA|998|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|182715.43|21925.85|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703219000|2019|TOYOTA|AGYA|998|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|182715.43|21925.85|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703219000|2019|TOYOTA|AGYA|998|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|182715.43|21925.85|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|316582.92|37989.95|
JAPON|TECUN UMAN|14/12/2018| 8703237900|2010|TOYOTA|RAV4 2WD|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|40040.36|4804.84|
ESTADOS UNIDOS|TECUN UMAN|14/12/2018| 8703236900|2013|CHEVROLET|CRUZE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22261.82|2671.42|
CANADA|EL CARMEN|17/12/2018| 8703237900|2015|TOYOTA|RAV4 LE 4X2|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|61908.8|7429.06|
JAPON|EL CARMEN|17/12/2018| 8703236900|2001|HONDA|CR-V SE 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12226.99|1467.24|
CANADA|G8, CENTRALSA|18/12/2018| 8703236900|2009|TOYOTA|COROLLA|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|5|0|15926.04|1911.12|
ESTADOS UNIDOS|EL CARMEN|17/12/2018| 8704315100|1994|TOYOTA|XTRA CAB 4X2 DX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21621.96|2594.64|
JAPON|TECUN UMAN|17/12/2018| 8703237900|2006|TOYOTA|RAV4 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|27030.93|3243.71|
COREA DEL SUR|PUERTO BARRIOS|17/12/2018| 8703236900|2012|KIA|RIO SX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18557.16|2226.86|
JAPON|EL CARMEN|17/12/2018| 8704315100|1990|TOYOTA|DLX 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23497.02|2819.64|
ESTADOS UNIDOS|PUERTO BARRIOS|17/12/2018| 8703237900|2007|CHEVROLET|COBALT LS|2200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|49817.08|5978.05|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|17/12/2018| 8703236900|2007|HONDA|CIVIC EX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13176.13|1581.14|
ESTADOS UNIDOS|EL CARMEN|18/12/2018| 8704315100|1987|NISSAN|4X4 STANDARD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|26743.98|3209.28|
CHINA|PUERTO QUETZAL|17/12/2018| 8703226900|2019|CHEVROLET|AVEO|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|473626.31|56835.16|
CHINA|PUERTO QUETZAL|17/12/2018| 8703226900|2019|CHEVROLET|AVEO|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|473626.31|56835.16|
CHINA|PUERTO QUETZAL|17/12/2018| 8703226900|2019|CHEVROLET|AVEO|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|473626.31|56835.16|
CHINA|PUERTO QUETZAL|17/12/2018| 8703226900|2019|CHEVROLET|AVEO|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|473626.31|56835.16|
CHINA|PUERTO QUETZAL|17/12/2018| 8703226900|2019|CHEVROLET|AVEO|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|473626.31|56835.16|
CHINA|PUERTO QUETZAL|17/12/2018| 8703226900|2019|CHEVROLET|AVEO|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|473626.31|56835.16|
CHINA|PUERTO QUETZAL|17/12/2018| 8703226900|2019|CHEVROLET|AVEO|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|473626.31|56835.16|
CHINA|PUERTO QUETZAL|17/12/2018| 8703226900|2019|CHEVROLET|AVEO|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|202982.7|24357.92|
CHINA|PUERTO QUETZAL|17/12/2018| 8703226900|2019|CHEVROLET|AVEO|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|202982.7|24357.92|
CHINA|PUERTO QUETZAL|17/12/2018| 8703226900|2019|CHEVROLET|AVEO|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|202982.7|24357.92|
JAPON|SANTO TOMAS DE CASTILLA|17/12/2018| 8703236900|2013|MAZDA|MAZDA3 I SPORT|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13726.81|1647.22|
CANADA|SANTO TOMAS DE CASTILLA|17/12/2018| 8703236900|2005|TOYOTA|COROLLA XRS|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34498.68|4139.84|
JAPON|EL CARMEN|18/12/2018| 8704315100|1984|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23496.94|2819.63|
ESTADOS UNIDOS|PUERTO BARRIOS|18/12/2018| 8704315100|1995|TOYOTA|TACOMA XTRA CAB 4WD|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|30115.77|3613.89|
COREA DEL SUR|TECUN UMAN|18/12/2018| 8703249000|2003|KIA|SORENTO EX 4WD|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16096.29|1931.55|
JAPON|TECUN UMAN|18/12/2018| 8703236900|2001|TOYOTA|RAV4 L 2WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|22287.17|2674.46|
ESTADOS UNIDOS|TECUN UMAN|18/12/2018| 8703236900|2005|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17644.01|2117.28|
JAPON|G8, CENTRALSA|18/12/2018| 8703237900|2007|MAZDA|CX-7 FWD|2300|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13501.8|1620.22|
JAPON|SANTO TOMAS DE CASTILLA|18/12/2018| 8704315100|1994|TOYOTA|SR5 V6 XTRACAB 4WD|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|22588.13|2710.58|
JAPON|EL CARMEN|18/12/2018| 8704315100|1993|TOYOTA|DLX XTRACAB 2WD|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|21628.75|2595.45|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|316582.92|37989.95|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|316582.92|37989.95|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|527638.2|63316.58|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|527638.2|63316.58|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|527638.2|63316.58|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|527638.2|63316.58|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|527638.2|63316.58|
ESTADOS UNIDOS|TECUN UMAN|21/12/2018| 8703237900|2009|MITSUBISHI|GALANT SE|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|36462.21|4375.47|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|211055.28|25326.63|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|211055.28|25326.63|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|527638.2|63316.58|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|527638.2|63316.58|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|527638.2|63316.58|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|527638.2|63316.58|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|527638.2|63316.58|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|105527.64|12663.32|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|105527.64|12663.32|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|116540.1|13984.81|
INDONESIA|PUERTO QUETZAL|21/12/2018| 8703226400|2019|TOYOTA|RUSH|1496|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|116540.1|13984.81|
CANADA|TECUN UMAN|22/12/2018| 8703237900|2012|TOYOTA|RAV4 4X2|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|49374.18|5924.9|
BRASIL|EL CARMEN|21/12/2018| 8711209000|2005|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10389.24|1246.71|
JAPON|SANTO TOMAS DE CASTILLA|22/12/2018| 8704315100|1993|TOYOTA|T100 4X2|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|28277.79|3393.33|
COREA DEL SUR|PUERTO QUETZAL|22/12/2018| 8704215900|2010|KIA|BONGO III|2900|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1.2|16677.33|2001.28|
