pais,Pais de Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,
ESTADOS UNIDOS,TECUN UMAN,04/12/2018, 8703236900,2006,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25504.68,3060.56,
JAPON,EL CARMEN,04/12/2018, 8703237900,2008,TOYOTA,RAV4 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,35928.6,4311.43,
COREA DEL SUR,SANTO TOMAS DE CASTILLA,04/12/2018, 8703237900,2013,KIA,SPORTAGE 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27287.08,3274.45,
JAPON,EL CARMEN,04/12/2018, 8703237900,1996,TOYOTA,4RUNNER 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14957.4,1794.89,
ALEMANIA REP. FED.,PUERTO BARRIOS,05/12/2018, 8703249000,2017,MERCEDES-BENZ,AMG GT S,4000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,684099.82,82091.98,
ESTADOS UNIDOS,TECUN UMAN,04/12/2018, 8703237900,2002,MAZDA,TRIBUTE ES 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23746.8,2849.62,
JAPON,EL CARMEN,04/12/2018, 8703237900,2002,HONDA,CR-V 4WD LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16152.45,1938.29,
ESTADOS UNIDOS,EL CARMEN,04/12/2018, 8704315100,2001,TOYOTA,TACOMA 4WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,24597.83,2951.74,
MEXICO,TECUN UMAN,05/12/2018, 8701930000,2018,JOHN DEERE,5715,4500,PESADO,TRACTOR AGRICOLA,OCASIONAL,DIESEL,1,0,0,215335.21,25840.23,
MEXICO,TECUN UMAN,05/12/2018, 8701930000,2018,JOHN DEERE,5715,4500,PESADO,TRACTOR AGRICOLA,OCASIONAL,DIESEL,1,0,0,215335.21,25840.23,
MEXICO,TECUN UMAN,05/12/2018, 8701930000,2018,JOHN DEERE,5715,4500,PESADO,TRACTOR AGRICOLA,OCASIONAL,DIESEL,1,0,0,215335.21,25840.23,
ESTADOS UNIDOS,TECUN UMAN,04/12/2018, 8704229000,1990,INTERNATIONAL,4900,7600,PESADO,CAMION,OCASIONAL,DIESEL,3,2,10,35620.2,4274.42,
CANADA,TECUN UMAN,04/12/2018, 8701200000,1999,INTERNATIONAL,9100 6X4,12700,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,33307.2,3996.86,
ALEMANIA REP. FED.,EL CARMEN,05/12/2018, 8703236900,2007,VOLKSWAGEN,GTI 2.0T,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12952.8,1554.34,
ESTADOS UNIDOS,EL CARMEN,05/12/2018, 8703249000,2006,FORD,EXPEDITION XLT 4WD,5400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,8,4,0,31456.8,3774.82,
JAPON,TECUN UMAN,04/12/2018, 8703237900,2006,TOYOTA,HIGHLANDER 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,29914.8,3589.78,
JAPON,EL CARMEN,05/12/2018, 8703249000,2002,TOYOTA,4RUNNER SR5 2WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26830.8,3219.7,
ALEMANIA REP. FED.,EL CARMEN,05/12/2018, 8703236900,2018,BMW,X1 XDRIVE 28i 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,143535.61,17224.27,
ESTADOS UNIDOS,EL CARMEN,05/12/2018, 8704229000,2004,INTERNATIONAL,7600,10800,PESADO,CAMION,OCASIONAL,DIESEL,2,2,15,74886.46,8986.38,
"JAPON,G1,"" INTEGRADA,05/12/2018, 8703237900,2009,MITSUBISHI,OUTLANDER ES 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19051.73,2286.21,"""
"JAPON,G1,"" INTEGRADA,05/12/2018, 8703237900,2014,MAZDA,CX-5 TOURING FWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29951.66,3594.2,"""
"INDIA,G1,"" INTEGRADA,07/12/2018, 8703226900,2018,FORD,ECOSPORT,1500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,75750.75,9090.09,"""
"SUDAFRICA,G1,"" INTEGRADA,07/12/2018, 8704215900,2018,FORD,RANGER 4X4,3200,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,294522,35342.64,"""
"SUDAFRICA,G1,"" INTEGRADA,07/12/2018, 8704215900,2018,FORD,RANGER 4X4,3200,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,294522,35342.64,"""
"INDIA,G1,"" INTEGRADA,07/12/2018, 8703226900,2018,FORD,ECOSPORT,1500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,75844.09,9101.29,"""
"SUDAFRICA,G1,"" INTEGRADA,07/12/2018, 8704215900,2018,FORD,RANGER 4X4,3200,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,294884.9,35386.19,"""
"SUDAFRICA,G1,"" INTEGRADA,07/12/2018, 8704215900,2018,FORD,RANGER 4X4,3200,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,294884.9,35386.19,"""
ESTADOS UNIDOS,EL CARMEN,05/12/2018, 8704315100,2005,TOYOTA,TACOMA REGULAR CAB 2WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,24933.99,2992.08,
"JAPON,G8,"" CENTRALSA,12/11/2018, 8703237900,2004,TOYOTA,RAV4 L,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24324.1,2918.89,"""
REINO UNIDO,PUERTO BARRIOS,09/11/2018, 8703237900,2004,HONDA,CR-V EX REALTIME 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11342.51,1361.1,
ESTADOS UNIDOS,EL CARMEN,09/11/2018, 8703249000,2015,NISSAN,PATHFINDER SL 4WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,109821.44,13178.57,
JAPON,SANTO TOMAS DE CASTILLA,09/11/2018, 8703236900,2013,MAZDA,CX-5 SPORT 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,33552.34,4026.28,
JAPON,TECUN UMAN,09/11/2018, 8703237900,2007,MITSUBISHI,OUTLANDER XLS 4X2,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,17918.17,2150.18,
CANADA,TECUN UMAN,09/11/2018, 8703236900,2006,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13688.56,1642.63,
JAPON,EL CARMEN,09/11/2018, 8703237900,2006,HONDA,CR-V EX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19325.47,2319.06,
JAPON,TECUN UMAN,09/11/2018, 8704216900,2003,HINO,FB1817,5300,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,3.4,60137.36,7216.48,
JAPON,EL CARMEN,09/11/2018, 8704315100,1990,TOYOTA,DLX XTRACAB 4WD,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23079.44,2769.53,
ESTADOS UNIDOS,TECUN UMAN,09/11/2018, 8703236900,2010,TOYOTA,COROLLA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25992.88,3119.15,
JAPON,SANTO TOMAS DE CASTILLA,12/11/2018, 8703226900,2011,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22823.44,2738.81,
JAPON,EL CARMEN,09/11/2018, 8703400000,2005,TOYOTA,PRIUS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,OTROS,5,4,0,20671.26,2480.55,
JAPON,PUERTO BARRIOS,09/11/2018, 8704315100,1994,TOYOTA,DX X/C 4WD,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,12661.91,1519.43,
JAPON,PUERTO QUETZAL,09/11/2018, 8703236900,2019,SUBARU,XV,1995,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,464857.82,55782.94,
JAPON,PUERTO QUETZAL,09/11/2018, 8703236900,2019,SUBARU,XV,1995,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,464857.82,55782.94,
JAPON,PUERTO QUETZAL,09/11/2018, 8703236900,2019,SUBARU,XV,1995,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,464857.82,55782.94,
JAPON,PUERTO QUETZAL,09/11/2018, 8703236900,2019,SUBARU,XV,1995,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,464857.82,55782.94,
JAPON,PUERTO QUETZAL,09/11/2018, 8703236900,2019,SUBARU,XV,1995,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,116214.46,13945.74,
JAPON,PUERTO QUETZAL,09/11/2018, 8703236900,2019,SUBARU,XV,1995,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,116214.46,13945.74,
JAPON,PUERTO QUETZAL,09/11/2018, 8703236900,2019,SUBARU,XV,1995,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,132744.31,15929.32,
COREA DEL SUR,SANTO TOMAS DE CASTILLA,09/11/2018, 8703236900,2007,CHEVROLET,AVEO,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8631.02,1035.72,
ESTADOS UNIDOS,PUERTO BARRIOS,09/11/2018, 8711509000,2006,HONDA,VT1100C SHADOW SPIRIT,1100,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,13610.12,1633.21,
"ALEMANIA REP. FED.,G1,"" INTEGRADA,12/11/2018, 8703237900,2011,BMW,3-SERIES 328i XDRIVE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28053.85,3366.46,"""
JAPON,EL CARMEN,09/11/2018, 8704315100,1985,TOYOTA,SR5 XTRACAB 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22892.42,2747.09,
TAILANDIA,SANTO TOMAS DE CASTILLA,09/11/2018, 8703225900,2017,MITSUBISHI,MIRAGE ES,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24272.19,2912.66,
JAPON,SANTO TOMAS DE CASTILLA,09/11/2018, 8703236900,2011,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18305.21,2196.63,
ESTADOS UNIDOS,EL CARMEN,10/11/2018, 8703236900,2004,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22147.78,2657.73,
JAPON,EL CARMEN,10/11/2018, 8703237900,2004,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17595.18,2111.42,
ESTADOS UNIDOS,EL CARMEN,10/11/2018, 8703236900,2003,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19533.11,2343.97,
JAPON,TECUN UMAN,10/11/2018, 8703226900,2013,MAZDA,MAZDA2 TOURING,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20671.26,2480.55,
MEXICO,EL CARMEN,10/11/2018, 8703236900,2009,NISSAN,SENTRA 2.0,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17149.15,2057.9,
ESTADOS UNIDOS,PUERTO BARRIOS,10/11/2018, 8704315100,2003,TOYOTA,TACOMA SR5 X/C 4WD,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19262.03,2311.44,
ESTADOS UNIDOS,TECUN UMAN,10/11/2018, 8703236900,2010,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27938.5,3352.62,
ESTADOS UNIDOS,TECUN UMAN,10/11/2018, 8704315100,1998,NISSAN,FRONTIER KING CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19840.72,2380.89,
ESTADOS UNIDOS,TECUN UMAN,10/11/2018, 8704315100,1996,NISSAN,REG. CAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,15995.62,1919.47,
JAPON,PUERTO BARRIOS,10/11/2018, 8703237900,2007,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22853.04,2742.36,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,10/11/2018, 8703236900,2007,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14918.68,1790.24,
ESTADOS UNIDOS,TECUN UMAN,13/11/2018, 8703237900,2014,HYUNDAI,SONATA GLS,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16883.03,2025.96,
JAPON,TECUN UMAN,14/11/2018, 8703236900,2010,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22579.99,2709.6,
JAPON,SANTO TOMAS DE CASTILLA,13/11/2018, 8703237900,2002,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12012.43,1441.49,
ALEMANIA REP. FED.,TECUN UMAN,14/11/2018, 8703249000,2008,VOLKSWAGEN,TOUAREG 4WD,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21402.11,2568.25,
MEXICO,PUERTO BARRIOS,14/11/2018, 8703236900,2016,MAZDA,MAZDA3 I SPORT,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18584.4,2230.13,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,14/11/2018, 8703236900,2006,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14989.47,1798.74,
JAPON,EL CARMEN,14/11/2018, 8703237900,2004,TOYOTA,RAV4 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24469.46,2936.34,
"JAPON,G8,"" CENTRALSA,16/11/2018, 8703236900,2014,MAZDA,MAZDA 3I TOURING,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21530.05,2583.61,"""
JAPON,PUERTO BARRIOS,14/11/2018, 8703237900,2002,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14100.87,1692.1,
COREA DEL SUR,EL CARMEN,14/11/2018, 8703236900,2005,HYUNDAI,ELANTRA  GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11773.04,1412.76,
JAPON,SANTO TOMAS DE CASTILLA,14/11/2018, 8703237900,2012,MAZDA,MAZDA5 SPORT,2500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,6,4,0,13796.78,1655.61,
COREA DEL SUR,PUERTO QUETZAL,14/11/2018, 8703327900,2002,HYUNDAI,TERRACAN JX250 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,20622.06,2474.65,
COREA DEL SUR,PUERTO QUETZAL,14/11/2018, 8703326900,2005,HYUNDAI,SANTA FE GOLD,2000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,14466.22,1735.95,
COREA DEL SUR,PUERTO QUETZAL,14/11/2018, 8703326900,2005,HYUNDAI,SANTA FE GOLD,2000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,16005.18,1920.62,
JAPON,EL CARMEN,14/11/2018, 8703237900,2010,TOYOTA,RAV4 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,32933.74,3952.05,
JAPON,EL CARMEN,14/11/2018, 8711209000,1998,YAMAHA,YZ125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,8886.03,1066.32,
ESTADOS UNIDOS,EL CARMEN,14/11/2018, 8703236900,2013,HYUNDAI,ELANTRA LIMITED,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,29417.22,3530.07,
COREA DEL SUR,EL CARMEN,14/11/2018, 8703249000,2003,KIA,SORENTO EX 4WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20891.38,2506.97,
JAPON,EL CARMEN,14/11/2018, 8703237900,2005,TOYOTA,RAV-4 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18629.11,2235.49,
COREA DEL SUR,PUERTO QUETZAL,14/11/2018, 8703327900,2007,KIA,SORENTO 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,34126.44,4095.17,
COREA DEL SUR,PUERTO QUETZAL,15/11/2018, 8703327900,2002,HYUNDAI,TERRACAN JX250,2500,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,22153.33,2658.4,
JAPON,PUERTO BARRIOS,14/11/2018, 8703237900,2008,SCION,XB,2400,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,35379.38,4245.53,
COREA DEL SUR,TECUN UMAN,14/11/2018, 8703236900,2013,KIA,RIO GDI,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21391.54,2566.98,
JAPON,EL CARMEN,14/11/2018, 8703236900,2002,TOYOTA,RAV-4 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22161.02,2659.32,
JAPON,PUERTO BARRIOS,14/11/2018, 8703236900,2010,MAZDA,MAZDA3 I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12929.26,1551.51,
COREA DEL SUR,PUERTO QUETZAL,14/11/2018, 8703326900,2004,HYUNDAI,TUCSON MX 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,17159.4,2059.13,
COREA DEL SUR,PUERTO QUETZAL,14/11/2018, 8703326900,2007,DAEWOO,WINSTORM LT 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,17159.4,2059.13,
ESTADOS UNIDOS,EL CARMEN,14/11/2018, 8703236900,2010,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,39243.48,4709.22,
JAPON,PUERTO BARRIOS,15/11/2018, 8703226900,2010,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15471.11,1856.53,
"MEXICO,G1,"" INTEGRADA,15/11/2018, 8703236900,2016,NISSAN,VERSA NOTE,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19454.22,2334.51,"""
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
CHINA,PUERTO QUETZAL,27/11/2018, 8711209000,2019,ITALIKA,150Z,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,454145.77,54497.49,
"ALEMANIA REP. FED.,G1,"" INTEGRADA,07/12/2018, 8703237900,2007,BMW,X3,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23490.44,2818.85,"""
JAPON,EL CARMEN,05/12/2018, 8704315100,1992,TOYOTA,DLX XTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21605.11,2592.61,
