Pais_de_Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,Impuesto;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,F15,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,258420.72,31010.49,;
JAPON,EL CARMEN,09/05/2019, 8704315100,1989,TOYOTA,DLX XTRA CAB 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,29837.43,3580.49,;
JAPON,SANTO TOMAS DE CASTILLA,10/05/2019, 8703226900,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16789.83,2014.78,;
ESTADOS UNIDOS,PUERTO BARRIOS,10/05/2019, 8704315100,2009,CHEVROLET,SILVERADO 2500 LT C/C 4X4,6000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,6,4,1,48979.9,5877.59,;
MEXICO,SANTO TOMAS DE CASTILLA,10/05/2019, 8703236900,2012,FORD,FIESTA SES,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14378.16,1725.38,;
JAPON,SANTO TOMAS DE CASTILLA,10/05/2019, 8703226900,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11440.28,1372.83,;
ESTADOS UNIDOS,EL CARMEN,11/05/2019, 8704315100,1994,TOYOTA,4X2 STANDARD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,28490.42,3418.85,;
JAPON,EL CARMEN,10/05/2019, 8703237900,2005,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23756.88,2850.83,;
JAPON,EL CARMEN,11/05/2019, 8704315100,1989,TOYOTA,DLX XTRA CAB 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,29837.35,3580.48,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,10/05/2019, 8703249000,2008,FORD,EXPLORER XLT,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13191.46,1582.98,;
ESTADOS UNIDOS,EL CARMEN,14/05/2019, 8704315100,2002,TOYOTA,TACOMA XTRA CAB 4X4 SR5,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21504.09,2580.49,;
JAPON,G8; CENTRALSA,17/05/2019, 8703236900,2011,MAZDA,MAZDA3,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13297.18,1595.66,
ESTADOS UNIDOS,TECUN UMAN,14/05/2019, 8701200000,2007,FREIGHTLINER,CENTURY CLASS ST120,12700,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,56017.76,6722.13,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,13/05/2019, 8703249000,1997,TOYOTA,4RUNNER 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,10729.09,1287.49,;
ESTADOS UNIDOS,TECUN UMAN,14/05/2019, 8702108000,2000,INTERNATIONAL,3800 DT466E,7600,PESADO,BUS,OCASIONAL,DIESEL,71,2,5,33059.66,3967.16,;
ESTADOS UNIDOS,EL CARMEN,14/05/2019, 8703236900,2008,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18213.43,2185.61,;
JAPON,PUERTO BARRIOS,15/05/2019, 8703237900,2007,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17886.7,2146.4,;
ESTADOS UNIDOS,EL CARMEN,15/05/2019, 8704315100,2001,FORD,EXPLORER 2WD SPORT TRAC,4000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,33523.21,4022.79,;
ESTADOS UNIDOS,TECUN UMAN,15/05/2019, 8704315100,2002,TOYOTA,TACOMA XTRACAB SR5 4WD,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,32757.84,3930.94,;
CANADA,TECUN UMAN,15/05/2019, 8704229000,1983,INTERNATIONAL,S1900,7600,PESADO,CAMION,OCASIONAL,DIESEL,2,2,10,29237.13,3508.46,;
ESTADOS UNIDOS,G8; CENTRALSA,16/05/2019, 8703236900,2012,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,19578.16,2349.38,
ESTADOS UNIDOS,EL CARMEN,15/05/2019, 8704315100,1994,TOYOTA,X/C 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28488.3,3418.6,;
JAPON,G1; INTEGRADA,17/05/2019, 8703226900,2012,MAZDA,MAZDA2 SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18927.6,2271.31,
ESTADOS UNIDOS,G8; CENTRALSA,16/05/2019, 8703236900,2006,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,14258.84,1711.06,
JAPON,EL CARMEN,15/05/2019, 8703236900,2014,MAZDA,MAZDA3 i TOURING,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19884.31,2386.12,;
JAPON,PUERTO BARRIOS,15/05/2019, 8703236900,2019,SUBARU,CROSSTREK LIMITED AWD,2000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,157037.24,18844.47,;
CANADA,SANTO TOMAS DE CASTILLA,21/05/2019, 8703236900,2011,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14596.34,1751.56,;
ESTADOS UNIDOS,TECUN UMAN,21/05/2019, 8703237900,2006,FORD,FREESTYLE SEL 2WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,24353.39,2922.41,;
ESTADOS UNIDOS,EL CARMEN,22/05/2019, 8704315100,2006,TOYOTA,TACOMA 4X2,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,29714.2,3565.7,;
COREA DEL SUR,PUERTO QUETZAL,21/05/2019, 8703339000,2004,HYUNDAI,TERRACAN JX290,2900,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,18992.58,2279.11,;
COREA DEL SUR,PUERTO QUETZAL,21/05/2019, 8703326900,2004,HYUNDAI,SANTA FE,2000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,15546.35,1865.56,;
COREA DEL SUR,PUERTO QUETZAL,21/05/2019, 8703326900,2008,HYUNDAI,TUCSON mxL,2000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,16695.09,2003.41,;
COREA DEL SUR,PUERTO QUETZAL,21/05/2019, 8703326900,2006,KIA,SPORTAGE TLX,2000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,14527.26,1743.27,;
COREA DEL SUR,PUERTO QUETZAL,21/05/2019, 8703339000,2006,HYUNDAI,TERRACAN JX290,2900,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,16948.35,2033.8,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,21/05/2019, 8704315100,2001,TOYOTA,TACOMA SR5 X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,14618.91,1754.27,;
JAPON,EL CARMEN,21/05/2019, 8704315100,1986,TOYOTA,4X4 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,29457.48,3534.9,;
MEXICO,SANTO TOMAS DE CASTILLA,21/05/2019, 8703236900,2017,FORD,FIESTA SE,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11188.98,1342.68,;
MEXICO,SANTO TOMAS DE CASTILLA,21/05/2019, 8703236900,2016,FORD,FIESTA SE,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20508.68,2461.04,;
CHINA,PUERTO QUETZAL,21/05/2019, 8711209000,2019,FREEDOM,SPACE,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,518544.98,62225.4,;
ESTADOS UNIDOS,EL CARMEN,11/05/2019, 8716390000,2012,HORTO,HY716TA,0,PESADO,REMOLQUE,OCASIONAL,OTROS,0,2,3,45324.11,10515.19,;
ESTADOS UNIDOS,EL CARMEN,13/05/2019, 8704315100,1997,TOYOTA,TACOMA XTRA CAB 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,33533.72,4024.05,;
JAPON,EL CARMEN,13/05/2019, 8704315100,1990,TOYOTA,STANDAR 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,28490.42,3418.85,;
ESTADOS UNIDOS,TECUN UMAN,13/05/2019, 8703237900,2016,HONDA,CR-V SE AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,63201.11,7584.13,;
JAPON,EL CARMEN,12/05/2019, 8703237900,2004,TOYOTA,RAV4 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25877.62,3105.31,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,21/05/2019, 8704315100,2019,RAM,RAM 1500 LIMITED D/C 4X4,5700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,.8,360602.93,43272.35,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,21/05/2019, 8704315100,2019,RAM,RAM 1500 REBEL D/C 4X4,5700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,.95,345664.26,41479.71,;
ESTADOS UNIDOS,EL CARMEN,21/05/2019, 8704315100,2007,TOYOTA,TACOMA SR5 DOUBLE CAB 4X4,4000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,41221.02,4946.52,;
JAPON,G8; CENTRALSA,24/05/2019, 8703226900,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15921.43,1910.57,
JAPON,PUERTO BARRIOS,21/05/2019, 8703226900,2011,MAZDA,MAZDA2,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12638.69,1516.64,;
ESTADOS UNIDOS,EL CARMEN,21/05/2019, 8703236900,2005,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20702.45,2484.29,;
JAPON,SANTO TOMAS DE CASTILLA,21/05/2019, 8703237900,2009,MAZDA,MAZDA3 S GRAND TOURING,2300,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10313.3,1237.6,;
CANADA,SANTO TOMAS DE CASTILLA,21/05/2019, 8703237900,2011,TOYOTA,RAV4 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32827.87,3939.34,;
JAPON,TECUN UMAN,21/05/2019, 8703237900,2002,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13638.18,1636.58,;
ALEMANIA REP. FED.,PUERTO BARRIOS,21/05/2019, 8703249000,2009,AUDI,Q7 3.6 QUATTRO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,20065.14,2407.82,;
JAPON,EL CARMEN,21/05/2019, 8703236900,1993,TOYOTA,COROLLA,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,16419.45,1970.33,;
COREA DEL SUR,PUERTO QUETZAL,22/05/2019, 8702107000,2007,HYUNDAI,COUNTY LONG,3907,PESADO,BUS,OCASIONAL,DIESEL,29,2,0,103520.62,12422.47,;
COREA DEL SUR,PUERTO QUETZAL,22/05/2019, 8704216100,2009,HYUNDAI,PORTER II,2497,LIVIANO,PICK UP,OCASIONAL,DIESEL,3,4,0,82485.26,9898.23,;
JAPON,EL CARMEN,21/05/2019, 8703247000,2005,TOYOTA,4RUNNER SR5 V6 4WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32792.93,3935.15,;
ESTADOS UNIDOS,EL CARMEN,21/05/2019, 8704315100,2001,TOYOTA,TACOMA X/C SR5 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,29082.5,3489.9,;
CANADA,PUERTO BARRIOS,21/05/2019, 8703249000,2004,HONDA,PILOT EX-L 4WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,8,4,0,14300.94,1716.11,;
JAPON,G8; CENTRALSA,29/05/2019, 8703236900,2013,MAZDA,CX-5 TOURING FWD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23993.85,2879.26,
ESTADOS UNIDOS,EL CARMEN,21/05/2019, 8703236900,2000,TOYOTA,COROLLA VE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20533.89,2464.07,;
CANADA,G8; CENTRALSA,29/05/2019, 8703236900,2013,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13804.29,1656.51,
ESTADOS UNIDOS,TECUN UMAN,21/05/2019, 8711509000,2009,HARLEY-DAVIDSON,XL1200L,1200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,17185.57,2062.27,;
ESTADOS UNIDOS,TECUN UMAN,22/05/2019, 87163900,1987,UTILITY,FS2CHE,0,PESADO,PLATAFORMA,OCASIONAL,OTROS,0,0,20,21606.56,2592.79,;
JAPON,EL CARMEN,22/05/2019, 8703236900,1999,HONDA,CR-V EX 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14404.37,1728.52,;
MEXICO,PUERTO BARRIOS,21/05/2019, 8703236900,2016,NISSAN,VERSA PURE DRIVE,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19271.13,2312.54,;
ESTADOS UNIDOS,EL CARMEN,22/05/2019, 8704315100,2006,TOYOTA,TACOMA ACCES CAB 4X2,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,4,1,18235.32,2188.24,;
ESTADOS UNIDOS,EL CARMEN,22/05/2019, 8704315100,2001,TOYOTA,TACOMA XTRA CAB 4X4 SR5,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,33559.12,4027.09,;
CHINA,EL CARMEN,21/05/2019, 8711209000,2016,CHONGQING,BASHAN BS250GY-18,229,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,9113.98,1093.68,;
CANADA,TECUN UMAN,22/05/2019, 8704229000,1981,INTERNATIONAL,1754,7600,PESADO,CAMION,OCASIONAL,DIESEL,2,2,15,33099.41,3971.93,;
JAPON,TECUN UMAN,22/05/2019, 8711409000,1992,HONDA,CBR600F2,600,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,13599.87,1631.98,;
JAPON,PUERTO BARRIOS,21/05/2019, 8703226900,2009,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14769.08,1772.29,;
JAPON,EL CARMEN,22/05/2019, 8703247000,2004,TOYOTA,4RUNNER SR5 4WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,25100.38,3012.05,;
JAPON,EL CARMEN,21/05/2019, 8703236900,1999,TOYOTA,RAV4 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15553.66,1866.44,;
JAPON,TECUN UMAN,21/05/2019, 8703226900,2007,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12320.34,1478.44,;
JAPON,EL CARMEN,21/05/2019, 8704315100,1992,TOYOTA,DLX XTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28495.53,3419.46,;
ESTADOS UNIDOS,PUERTO BARRIOS,22/05/2019, 8703237900,2010,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25000.78,3000.09,;
JAPON,EL CARMEN,08/05/2019, 8703226900,2009,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,16866.39,2023.97,;
JAPON,EL CARMEN,08/05/2019, 8704315100,1985,TOYOTA,DLX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,29837.43,3580.49,;
JAPON,SANTO TOMAS DE CASTILLA,09/05/2019, 8703226900,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18401.48,2208.18,;
ESTADOS UNIDOS,TECUN UMAN,11/05/2019, 8703236900,2007,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23680.32,2841.64,;
ESTADOS UNIDOS,G8; CENTRALSA,14/05/2019, 8704315100,2000,TOYOTA,TACOMA EXTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,22828,2739.36,
COREA DEL SUR,SANTO TOMAS DE CASTILLA,13/05/2019, 8703236900,2013,HYUNDAI,ACCENT GS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16919.35,2030.32,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
CHINA,PUERTO QUETZAL,14/05/2019, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,610316.59,73237.99,;
