Pais_de_Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,Impuesto;
JAPON,EL CARMEN,03/10/2019, 8704315100,1993,TOYOTA,XTRA CAB DLX 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28576.32,3429.16,;
CANADA,SANTO TOMAS DE CASTILLA,30/09/2019, 8703237900,2014,TOYOTA,RAV4 LE 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,49891.73,5987.01,;
MEXICO,TECUN UMAN,01/10/2019, 8704100000,2020,INTERNATIONAL,7600,10832,PESADO,CAMION VOLTEO,OCASIONAL,DIESEL,3,2,20,739853.39,88782.41,;
ESTADOS UNIDOS,EL CARMEN,01/10/2019, 8704315100,2003,NISSAN,FRONTIER XE KING CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19918.91,2390.27,;
ESTADOS UNIDOS,TECUN UMAN,30/09/2019, 8704315100,2010,TOYOTA,TACOMA PRERUNNER A/C 2WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,4,1,43806.14,5256.74,;
COREA DEL SUR,PUERTO QUETZAL,30/09/2019, 8703326900,2006,KIA,SPORTAGE  TLX,1991,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,17157.34,2058.88,;
COREA DEL SUR,PUERTO QUETZAL,30/09/2019, 8703326900,2006,KIA,SPORTAGE LIMITED,1991,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,17157.34,2058.88,;
JAPON,EL CARMEN,30/09/2019, 8711409000,2001,YAMAHA,YZF-R6L,600,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,12028.7,1443.44,;
JAPON,EL CARMEN,30/09/2019, 8703249000,2000,TOYOTA,4RUNNER LIMITED 4X2,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23825.34,2859.04,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,30/09/2019, 8704315100,2004,NISSAN,FRONTIER K/C XE 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,11793.78,1415.25,;
CANADA,TECUN UMAN,09/09/2019, 8703236900,2011,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24007.98,2880.96,;
JAPON,EL CARMEN,09/09/2019, 8704315100,1994,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28528.84,3423.46,;
JAPON,PUERTO QUETZAL,09/09/2019, 8703236900,1994,HONDA,CIVIC,1590,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,3,0,24464.81,2935.78,;
ESTADOS UNIDOS,TECUN UMAN,09/09/2019, 8703236900,2016,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,29397.84,3527.74,;
JAPON,G8; CENTRALSA,10/09/2019, 8711209000,2006,YAMAHA,XV250,249,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4997.17,599.66,
JAPON,EL CARMEN,11/09/2019, 8704315100,1991,TOYOTA,DLX XTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28528.84,3423.46,;
JAPON,EL CARMEN,09/09/2019, 8703237900,2007,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25447.84,3053.74,;
JAPON,TECUN UMAN,09/09/2019, 8704216900,1995,ISUZU,NPR,3900,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,3.4,33879.12,4065.49,;
JAPON,TECUN UMAN,09/09/2019, 8704315100,1995,TOYOTA,T100 DX XTRA CAB 4X2,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,26025.32,3123.04,;
JAPON,EL CARMEN,09/09/2019, 8703247000,2004,TOYOTA,4RUNNER SR5 4WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21813.53,2617.62,;
ESTADOS UNIDOS,EL CARMEN,09/09/2019, 8704315100,1997,TOYOTA,Tacoma Xtracab 4WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,33725.12,4047.01,;
MEXICO,G8; CENTRALSA,11/09/2019, 8703236900,2017,MAZDA,MAZDA3 I TOURING,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28127.37,3375.28,
COREA DEL SUR,TECUN UMAN,09/09/2019, 8703236900,2013,KIA,RIO EX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13282.16,1593.86,;
COREA DEL SUR,PUERTO QUETZAL,09/09/2019, 8703326900,2008,HYUNDAI,TUCSON MX,2000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,25609.53,3073.14,;
ESTADOS UNIDOS,EL CARMEN,10/09/2019, 8704315100,1997,TOYOTA,TACOMA X/CAB LX 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,33725.12,4047.01,;
COREA DEL SUR,G8; CENTRALSA,10/09/2019, 8703236900,2010,KIA,SOUL SPORT,2000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,13921.24,1670.55,
JAPON,TECUN UMAN,09/09/2019, 8703247000,2016,TOYOTA,4RUNNER SR5 4WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,78869.05,9464.29,;
JAPON,EL CARMEN,09/09/2019, 8703237900,2017,MAZDA,CX-5 TOURING FWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,61852.49,7422.3,;
SUECIA,EL CARMEN,10/09/2019, 8703249000,2012,VOLVO,XC60 4X2,3200,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,57047.82,6845.74,;
ESTADOS UNIDOS,TECUN UMAN,09/09/2019, 8703236900,2006,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18156.13,2178.74,;
JAPON,TECUN UMAN,09/09/2019, 8704315100,1993,TOYOTA,XTRA CAB 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,16785.56,2014.27,;
JAPON,EL CARMEN,10/09/2019, 8704315100,1989,TOYOTA,DLX XTRA CAB 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,29875.84,3585.1,;
ESTADOS UNIDOS,TECUN UMAN,09/09/2019, 8704315100,2005,CHEVROLET,COLORADO LS Z71 2WD,2800,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,26795.3,3215.44,;
JAPON,EL CARMEN,09/09/2019, 8703226900,2010,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16962.66,2035.52,;
ESTADOS UNIDOS,TECUN UMAN,09/09/2019, 87163900,1996,DORSEY,AIDT-LS,0,PESADO,FURGON,OCASIONAL,OTROS,0,2,20,25563.34,3067.6,;
JAPON,EL CARMEN,09/09/2019, 8703249000,1998,TOYOTA,4RUNNER SR5 2WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15422.7,1850.72,;
JAPON,TECUN UMAN,09/09/2019, 8703237900,2010,MAZDA,CX-7 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17771.14,2132.54,;
CHINA,PUERTO QUETZAL,10/09/2019, 8703215200,2020,ITALIKA,ATV200,180,,CUATRIMOTO,OCASIONAL,GASOLINA,2,0,0,279590.59,33550.87,;
CHINA,PUERTO QUETZAL,10/09/2019, 8703215200,2020,ITALIKA,ATV200,180,,CUATRIMOTO,OCASIONAL,GASOLINA,2,0,0,279590.59,33550.87,;
JAPON,EL CARMEN,27/09/2019, 8703237900,2003,HONDA,CR-V  LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19530.27,2343.63,;
ESTADOS UNIDOS,EL CARMEN,29/09/2019, 8703236900,2005,HONDA,CIVIC VP,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11272.82,1352.74,;
CANADA,SANTO TOMAS DE CASTILLA,27/09/2019, 8703236900,2006,TOYOTA,COROLLA XRS,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20945.1,2513.41,;
JAPON,SANTO TOMAS DE CASTILLA,01/10/2019, 8703236900,2013,MAZDA,CX-5 GRAND TOURING,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35679.24,4281.51,;
ESTADOS UNIDOS,EL CARMEN,01/10/2019, 8703236900,2006,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11959.46,1435.14,;
REINO UNIDO,PUERTO BARRIOS,01/10/2019, 8703247000,2020,LAND ROVER,RANGE ROVER SPORT,5000,LIVIANO,CAMIONETA,DISTRIBUIDOR,GASOLINA,5,5,0,653610.63,78433.28,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,01/10/2019, 8703236900,2014,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19101.83,2292.22,;
JAPON,TECUN UMAN,01/10/2019, 8704315100,1992,TOYOTA,DLX  XTRACAB 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17646.74,2117.61,;
COREA DEL SUR,PUERTO QUETZAL,01/10/2019, 8703327300,2002,HYUNDAI,TERRACAN 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,18335.59,2200.27,;
MEXICO,PUERTO BARRIOS,01/10/2019, 8703236900,2016,FORD,FIESTA SE,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10643.62,1277.23,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
INDIA,PUERTO QUETZAL,07/10/2019, 8711209000,2020,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,404296.46,48515.58,;
JAPON,G1; INTEGRADA,25/09/2019, 8703237900,2005,TOYOTA,RAV4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,25954.58,3114.55,
CANADA,PUERTO BARRIOS,07/10/2019, 8703237900,2015,HONDA,CIVIC SI,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,46305.83,5556.7,;
JAPON,SANTO TOMAS DE CASTILLA,07/10/2019, 8703247000,2012,TOYOTA,4RUNNER LIMITED SR5 4WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,93072.38,11168.69,;
ESTADOS UNIDOS,PUERTO BARRIOS,13/09/2019, 8703237900,2013,HYUNDAI,SONATA,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19873.2,2384.78,;
JAPON,EL CARMEN,13/09/2019, 8703237900,2004,TOYOTA,RAV4 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23183.56,2782.03,;
JAPON,EL CARMEN,13/09/2019, 8703237900,2004,TOYOTA,RAV4 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20655.56,2478.67,;
JAPON,PUERTO BARRIOS,16/09/2019, 8703237900,2012,NISSAN,ROGUE S AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22220.15,2666.42,;
ESTADOS UNIDOS,TECUN UMAN,13/09/2019, 8716390000,1999,MONON,MA3-32-ST-53W,0,PESADO,FURGON,OCASIONAL,OTROS,0,2,20,21734.59,5042.43,;
JAPON,EL CARMEN,14/09/2019, 8703247000,2000,TOYOTA,4RUNNER SR5 4X4,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32124.03,3854.88,;
ESTADOS UNIDOS,TECUN UMAN,14/09/2019, 8702108000,2010,INTERNATIONAL,CE,6400,PESADO,BUS,OCASIONAL,DIESEL,65,2,5,67978.39,8157.41,;
JAPON,EL CARMEN,13/09/2019, 8704315100,1991,TOYOTA,4X4 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,29882.44,3585.89,;
ESTADOS UNIDOS,TECUN UMAN,13/09/2019, 87163900,1988,BUTLER,SIN LINEA,0,PESADO,REMOLQUE,OCASIONAL,OTROS,0,0,5,17880.94,2145.71,;
ESTADOS UNIDOS,TECUN UMAN,14/09/2019, 8704315100,2004,NISSAN,FRONTIER XE 4WD,3300,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,4,1,26050.67,3126.08,;
MEXICO,TECUN UMAN,14/09/2019, 8703236900,2016,NISSAN,VERSA SV,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23353.12,2802.37,;
JAPON,TECUN UMAN,14/09/2019, 8704315100,1989,TOYOTA,DLX XTRACAB 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19114.1,2293.69,;
ESTADOS UNIDOS,EL CARMEN,14/09/2019, 8704315100,2004,TOYOTA,TACOMA XTRA CAB 4X4 SR5,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,33757.97,4050.96,;
CANADA,TECUN UMAN,14/09/2019, 8703237900,2016,HONDA,CR-V EX-L AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,51215.01,6145.8,;
ESTADOS UNIDOS,TECUN UMAN,14/09/2019, 8703236900,2005,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22197.02,2663.64,;
COREA DEL SUR,TECUN UMAN,14/09/2019, 8703226900,2016,CHEVROLET,SPARK LT,1400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22644.05,2717.29,;
JAPON,TECUN UMAN,14/09/2019, 8703226900,2010,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20424.35,2450.92,;
ESTADOS UNIDOS,TECUN UMAN,14/09/2019, 8704315100,1952,CHEVROLET,3100 REG CAB 4X2,5400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,34117.44,4094.09,;
ESTADOS UNIDOS,TECUN UMAN,14/09/2019, 8701200000,2007,FREIGHTLINER,CL120064S T COLUMBIA,14000,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,48710.14,5845.22,;
ESTADOS UNIDOS,TECUN UMAN,14/09/2019, 8716390000,1996,LUFKIN,TFV-IP ST,0,PESADO,FURGON,OCASIONAL,OTROS,0,2,20,21734.59,5042.43,;
JAPON,TECUN UMAN,14/09/2019, 8703236900,2000,TOYOTA,RAV4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14204.55,1704.55,;
ESTADOS UNIDOS,TECUN UMAN,14/09/2019, 8704315100,1996,TOYOTA,TACOMA XTRA CAB 4WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,31445.78,3773.49,;
JAPON,TECUN UMAN,14/09/2019, 8703226900,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,18250.89,2190.11,;
COREA DEL SUR,TECUN UMAN,14/09/2019, 8703236900,2016,HYUNDAI,VELOSTER,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,3,0,16385.72,1966.29,;
ESTADOS UNIDOS,TECUN UMAN,14/09/2019, 8704229000,1995,FORD,L9000,10000,PESADO,CAMION,OCASIONAL,DIESEL,2,2,10,33295.54,3995.46,;
JAPON,TECUN UMAN,14/09/2019, 8704315100,1985,TOYOTA,DELUXE XTRACAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,12663.09,1519.57,;
JAPON,TECUN UMAN,14/09/2019, 8703237900,2011,MAZDA,MAZDA3 S SPORT,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26975.55,3237.07,;
REINO UNIDO,TECUN UMAN,14/09/2019, 8703237900,2006,HONDA,CR-V 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21950.39,2634.05,;
JAPON,TECUN UMAN,14/09/2019, 8703236900,2012,MAZDA,MAZDA 3i,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18728.74,2247.45,;
COREA DEL SUR,TECUN UMAN,14/09/2019, 8703236900,2014,HYUNDAI,ELANTRA LIMITED,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19484.05,2338.09,;
CANADA,TECUN UMAN,14/09/2019, 8703236900,2012,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15645.82,1877.5,;
JAPON,TECUN UMAN,14/09/2019, 8703237900,2014,MAZDA,MAZDA5 GRAND TOURING,2500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,6,4,0,27769.4,3332.33,;
JAPON,TECUN UMAN,14/09/2019, 8703236900,2010,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16979.18,2037.5,;
JAPON,TECUN UMAN,14/09/2019, 8703237900,2005,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16979.18,2037.5,;
ESTADOS UNIDOS,TECUN UMAN,07/10/2019, 8704229000,2013,INTERNATIONAL,4300  SBA 4X2,7600,PESADO,CAMION FURGON,OCASIONAL,DIESEL,2,2,10,33586.27,4030.35,;
ESTADOS UNIDOS,TECUN UMAN,05/10/2019, 8701200000,2006,FREIGHTLINER,CENTURY CLASS ST120,14000,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,49110.19,5893.22,;
JAPON,TECUN UMAN,05/10/2019, 8704219900,2018,HINO,195,5000,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,3.4,62110.41,7453.25,;
BRASIL,TECUN UMAN,05/10/2019, 8716390000,1993,J&L,SIN LINEA,0,,GONDOLA,OCASIONAL,OTROS,0,1,30,26995.06,6262.86,;
TAILANDIA,TECUN UMAN,05/10/2019, 8703225900,2018,MITSUBISHI,MIRAGE G4 ES CVT,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17662.57,2119.51,;
MEXICO,TECUN UMAN,05/10/2019, 8703236900,2018,MAZDA,MAZDA3 I SPORT MT,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24578.41,2949.41,;
JAPON,TECUN UMAN,05/10/2019, 8703237900,2007,HONDA,CR-V EX-L 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25588.59,3070.63,;
COREA DEL SUR,EL CARMEN,07/10/2019, 8703225900,2014,CHEVROLET,SPARK LT,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,12767.1,1532.05,;
ALEMANIA REP. FED.,TECUN UMAN,05/10/2019, 8703237900,2002,BMW,330CI COUPE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11189.66,1342.76,;
ESTADOS UNIDOS,TECUN UMAN,05/10/2019, 8701200000,1999,FREIGHTLINER,D120064S T  FLD120,12700,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,41339.59,4960.75,;
JAPON,TECUN UMAN,05/10/2019, 8704216900,1996,MITSUBISHI,FUSO FE639,3900,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,3.5,29683.69,3562.04,;
JAPON,EL CARMEN,06/10/2019, 8703237900,2010,MAZDA,CX-7 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13606.32,1632.76,;
JAPON,TECUN UMAN,05/10/2019, 8704315100,1992,TOYOTA,XTRA CAB DLX 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28591.15,3430.94,;
JAPON,TECUN UMAN,06/10/2019, 8703247000,1996,TOYOTA,4RUNNER SR5 4WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25487.57,3058.51,;
ESTADOS UNIDOS,TECUN UMAN,07/10/2019, 8703236900,2008,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15385.79,1846.29,;
COREA DEL SUR,TECUN UMAN,07/10/2019, 8703236900,2006,CHEVROLET,AVEO LT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11500.49,1380.06,;
ESTADOS UNIDOS,TECUN UMAN,07/10/2019, 8704229000,2003,INTERNATIONAL,4300 DT466,7600,PESADO,CAMION,OCASIONAL,DIESEL,2,2,10,25798.39,3095.81,;
ESTADOS UNIDOS,TECUN UMAN,07/10/2019, 8704229000,2006,INTERNATIONAL,4300 DT466,7600,PESADO,CAMION,OCASIONAL,DIESEL,2,2,10,25798.39,3095.81,;
TAILANDIA,TECUN UMAN,07/10/2019, 8703225900,2018,MITSUBISHI,MIRAGE ES,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24904.77,2988.57,;
COREA DEL SUR,TECUN UMAN,07/10/2019, 8703226900,2018,CHEVROLET,SPARK LT,1400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24244.27,2909.31,;
JAPON,TECUN UMAN,07/10/2019, 8703237900,2007,HONDA,CR-V EX 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27624.48,3314.94,;
JAPON,TECUN UMAN,07/10/2019, 8703249000,2003,TOYOTA,4RUNNER LIMITED 4X4,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28440.4,3412.85,;
ESTADOS UNIDOS,TECUN UMAN,07/10/2019, 8703236900,2007,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16162.85,1939.54,;
COREA DEL SUR,TECUN UMAN,07/10/2019, 8703236900,2007,CHEVROLET,AVEO LT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11500.49,1380.06,;
JAPON,TECUN UMAN,07/10/2019, 8703237900,2008,HONDA,CR-V EX 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21679.97,2601.6,;
JAPON,TECUN UMAN,07/10/2019, 8711409000,1983,HONDA,CB550SC,550,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4468.1,536.17,;
ESTADOS UNIDOS,TECUN UMAN,07/10/2019, 8703237900,2010,HYUNDAI,SANTA FE GLS 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25332.16,3039.86,;
REINO UNIDO,TECUN UMAN,07/10/2019, 8703237900,2003,HONDA,CR-V EX 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17716.97,2126.04,;
ESTADOS UNIDOS,TECUN UMAN,07/10/2019, 8429590000,1985,CASE,580 SUPER L 4X4,3900,PESADO,RETROEXCAVADORA,OCASIONAL,DIESEL,1,2,5,87963.19,10555.58,;
MEXICO,SANTO TOMAS DE CASTILLA,07/10/2019, 8703236900,2012,NISSAN,VERSA SL,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17735.65,2128.28,;
BRASIL,TECUN UMAN,07/10/2019, 8711209000,2006,HONDA,CRF230F,230,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,10398.99,1247.88,;
