Pais de Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto;
JAPON,PUERTO QUETZAL,23/01/2019, 8704229000,2020,HINO,FG8JP7A-SG2,7684,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,12,591471.7,70976.6,;
JAPON,EL CARMEN,23/01/2019, 8703237900,2009,HONDA,CR-V EX-L 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23560.03,2827.2,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
ESTADOS UNIDOS,EL CARMEN,05/02/2019, 8703236900,2007,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22501.97,2700.24,;
JAPON,EL CARMEN,06/02/2019, 8704315100,1991,TOYOTA,DLX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,29928.24,3591.39,;
JAPON,PUERTO BARRIOS,06/02/2019, 8703226900,2012,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20273.58,2432.83,;
JAPON,EL CARMEN,06/02/2019, 8703237900,2002,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23896.18,2867.54,;
COREA DEL SUR,TECUN UMAN,06/02/2019, 8703225900,2014,CHEVROLET,SPARK 1LT,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15167.87,1820.14,;
JAPON,TECUN UMAN,27/01/2019, 8703237900,2007,HONDA,CR-V 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23365.37,2803.84,;
ESTADOS UNIDOS,EL CARMEN,29/01/2019, 8703236900,2004,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17628.96,2115.48,;
ESTADOS UNIDOS,EL CARMEN,29/01/2019, 8703236900,2013,HYUNDAI,ELANTRA GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,45464.16,5455.7,;
JAPON,SANTO TOMAS DE CASTILLA,29/01/2019, 8704315100,1990,TOYOTA,DLX X/C 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,25788.75,3094.65,;
REINO UNIDO,PUERTO BARRIOS,30/01/2019, 8703237900,2003,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12892.88,1547.15,;
JAPON,SANTO TOMAS DE CASTILLA,30/01/2019, 8703237900,2004,TOYOTA,RAV4 S 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,23301.74,2796.21,;
JAPON,EL CARMEN,02/02/2019, 8703237900,2000,TOYOTA,4RUNNER 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22355.71,2682.69,;
JAPON,EL CARMEN,02/02/2019, 8703237900,2002,HONDA,CR-V 4WD EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23908.19,2868.98,;
MEXICO,EL CARMEN,03/02/2019, 8703236900,2015,MAZDA,MAZDA3i SPORT,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,32702.99,3924.36,;
JAPON,EL CARMEN,06/02/2019, 8711209000,2006,YAMAHA,TT-R90E,90,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,6526.61,783.19,;
ESTADOS UNIDOS,PUERTO BARRIOS,06/02/2019, 8703236900,2011,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14319.24,1718.31,;
MEXICO,PUERTO BARRIOS,12/01/2019, 8703237900,2005,NISSAN,SENTRA SE-R SPEC V,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13203.24,1584.39,;
JAPON,TECUN UMAN,14/01/2019, 8703237900,2008,HONDA,CR-V LX 4WD AT,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19939.53,2392.74,;
ALEMANIA REP. FED.,G8; CENTRALSA,15/01/2019, 8703236900,2006,AUDI,A4 QUATTRO,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12925.92,1551.11,
ESTADOS UNIDOS,EL CARMEN,14/01/2019, 8703236900,2015,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26122.33,3134.68,;
ESTADOS UNIDOS,TECUN UMAN,14/01/2019, 8704315100,1999,MAZDA,B2500 REG CAB SE 2WD,2500,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,16848.13,2021.78,;
ALEMANIA REP. FED.,EL CARMEN,18/01/2019, 8703237900,2011,MERCEDES-BENZ,C300 C-CLASS,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,74041.41,8884.97,;
ESTADOS UNIDOS,EL CARMEN,20/01/2019, 8704229000,1999,INTERNATIONAL,4700 DT 466E,7600,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,10,41082.64,4929.92,;
JAPON,EL CARMEN,20/01/2019, 8703249000,1999,TOYOTA,4RUNNER LIMITED 2WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22240.22,2668.83,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
JAPON,TECUN UMAN,23/01/2019, 8711209000,2015,KAWASAKI,KXF250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,17573.47,2108.82,;
JAPON,TECUN UMAN,07/02/2019, 8703226900,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17406.83,2088.82,;
TAILANDIA,EL CARMEN,02/02/2019, 8703225900,2017,MITSUBISHI,MIRAGE ES,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21579.47,2589.54,;
JAPON,TECUN UMAN,26/01/2019, 8703237900,2017,MITSUBISHI,OUTLANDER SE 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,51113.2,6133.58,;
JAPON,TECUN UMAN,26/01/2019, 8703237900,2007,SUZUKI,GRAND VITARA 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13008.24,1560.99,;
MEXICO,EL CARMEN,27/01/2019, 8703236900,2015,MAZDA,MAZDA3 I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28250.23,3390.03,;
JAPON,EL CARMEN,27/01/2019, 8703237900,2008,HONDA,CR-V 4WD EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30785.4,3694.25,;
JAPON,PUERTO BARRIOS,28/01/2019, 8703237900,2014,MAZDA,5,2500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,6,4,0,16066.55,1927.99,;
TAILANDIA,G8; CENTRALSA,30/01/2019, 8703225900,2015,MITSUBISHI,MIRAGE,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26350.66,3162.08,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,28/01/2019, 8704315100,2007,FORD,RANGER 2WD,2300,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,13180.2,1581.62,;
ESTADOS UNIDOS,TECUN UMAN,29/01/2019, 8701200000,2008,FREIGHTLINER,ST120 ST120064S T C/CLASS,14000,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,25,56598.24,6791.79,;
ESTADOS UNIDOS,EL CARMEN,31/01/2019, 8703236900,2015,HYUNDAI,ELANTRA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25070.92,3008.51,;
JAPON,TECUN UMAN,01/02/2019, 8703237900,2007,HONDA,CR-V EX-L 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17430.85,2091.7,;
JAPON,G8; CENTRALSA,04/02/2019, 8703237900,2010,MAZDA,CX-7 i SPORT,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19162.29,2299.47,
ESTADOS UNIDOS,TECUN UMAN,01/02/2019, 8704315100,1996,TOYOTA,TACOMA 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,19255.46,2310.66,;
CHINA,EL CARMEN,01/02/2019, 8711209000,2017,SCOOTER,BMS PRESTIGE 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4952.41,594.29,;
COREA DEL SUR,PUERTO QUETZAL,01/02/2019, 8704215100,2012,KIA,BONGO,2900,PESADO,CAMION,OCASIONAL,DIESEL,3,2,1.2,44688.14,5362.58,;
ESTADOS UNIDOS,EL CARMEN,05/02/2019, 8703236900,2001,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20794.92,2495.39,;
COREA DEL SUR,G8; CENTRALSA,04/02/2019, 8703237900,2014,HYUNDAI,TUCSON LIMITED 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,40947.72,4913.73,
JAPON,EL CARMEN,02/02/2019, 8703236900,2007,MAZDA,MAZDA 3 I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8305.77,996.69,;
JAPON,EL CARMEN,02/02/2019, 8704315100,1992,TOYOTA,XTRA CAB DLX 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,29930.88,3591.71,;
JAPON,EL CARMEN,02/02/2019, 8703237900,2003,HONDA,CR-V 4WD LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24015.47,2881.86,;
JAPON,EL CARMEN,02/02/2019, 8703247000,2007,TOYOTA,4RUNNER LIMITED 4WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,33999.31,4079.92,;
CANADA,EL CARMEN,07/02/2019, 8703237300,1988,JEEP,WRANGLER 4X4 HARD TOP,2500,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,54178.2,6501.38,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/02/2019, 8703236900,2006,MINI,COOPER,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,15351.43,1842.17,;
JAPON,EL CARMEN,13/01/2019, 8703237900,2007,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22250.3,2670.04,;
JAPON,SANTO TOMAS DE CASTILLA,14/01/2019, 8703226900,2012,MAZDA,MAZDA2 SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22319.91,2678.39,;
JAPON,SANTO TOMAS DE CASTILLA,14/01/2019, 8703236900,2008,MITSUBISHI,LANCER GTS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16021.18,1922.54,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/01/2019, 8704315100,2008,FORD,RANGER XLT SUPER CAB 4X2,2300,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,29455.17,3534.62,;
ESTADOS UNIDOS,TECUN UMAN,18/01/2019, 8701200000,2001,FREIGHTLINER,FLD132XL CLASSIC,12700,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,43399.33,5207.92,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
CHINA,PUERTO QUETZAL,23/01/2019, 8711209000,2019,HONDA,XR150L,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,4074664.01,488959.68,;
